clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,153,7,5,0.94,0.875,0.95625,0.8333333333333334,0.915625,40
AS,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
MR,33,138,22,7,0.855,0.825,0.8625,0.6,0.84375,40
MS,27,157,3,13,0.92,0.675,0.98125,0.9,0.828125,40
MVP,22,146,14,18,0.84,0.55,0.9125,0.6111111111111112,0.73125,40
PROMEDIO_MACRO,152,752,48,48,0.9039999999999999,0.76,0.9400000000000001,0.778078078078078,0.85,200
