indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,8-10-12-14,4,0.2651436948351019,14x212,0.03588420001324266,8,0.06867954069028494,0.3863470079572137,10,0.10794491701060221,0.15411255546297922,12,0.06583849156358218,0.09636986800334862,14,0.16527530747095628,0.0917499221294195
1,8-10-12-14,4,0.2554911289044499,14x212,0.041420299996389076,8,0.07401385016259768,0.4108736892591097,10,0.09559239678634553,0.21437332725190125,12,0.17573465574222683,0.15443354506031695,14,0.0633733818043988,0.11841955688030298
2,8-10-12-14,4,0.26399067595649656,14x212,0.03170299998600967,8,0.07508238169729366,0.3363582255488888,10,0.08479338090493693,0.13210646676533278,12,0.11918846087492434,0.07737201808504911,14,0.15061102931034184,0.0752551595423448
3,8-10-12-14,4,0.2736511079872177,14x212,0.030991000006906688,8,0.07777835992524645,0.3141512654026875,10,0.10120509399335924,0.10843425560501076,12,0.1681871644932639,0.09763916631230546,14,0.15398011049415308,0.10356289080254213
4,8-10-12-14,4,0.25466593092793816,14x212,0.030975499976193532,8,0.0735635834955929,0.3155136667744441,10,0.08175544534452772,0.17506241180158352,12,0.1919805538884354,0.11414367600810922,14,0.057227288257572,0.08619448135769421
5,8-10-12-14,4,0.24111264830019083,14x212,0.03946690002339892,8,0.07235180377259791,0.3443095046869515,10,0.11209023356686608,0.15283534426349768,12,0.1531888340039384,0.10582817076272533,14,0.05340900221269502,0.0945545701928129
6,8-10-12-14,4,0.2749988848786843,14x212,0.04703620000509545,8,0.07203602860686986,0.3839278001014825,10,0.11025361494945424,0.18885140205540693,12,0.1505440426163566,0.13041730658190206,14,0.06481503406432804,0.08406940270851958
7,8-10-12-14,4,0.2692651112737183,14x212,0.039058599999407306,8,0.07689901754865619,0.37838661317771677,10,0.08383466839750862,0.18556061468688848,12,0.11314793720686334,0.11473423607843726,14,0.15530610423191907,0.07688197298256004
8,8-10-12-14,4,0.26936244609043186,14x212,0.038429200008977205,8,0.0585736871917826,0.33673683159272466,10,0.12560302838324877,0.20174805352244127,12,0.1032196716317418,0.15105734560769285,14,0.12319824752989321,0.10459001528275755
9,8-10-12-14,4,0.2471213966924113,14x212,0.03954989998601377,8,0.06651334209936297,0.36541410737452146,10,0.11819716859650098,0.18313566783168303,12,0.061494868012856606,0.13481997624292275,14,0.09774916720527815,0.11327924763825985
