,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,1,5
real_AS,0,31,1,4,4
real_MR,0,16,22,1,1
real_MS,6,17,0,17,0
real_MVP,10,5,2,2,21
