,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,2,4
real_AS,0,31,0,7,2
real_MR,3,17,17,1,2
real_MS,3,16,2,16,3
real_MVP,14,7,3,0,16
