,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,1,2,6
real_AS,0,33,2,4,1
real_MR,0,15,23,0,2
real_MS,1,18,2,14,5
real_MVP,9,8,2,0,21
