distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
15-14-13-12,4,KNN,DeepONMF_H4,1,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.7343058214320145,0.771875,200
15-14-13-12,4,KNN,DeepONMF_H4,2,PROMEDIO_MACRO,130,730,70,70,0.8600000000000001,0.65,0.9125,0.747031317031317,0.7812499999999999,200
15-14-13-12,4,KNN,DeepONMF_H4,3,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.62,0.9049999999999999,0.6924739420391595,0.7625,200
15-14-13-12,4,KNN,DeepONMF_H4,4,PROMEDIO_MACRO,137,737,63,63,0.874,0.6849999999999999,0.92125,0.7543265856950068,0.803125,200
15-14-13-12,4,KNN,DeepONMF_H4,5,PROMEDIO_MACRO,126,726,74,74,0.852,0.6300000000000001,0.9075,0.7286599990048266,0.76875,200
15-14-13-12,4,KNN,DeepONMF_W,1,PROMEDIO_MACRO,107,707,93,93,0.8140000000000001,0.5349999999999999,0.88375,0.5544554860344334,0.709375,200
15-14-13-12,4,KNN,DeepONMF_W,2,PROMEDIO_MACRO,89,689,111,111,0.7779999999999999,0.44499999999999995,0.8612500000000001,0.450320366132723,0.653125,200
15-14-13-12,4,KNN,DeepONMF_W,3,PROMEDIO_MACRO,106,706,94,94,0.812,0.53,0.8825000000000001,0.5470866755793227,0.7062499999999999,200
15-14-13-12,4,KNN,DeepONMF_W,4,PROMEDIO_MACRO,95,695,105,105,0.79,0.475,0.86875,0.4665054466230936,0.671875,200
15-14-13-12,4,KNN,DeepONMF_W,5,PROMEDIO_MACRO,107,707,93,93,0.8140000000000001,0.5349999999999999,0.88375,0.5539522378873889,0.709375,200
15-14-13-12,4,SVM,DeepONMF_H4,1,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.9600000000000002,0.857432950191571,0.9,200
15-14-13-12,4,SVM,DeepONMF_H4,2,PROMEDIO_MACRO,172,772,28,28,0.944,0.8600000000000001,0.9649999999999999,0.8649749373433584,0.9125,200
15-14-13-12,4,SVM,DeepONMF_H4,3,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8620338025861283,0.90625,200
15-14-13-12,4,SVM,DeepONMF_H4,4,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8388178130767668,0.896875,200
15-14-13-12,4,SVM,DeepONMF_H4,5,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8784229390681004,0.915625,200
15-14-13-12,4,SVM,DeepONMF_W,1,PROMEDIO_MACRO,153,753,47,47,0.906,0.765,0.9412500000000001,0.7714716553287981,0.853125,200
15-14-13-12,4,SVM,DeepONMF_W,2,PROMEDIO_MACRO,142,742,58,58,0.884,0.7100000000000001,0.9275,0.7126441378170701,0.81875,200
15-14-13-12,4,SVM,DeepONMF_W,3,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.7114005602240897,0.8125,200
15-14-13-12,4,SVM,DeepONMF_W,4,PROMEDIO_MACRO,138,738,62,62,0.876,0.6900000000000001,0.9225,0.6816838496250262,0.80625,200
15-14-13-12,4,SVM,DeepONMF_W,5,PROMEDIO_MACRO,141,741,59,59,0.882,0.705,0.9262499999999999,0.6921093789931,0.815625,200
15-14-13-12,4,UjaNet,DeepONMF_H4,1,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9511470985155196,0.96875,200
15-14-13-12,4,UjaNet,DeepONMF_H4,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.916715720819688,0.946875,200
15-14-13-12,4,UjaNet,DeepONMF_H4,3,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.8996419710495598,0.9375,200
15-14-13-12,4,UjaNet,DeepONMF_H4,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.931125595162959,0.953125,200
15-14-13-12,4,UjaNet,DeepONMF_H4,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9562608898003113,0.971875,200
15-14-13-12,4,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9675,0.8759078590785908,0.91875,200
15-14-13-12,4,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.905,0.97625,0.9113164438106495,0.940625,200
15-14-13-12,4,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,172,772,28,28,0.9440000000000002,0.86,0.9650000000000001,0.8699707056228794,0.9125,200
15-14-13-12,4,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,172,772,28,28,0.9440000000000002,0.86,0.9650000000000001,0.8598906708719529,0.9125,200
15-14-13-12,4,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8446993006993008,0.896875,200
