,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,14,12,6,8
real_MR,0,3,28,3,6
real_MS,4,5,0,23,8
real_MVP,8,7,0,1,24
