,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,1,2,0
real_AS,0,19,6,7,8
real_MR,0,3,29,6,2
real_MS,2,4,0,29,5
real_MVP,10,9,2,3,16
