,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,8,0,2
real_AS,0,31,8,0,1
real_MR,0,0,35,1,4
real_MS,0,0,8,30,2
real_MVP,4,3,5,2,26
