,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,2,3
real_AS,0,33,1,4,2
real_MR,0,3,31,5,1
real_MS,3,5,1,31,0
real_MVP,4,1,3,3,29
