indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,22-10-4-2,4,0.3991424704306,2x212,0.03653640000266023,22,0.03831549091248252,0.3754727424181311,10,0.2797427938724667,0.17898239188725573,4,0.5681822646934268,0.2573486820114918,2,0.5640103263542093,0.2500554713260003
1,22-10-4-2,4,0.4478969787769506,2x212,0.03462649998255074,22,0.03671197964001124,0.34755638737921973,10,0.3202228177761979,0.1739679268679623,4,0.5349342998982082,0.16180381892320084,2,0.628145334611427,0.20253300731638357
2,22-10-4-2,4,0.4198237420938,2x212,0.044856099993921816,22,0.04051397594519499,0.399731628892813,10,0.3142513071807509,0.1775331591107215,4,0.6119679448533576,0.18308147455448956,2,0.5922504080894436,0.29776919079315867
3,22-10-4-2,4,0.37222776765400956,2x212,0.04787959999521263,22,0.04105213188101602,0.38639713762888606,10,0.31351291002010323,0.20899581383065113,4,0.5448473692939045,0.2341023506209087,2,0.6020511242777475,0.2673583490441397
4,22-10-4-2,4,0.4073671897563813,2x212,0.04301419999683276,22,0.038239819698220504,0.40027111935810206,10,0.26434780199049823,0.19614023386710325,4,0.6007276062351047,0.20268687496360682,2,0.6101688726168896,0.25979077077170043
5,22-10-4-2,4,0.4520253237369425,2x212,0.038265899987891316,22,0.04662467499877721,0.39295331588068866,10,0.341988545510608,0.18871157361742136,4,0.6155466945896548,0.1852176634242083,2,0.5807732656285709,0.11682140063270038
6,22-10-4-2,4,0.5351002359701688,2x212,0.048970800009556115,22,0.04063224881972032,0.38297466163166993,10,0.316547691787953,0.2144587348479428,4,0.4488294425833663,0.13869531535658478,2,0.5518955900499498,0.15613253733920873
7,22-10-4-2,4,0.34531645658543114,2x212,0.03226229999563657,22,0.03766806248655946,0.4066733113481281,10,0.3233145448131924,0.20640521047474283,4,0.5456869120436472,0.18356440058518783,2,0.5691283469031121,0.20303892293275003
8,22-10-4-2,4,0.48354030949160054,2x212,0.04513090002001263,22,0.04029658343086593,0.36835947374481204,10,0.2860664640180991,0.1795610210429647,4,0.5368878643765194,0.20323326793700222,2,0.5773042090277481,0.2758587704202905
9,22-10-4-2,4,0.3480497038633137,2x212,0.050308500009123236,22,0.041373767913503404,0.3928707846425561,10,0.3651311114035595,0.2269098975020145,4,0.5906758045181307,0.24720181618871762,2,0.5651200791574336,0.153936302895318
10,22-10-4-2,4,0.447702587960701,2x212,0.05255949997808784,22,0.044262860993964,0.3791534794646902,10,0.30850612133209104,0.147202935352964,4,0.542720892300416,0.09704888893800766,2,0.6313328409052161,0.09129413939242087
11,22-10-4-2,4,0.4331349889778011,2x212,0.0407843999855686,22,0.038812107353278745,0.34746109384476065,10,0.3303693604912241,0.17694944098729554,4,0.5544250053616326,0.16844056030818047,2,0.554895882649667,0.18080802809834956
12,22-10-4-2,4,0.41517020766788426,2x212,0.05033329999423586,22,0.03934961029319328,0.3841038674926864,10,0.35006280219151636,0.17754952848204786,4,0.6105204472435959,0.22141821477720078,2,0.5954672331728679,0.2968449207690659
13,22-10-4-2,4,0.4425480856190018,2x212,0.041370299994014204,22,0.038388380972639205,0.3853972480931494,10,0.3356719560937935,0.22914754209101898,4,0.5446018532513474,0.2356587670425764,2,0.5882077524241963,0.24202772621277152
