indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
261,SNR_-8db,AS,New_AS_062.wav,12-10-8-6,DeepONMF_H4,4,0.48884573984580176,6x212,0.017540500033646822,12,0.38343986000952734,0.2825670076095634,0.006619499996304512,10,0.256600482308024,0.24517203852874986,0.0045755000319331884,8,0.28025356376435573,0.21916408051256933,0.0030143000185489655,6,0.38059248245651217,0.22126410681584238,0.00250260008033365
262,SNR_-8db,AS,New_AS_063.wav,12-10-8-6,DeepONMF_H4,4,0.4863667901215553,6x212,0.017299599945545197,12,0.3740290322307923,0.3084861646891664,0.007245199987664819,10,0.3031506652048747,0.23268084339656261,0.00410110002849251,8,0.30838818232715176,0.21583661613201097,0.0026663000462576747,6,0.34403769096062015,0.21407215157508971,0.0024687000550329685
263,SNR_-8db,AS,New_AS_064.wav,12-10-8-6,DeepONMF_H4,4,0.478757772304787,6x212,0.017765299999155104,12,0.38143765590324025,0.32689933899575574,0.006715700030326843,10,0.27193437819862076,0.28513214593913766,0.004991100053302944,8,0.3062803217974772,0.2754370199374881,0.002754800021648407,6,0.34193551431420943,0.24181004918010462,0.002531000063754618
264,SNR_-8db,AS,New_AS_065.wav,12-10-8-6,DeepONMF_H4,4,0.48880220616029185,6x212,0.017558900057338178,12,0.37700696268876355,0.3106449057183533,0.007626999984495342,10,0.2973141451959077,0.22259939442263202,0.003786599962040782,8,0.27568753746488034,0.1927223261184951,0.002704499987885356,6,0.3729150966630444,0.16987766123695383,0.00260749994777143
265,SNR_-8db,AS,New_AS_066.wav,12-10-8-6,DeepONMF_H4,4,0.4754280718112862,6x212,0.01734520005993545,12,0.37539224341112926,0.3036600803106536,0.00736370007507503,10,0.24502273352554005,0.24959092158036011,0.003933200030587614,8,0.33964552985474905,0.18931074536487355,0.0026204000459983945,6,0.3794166396635101,0.1739767455497679,0.002453200053423643
266,SNR_-8db,AS,New_AS_067.wav,12-10-8-6,DeepONMF_H4,4,0.4881331823670415,6x212,0.01632010005414486,12,0.38330403078600916,0.3230898678033856,0.007151899975724518,10,0.29476011910533123,0.26943507710512127,0.003282999969087541,8,0.35878296327387765,0.24164784999558203,0.0025692000053822994,6,0.2961409013926122,0.22531414269541106,0.002460299991071224
267,SNR_-8db,AS,New_AS_068.wav,12-10-8-6,DeepONMF_H4,4,0.47933160994703566,6x212,0.01706039998680353,12,0.3805270886155642,0.287341122772264,0.008171800058335066,10,0.24724999205625972,0.2379998153574797,0.003097900073044002,8,0.29703609263143804,0.22677197624371304,0.0025458000600337982,6,0.3447156109048108,0.20208877470858613,0.00238659989554435
268,SNR_-8db,AS,New_AS_069.wav,12-10-8-6,DeepONMF_H4,4,0.4966066516830785,6x212,0.01677889993879944,12,0.38233521553642247,0.32036775175984156,0.007859700010158122,10,0.3122002442653334,0.255722590516398,0.0031543999211862683,8,0.31222667196377457,0.2439764076675663,0.002489799982868135,6,0.34417775534420036,0.22958257245249633,0.002357100020162761
269,SNR_-8db,AS,New_AS_070.wav,12-10-8-6,DeepONMF_H4,4,0.4847785716574912,6x212,0.016949200071394444,12,0.3810324213504411,0.29365632557842675,0.007883000071160495,10,0.30230947817980075,0.2454056969304638,0.003224399988539517,8,0.3233446316750806,0.234336427587094,0.002513800049200654,6,0.3447877277706082,0.21921720901613065,0.0023678999859839678
270,SNR_-8db,AS,New_AS_071.wav,12-10-8-6,DeepONMF_H4,4,0.4920871054269663,6x212,0.016015800065360963,12,0.38330823746875464,0.2854432048288355,0.0070556000573560596,10,0.26924956958786483,0.2390038716203959,0.0032407999970018864,8,0.34333214337407164,0.2186592445115136,0.0026005000108852983,6,0.3792207596476428,0.21661818573188993,0.0024000999983400106
271,SNR_-8db,AS,New_AS_072.wav,12-10-8-6,DeepONMF_H4,4,0.4752823115621838,6x212,0.016167000052519143,12,0.3799376142415462,0.3158765046195129,0.00700199999846518,10,0.28942858766449986,0.2372303173421417,0.0033261000644415617,8,0.3243529222151883,0.21687791645716728,0.0025868999073281884,6,0.41417501509007726,0.2265736998522063,0.0024290999863296747
272,SNR_-8db,AS,New_AS_073.wav,12-10-8-6,DeepONMF_H4,4,0.4876056806052374,6x212,0.016784199979156256,12,0.3768072069179189,0.29595545129236733,0.007775799953378737,10,0.25082525424860036,0.2606037189846924,0.003162599983625114,8,0.3216110020298046,0.2500358184038257,0.0025203999830409884,6,0.36451186280637565,0.22205781823336176,0.0023777999449521303
273,SNR_-8db,AS,New_AS_074.wav,12-10-8-6,DeepONMF_H4,4,0.47784769690451767,6x212,0.015799600048922002,12,0.38545768913380496,0.32442789621565943,0.006477600079961121,10,0.2723167718772473,0.2798678948608337,0.0035318000009283423,8,0.2921796791881001,0.24533545105167567,0.0025780999567359686,6,0.34374696156688045,0.23373925368332565,0.002442799974232912
274,SNR_-8db,AS,New_AS_075.wav,12-10-8-6,DeepONMF_H4,4,0.514608099120266,6x212,0.01691809995099902,12,0.3798709318591124,0.317785134112758,0.006818699999712408,10,0.2925579810504808,0.256873822011045,0.003932700026780367,8,0.3407772050242843,0.20272066914625927,0.0028931000269949436,6,0.3768322127069015,0.17534981788122875,0.002366500091738999
275,SNR_-8db,AS,New_AS_076.wav,12-10-8-6,DeepONMF_H4,4,0.5084356837870853,6x212,0.01686110009904951,12,0.37586233503751787,0.29853251529735647,0.007892000023275614,10,0.3064863889334279,0.22192944309803944,0.0030918000265955925,8,0.2834753002383219,0.204521007694863,0.0024757999926805496,6,0.3555008682429784,0.19455195813252468,0.002350799972191453
276,SNR_-8db,AS,New_AS_077.wav,12-10-8-6,DeepONMF_H4,4,0.47561615163365234,6x212,0.016122399945743382,12,0.3804368989862935,0.3222527060176727,0.006772699998691678,10,0.2672904102986344,0.2787956340309617,0.003737900056876242,8,0.3118102308979542,0.2582878159836363,0.0024544999469071627,6,0.3645165396360631,0.24865811105868948,0.002323299995623529
277,SNR_-8db,AS,New_AS_078.wav,12-10-8-6,DeepONMF_H4,4,0.5022004346458265,6x212,0.016027400037273765,12,0.379178924294829,0.3117996469983949,0.0071975999744609,10,0.31590806321630427,0.23487940472507962,0.003165600006468594,8,0.31056503361831134,0.22646072802427294,0.002547200070694089,6,0.39688077622453094,0.21756880164622555,0.0023623000597581267
278,SNR_-8db,AS,New_AS_079.wav,12-10-8-6,DeepONMF_H4,4,0.48292417148128114,6x212,0.01611219998449087,12,0.3823810781774262,0.3080153869194645,0.0067798999371007085,10,0.2786831075221812,0.2565610256175642,0.003358999965712428,8,0.31254728162608175,0.2340141839973986,0.002750399988144636,6,0.372082232705923,0.23427514742401392,0.0024898999836295843
279,SNR_-8db,AS,New_AS_080.wav,12-10-8-6,DeepONMF_H4,4,0.4869397155744606,6x212,0.015975699992850423,12,0.37875583235795895,0.3481503119551585,0.006836699903942645,10,0.3030760128313886,0.2762523467010803,0.003407199983485043,8,0.31820019284255807,0.2527317987089203,0.002635899931192398,6,0.35110780610446085,0.24129687392050264,0.002475599991157651
280,SNR_-8db,AS,New_AS_081.wav,12-10-8-6,DeepONMF_H4,4,0.4718656328986303,6x212,0.015717600006610155,12,0.3784770938272848,0.3300298048329556,0.0065891999984160066,10,0.27186492931377987,0.27870645017778334,0.003360999980941415,8,0.2896648318206856,0.267089226074629,0.0026340000331401825,6,0.34186456377160324,0.26371355519287454,0.00246700004208833
281,SNR_-8db,AS,New_AS_082.wav,12-10-8-6,DeepONMF_H4,4,0.47970159079567304,6x212,0.015766099910251796,12,0.38016427541224385,0.3130895188081208,0.006709899986162782,10,0.2616821699483904,0.267411984916956,0.0030821000691503286,8,0.32429313135806104,0.24642348505333814,0.0028403999749571085,6,0.3753622254365709,0.24071929441455986,0.0024678000481799245
282,SNR_-8db,AS,New_AS_083.wav,12-10-8-6,DeepONMF_H4,4,0.4805182981317339,6x212,0.01617189997341484,12,0.38043047788920387,0.33166060015207255,0.006584699964150786,10,0.28313611394088656,0.2699739654861728,0.003634700085967779,8,0.29967163688099,0.25579440403626585,0.002836200059391558,6,0.370659142864846,0.2438403390353283,0.0024586000945419073
283,SNR_-8db,AS,New_AS_084.wav,12-10-8-6,DeepONMF_H4,4,0.47591632252745725,6x212,0.015913400100544095,12,0.37945330445130426,0.29759105381540774,0.006615200079977512,10,0.2546513604691751,0.25169553172119896,0.0033819000236690044,8,0.3304627195327113,0.23208160862651073,0.002786700031720102,6,0.3805524171859284,0.235979412446404,0.00247119995765388
284,SNR_-8db,AS,New_AS_085.wav,12-10-8-6,DeepONMF_H4,4,0.4793998114894078,6x212,0.015904200030490756,12,0.3763640584573193,0.32352749138502435,0.006585999974049628,10,0.2879214040350329,0.27210580362341574,0.003014500020071864,8,0.29913919965215285,0.25255716232792386,0.002663399907760322,6,0.34563247287641563,0.2354595164275115,0.0026859999634325504
285,SNR_-8db,AS,New_AS_086.wav,12-10-8-6,DeepONMF_H4,4,0.49110328876581216,6x212,0.0161585999885574,12,0.37970806622338105,0.3210279969340338,0.006843500072136521,10,0.2758409488084576,0.2635974786794791,0.003075400018133223,8,0.2987125481070306,0.2557467707320426,0.002485699951648712,6,0.3293071492108113,0.23251032118953532,0.0027486999751999974
286,SNR_-8db,AS,New_AS_087.wav,12-10-8-6,DeepONMF_H4,4,0.4802765114825711,6x212,0.01653610006906092,12,0.3796906823789373,0.327991256201447,0.006746499915607274,10,0.29052239085961234,0.24773270396568642,0.003317599999718368,8,0.3262226600746229,0.2349069810824854,0.00246969994623214,6,0.3616350227367505,0.21894365923255527,0.0028429999947547913
287,SNR_-8db,AS,New_AS_088.wav,12-10-8-6,DeepONMF_H4,4,0.47902599711231825,6x212,0.01862939994316548,12,0.37925949134152925,0.3222973569762099,0.008212000015191734,10,0.25365576694114333,0.27632600459352685,0.003857000032439828,8,0.2663135718814867,0.2638380030365691,0.0032425998942926526,6,0.3503748342378779,0.24880209159133465,0.0025260000256821513
288,SNR_-8db,AS,New_AS_089.wav,12-10-8-6,DeepONMF_H4,4,0.47834993346476684,6x212,0.017409699968993664,12,0.3760133618260104,0.33219916067385263,0.006678599980659783,10,0.2626779583940795,0.2795595567015826,0.004453400033526123,8,0.29276649422622786,0.2561793840369257,0.0029604999581351876,6,0.3343867779513894,0.24366417405694876,0.002623200067318976
289,SNR_-8db,AS,New_AS_090.wav,12-10-8-6,DeepONMF_H4,4,0.47602468093793,6x212,0.01586199994198978,12,0.3795102990562535,0.32861077262993393,0.006713900016620755,10,0.26188996717253965,0.2807101584569663,0.002991099958308041,8,0.32468638047071924,0.2649462431183442,0.0028562999796122313,6,0.38265150242034973,0.26364922269507257,0.0025324999587610364
290,SNR_-8db,AS,New_AS_091.wav,12-10-8-6,DeepONMF_H4,4,0.47895473447962855,6x212,0.01793770003132522,12,0.37577418896962017,0.32598888814735727,0.00701529998332262,10,0.2692772816761682,0.27299669214131794,0.004451400018297136,8,0.283705862611474,0.2438898109197667,0.0028241999680176377,6,0.33484719923720613,0.22000277055894332,0.0024380000540986657
291,SNR_-8db,AS,New_AS_092.wav,12-10-8-6,DeepONMF_H4,4,0.49536081352016026,6x212,0.01743390003684908,12,0.3800902654023283,0.2986177766839358,0.007118899957276881,10,0.33357228825990437,0.2347486415177323,0.004468900035135448,8,0.34632386917046437,0.2168225742797337,0.002535999985411763,6,0.38508211168435885,0.22259163269379847,0.0023695999989286065
292,SNR_-8db,AS,New_AS_093.wav,12-10-8-6,DeepONMF_H4,4,0.4782694050526089,6x212,0.015588600072078407,12,0.381500470122585,0.31837301986024535,0.006717600044794381,10,0.25447518428948335,0.26362803850712824,0.003166500013321638,8,0.3109388173929355,0.25746193890377916,0.002639199956320226,6,0.3583646582817808,0.2526489009012604,0.002405799925327301
293,SNR_-8db,AS,New_AS_094.wav,12-10-8-6,DeepONMF_H4,4,0.47932860547437994,6x212,0.017968200030736625,12,0.3776276238695244,0.3168799894040403,0.006664099986664951,10,0.25112027005510384,0.27014456397631503,0.004548300057649612,8,0.34713680067753,0.26456074798772505,0.003271499997936189,6,0.367718106903657,0.2512331049152568,0.002639999962411821
294,SNR_-8db,AS,New_AS_095.wav,12-10-8-6,DeepONMF_H4,4,0.49312336555343594,6x212,0.01787129999138415,12,0.3827896112657371,0.29999212204577747,0.0070596999721601605,10,0.29653955063585685,0.2626932353782359,0.004261500085704029,8,0.32588521116424657,0.2432735852481864,0.0029693000251427293,6,0.36076615614087987,0.23624662464870416,0.002736800001002848
295,SNR_-8db,AS,New_AS_096.wav,12-10-8-6,DeepONMF_H4,4,0.4712101887689732,6x212,0.01768409996293485,12,0.3795333070292325,0.3137129949740411,0.007432900019921362,10,0.27185233313053403,0.25914099669362056,0.004003399983048439,8,0.3103199720578479,0.24849385513627203,0.0027748000575229526,6,0.3481511896193747,0.23611468765005159,0.0025889999233186245
296,SNR_-8db,AS,New_AS_097.wav,12-10-8-6,DeepONMF_H4,4,0.48497196907166457,6x212,0.016515800030902028,12,0.3752484333556345,0.32928323671753795,0.007134500076062977,10,0.23607044862373705,0.26729983187590967,0.0034043999621644616,8,0.3545475228210785,0.22509119183473184,0.0026712999679148197,6,0.3591117157070603,0.23063813377446954,0.0025689000030979514
297,SNR_-8db,AS,New_AS_098.wav,12-10-8-6,DeepONMF_H4,4,0.4853660484441167,6x212,0.015901600010693073,12,0.3755373501539286,0.34915215814167827,0.006648299982771277,10,0.24229207267654423,0.31072107618699557,0.0034741999115794897,8,0.3488509632966524,0.25554757923695803,0.002649800037033856,6,0.3652374095051399,0.23799072313500677,0.002483600052073598
298,SNR_-8db,AS,New_AS_099.wav,12-10-8-6,DeepONMF_H4,4,0.48925766781234087,6x212,0.016183899948373437,12,0.38127972659655335,0.3266909789945203,0.006784300087019801,10,0.2679290021494742,0.2655074841300032,0.0035192000214010477,8,0.2989964841568304,0.2547509212109308,0.002653599949553609,6,0.3680994497831325,0.27269447684305664,0.002486199955455959
299,SNR_-8db,AS,New_AS_100.wav,12-10-8-6,DeepONMF_H4,4,0.3927885986388989,6x212,0.01671410002745688,12,0.2969498098488101,0.3758191851980344,0.007522900006733835,10,0.24020586825450332,0.2923320796199356,0.003342099953442812,8,0.2694219046559348,0.2692851536946396,0.002570000011473894,6,0.3492627296207159,0.2452243827233737,0.0024204000364989042
300,SNR_-8db,AS,New_AS_101.wav,12-10-8-6,DeepONMF_H4,4,0.5082290925508555,6x212,0.01673490006942302,12,0.3755896435740105,0.3141218825748411,0.006751899956725538,10,0.31442735684276035,0.24727432177806036,0.004090799950063229,8,0.3684288803807171,0.21964018919855405,0.0025869000237435102,6,0.39294468072602134,0.2425396830820817,0.0023799999617040157
301,SNR_-8db,AS,New_AS_102.wav,12-10-8-6,DeepONMF_H4,4,0.48845505624909813,6x212,0.01627819996792823,12,0.3779470743416669,0.3109159188184571,0.006572099984623492,10,0.25403186667384436,0.2646648049803732,0.0038768999511376023,8,0.36559346066799636,0.22812926228744962,0.0025330999633297324,6,0.39197697916973556,0.22812591271147206,0.0023766999365761876
302,SNR_-8db,AS,New_AS_103.wav,12-10-8-6,DeepONMF_H4,4,0.4719514151416533,6x212,0.016208200016990304,12,0.37825340135494595,0.3263181069791665,0.006560199894011021,10,0.28105054016167785,0.2871387622996909,0.003561599995009601,8,0.32201357400826036,0.27980623706575486,0.0026386999525129795,6,0.36316048238369814,0.27716839912047825,0.002404900034889579
303,SNR_-8db,AS,New_AS_104.wav,12-10-8-6,DeepONMF_H4,4,0.473638690783182,6x212,0.017608500085771084,12,0.3845686582377618,0.32100887286082,0.0075249000219628215,10,0.2488521467700324,0.2694575372702837,0.004203699994832277,8,0.3045087413116008,0.2462602806645488,0.002549499971792102,6,0.3816299582840804,0.2349767627449007,0.002352899988181889
304,SNR_-8db,AS,New_AS_105.wav,12-10-8-6,DeepONMF_H4,4,0.47582216465286614,6x212,0.017071699956431985,12,0.38232641112624616,0.30819883303488205,0.007486000075004995,10,0.2855486781725896,0.263657526271963,0.0036346999695524573,8,0.3432170753916648,0.25922437866210196,0.002618399914354086,6,0.3805287711537011,0.26190508571201043,0.0023985999869182706
305,SNR_-8db,AS,New_AS_106.wav,12-10-8-6,DeepONMF_H4,4,0.4709827339001518,6x212,0.017182599985972047,12,0.37832893161439074,0.2881844466969572,0.006816999986767769,10,0.26198692484101643,0.24283989078809184,0.004166499944403768,8,0.33033522953541783,0.23736126490569381,0.0025819999864324927,6,0.366467715048005,0.21560996744607352,0.0024857999524101615
306,SNR_-8db,AS,New_AS_107.wav,12-10-8-6,DeepONMF_H4,4,0.4767938601681112,6x212,0.016070000012405217,12,0.37774957167022255,0.34532635545328666,0.006633399985730648,10,0.23834377738346152,0.29011056054839457,0.003641100018285215,8,0.30161209969732283,0.28191778869580003,0.0025630000745877624,6,0.32651756576892765,0.2750185479090885,0.0024103999603539705
307,SNR_-8db,AS,New_AS_108.wav,12-10-8-6,DeepONMF_H4,4,0.4817541704115563,6x212,0.01744419999886304,12,0.3749301721952286,0.319096673610052,0.007002900005318224,10,0.3046854487275267,0.2450673681605976,0.004434600006788969,8,0.3240243974718403,0.2307047570026268,0.0025336999678984284,6,0.37437012905718586,0.2217400204248792,0.0023782000644132495
308,SNR_-8db,AS,New_AS_109.wav,12-10-8-6,DeepONMF_H4,4,0.48321112010424555,6x212,0.016972200013697147,12,0.37954823216172806,0.3129675145920965,0.007968799909576774,10,0.29072113703073393,0.27634667393489504,0.0031624999828636646,8,0.3065845075798452,0.2470205222154235,0.0024850000627338886,6,0.3509488892583021,0.22238134808425908,0.0023367999820038676
309,SNR_-8db,AS,New_AS_110.wav,12-10-8-6,DeepONMF_H4,4,0.47675260124351393,6x212,0.017026999965310097,12,0.3821230171509536,0.33101883181598146,0.0067622000351548195,10,0.27676854299661496,0.2904945453784662,0.004453400033526123,8,0.2914806592747984,0.26982958860076645,0.0024913999950513244,6,0.3633113019826121,0.2631291083658688,0.002340200007893145
310,SNR_-8db,AS,New_AS_111.wav,12-10-8-6,DeepONMF_H4,4,0.48737141213783264,6x212,0.01611109997611493,12,0.375419538637276,0.3328639792518094,0.007087799953296781,10,0.3094955176024193,0.271032082805392,0.0032903000246733427,8,0.31838404773752077,0.23721494300975746,0.002570000011473894,6,0.3762173247046343,0.24361914499415774,0.0024269999703392386
311,SNR_-8db,AS,New_AS_112.wav,12-10-8-6,DeepONMF_H4,4,0.47850745983321147,6x212,0.0169525999808684,12,0.3788594743787163,0.3201143574292977,0.006694399984553456,10,0.31284830854998164,0.23610434439476424,0.0041414001025259495,8,0.299987779222779,0.22128695522184985,0.0025775000685825944,6,0.32760593345814965,0.17507185400154868,0.002446400001645088
312,SNR_-8db,AS,New_AS_113.wav,12-10-8-6,DeepONMF_H4,4,0.4850870099588401,6x212,0.017234700033441186,12,0.38020473142943817,0.30089667650206536,0.007337899995036423,10,0.3113378776055879,0.22859154599046047,0.003990500001236796,8,0.3152261845248358,0.210066052538423,0.002549599972553551,6,0.39473564509646913,0.19168410513707057,0.0023976999800652266
313,SNR_-8db,AS,New_AS_114.wav,12-10-8-6,DeepONMF_H4,4,0.47400247369944926,6x212,0.01643089996650815,12,0.38055212504218144,0.2867462621997689,0.00700209999922663,10,0.26462520998081124,0.2508629699609697,0.0032944000558927655,8,0.3290791814345873,0.2353475023933587,0.0026445999974384904,6,0.33923740995518903,0.21862052234800072,0.0024380000540986657
314,SNR_-8db,AS,New_AS_115.wav,12-10-8-6,DeepONMF_H4,4,0.4659361295520316,6x212,0.0159053000388667,12,0.37780931007821156,0.3312715216501262,0.0069055999629199505,10,0.26607903212171713,0.2805671613279251,0.0031973000150173903,8,0.30135628982962986,0.2653585388532666,0.0025544000091031194,6,0.356342356398286,0.2737973773372392,0.002381499973125756
315,SNR_-8db,AS,New_AS_116.wav,12-10-8-6,DeepONMF_H4,4,0.4852001306201747,6x212,0.01566390006337315,12,0.38124610909147333,0.3141170850131116,0.006365199922583997,10,0.25265245913313333,0.26847064948625643,0.0033533000387251377,8,0.2845938432440226,0.24617605469406584,0.0025511999847367406,6,0.3288242053041916,0.2244168606574278,0.0023686999920755625
316,SNR_-8db,AS,New_AS_117.wav,12-10-8-6,DeepONMF_H4,4,0.47804651939268533,6x212,0.016086599905975163,12,0.37824761883898145,0.32874267619676945,0.006456500035710633,10,0.27141472101474085,0.2714195324884016,0.003827700042165816,8,0.33320910920054386,0.26387774427642174,0.002526999916881323,6,0.34394545294826373,0.26026479030445804,0.002383399987593293
317,SNR_-8db,AS,New_AS_118.wav,12-10-8-6,DeepONMF_H4,4,0.5092698140372641,6x212,0.01619560003746301,12,0.3787384612492302,0.33906952844298155,0.006388199981302023,10,0.29306428711331245,0.28717976470508794,0.004112399998120964,8,0.32057010313578693,0.2653982994463501,0.002507199998944998,6,0.39828623004610225,0.2496695232630591,0.002367699984461069
318,SNR_-8db,AS,New_AS_119.wav,12-10-8-6,DeepONMF_H4,4,0.47787952711972664,6x212,0.01592429995071143,12,0.37547220987992896,0.30666414392184804,0.006485500023700297,10,0.2652680660799407,0.26339719944104206,0.003535900032147765,8,0.31419076699792603,0.24844482549232155,0.002611399977467954,6,0.3904355456559731,0.24569726480767592,0.0024058999260887504
319,SNR_-8db,AS,New_AS_120.wav,12-10-8-6,DeepONMF_H4,4,0.5119229320381304,6x212,0.01700999995227903,12,0.38421254092182494,0.35054098705362974,0.0067764000268653035,10,0.30995615831126244,0.2580849635445891,0.0043892000103369355,8,0.3710844231974189,0.21807131254472698,0.002562799956649542,6,0.3729781974445757,0.20389629554866148,0.0023651999654248357
320,SNR_-8db,AS,New_AS_121.wav,12-10-8-6,DeepONMF_H4,4,0.4821965151436105,6x212,0.015871099894866347,12,0.37763449284325606,0.3032890248931626,0.006728700012899935,10,0.283775113972695,0.25930071381641395,0.0032351999543607235,8,0.32100244523541477,0.25132578732199906,0.002582699991762638,6,0.37488440173346577,0.24361924114847622,0.0024071000516414642
321,SNR_-8db,AS,New_AS_122.wav,12-10-8-6,DeepONMF_H4,4,0.48611192934703823,6x212,0.01602960005402565,12,0.3805500064656818,0.3135886992555992,0.006617299979552627,10,0.2171160110244846,0.2591328616836534,0.0036024999571964145,8,0.27865204497065066,0.24060388916928396,0.002638299949467182,6,0.38295468655219767,0.2121212503351813,0.002436000038869679
322,SNR_-8db,AS,New_AS_123.wav,12-10-8-6,DeepONMF_H4,4,0.47967993525812946,6x212,0.016109000076539814,12,0.38491791588969715,0.32956120675952083,0.006472600041888654,10,0.25105477664759707,0.27251870097091346,0.003086299984715879,8,0.31034991560669073,0.2535788305881592,0.003125400049611926,6,0.36799355190564054,0.2592139159612304,0.0025275000371038914
323,SNR_-8db,AS,New_AS_124.wav,12-10-8-6,DeepONMF_H4,4,0.472653219232922,6x212,0.01778799993917346,12,0.37895692675381093,0.3041427457991203,0.007711500045843422,10,0.2849867512649986,0.27000809232434075,0.004196699941530824,8,0.2999493339330299,0.2511507363587423,0.0026036000344902277,6,0.36936238767234325,0.2381718131975602,0.002392500056885183
324,SNR_-8db,AS,New_AS_125.wav,12-10-8-6,DeepONMF_H4,4,0.5054335605614413,6x212,0.017091199988499284,12,0.37751841798210894,0.3315325132172803,0.007150699966587126,10,0.32227201543714973,0.2538613975759134,0.004117599921301007,8,0.33769233741013643,0.216275616203601,0.002519699977710843,6,0.37990792808212265,0.21644984380149598,0.002406099927611649
325,SNR_-8db,AS,New_AS_126.wav,12-10-8-6,DeepONMF_H4,4,0.47906376175149235,6x212,0.016726300003938377,12,0.38039338608559636,0.3265341578993523,0.007200899999588728,10,0.2842388524776577,0.26650177693452554,0.0034351000795140862,8,0.3133746085371593,0.2679299742545221,0.0027643999783322215,6,0.3564403289969889,0.2463066575819747,0.0024266999680548906
326,SNR_-8db,AS,New_AS_127.wav,12-10-8-6,DeepONMF_H4,4,0.490412424221059,6x212,0.016956700012087822,12,0.37834460077486304,0.3254417660889453,0.007437799940817058,10,0.2687669630478695,0.2730530856061698,0.00359440001193434,8,0.3183558321258127,0.25432126657089704,0.002722300007008016,6,0.37034438926679847,0.25180482081184974,0.002506399992853403
327,SNR_-8db,AS,New_AS_128.wav,12-10-8-6,DeepONMF_H4,4,0.40616810531591196,6x212,0.016749799950048327,12,0.28796995585079926,0.3551864133937914,0.006527399993501604,10,0.25253892133115097,0.27255483885157067,0.004369899979792535,8,0.2886462146570883,0.24906523185038637,0.0026901999954134226,6,0.34184955548543017,0.23388316664394967,0.0024658000329509377
328,SNR_-8db,AS,New_AS_129.wav,12-10-8-6,DeepONMF_H4,4,0.48643776195620836,6x212,0.015898200101219118,12,0.3822565152162503,0.30444607700815485,0.0065067000687122345,10,0.26519573977910293,0.2648674835372607,0.0033233000431209803,8,0.37282017168001225,0.21512128725757115,0.002653299947269261,6,0.33899355356583666,0.21777325030240116,0.002485299948602915
329,SNR_-8db,AS,New_AS_130.wav,12-10-8-6,DeepONMF_H4,4,0.4914113962004843,6x212,0.01589780009817332,12,0.37667861169905753,0.3325395709647344,0.006658499944023788,10,0.31956670255108593,0.2713032895243744,0.0030297000193968415,8,0.2952251105992248,0.2648048950822128,0.0027887000469490886,6,0.36085128605859507,0.26304693427612275,0.0024649000260978937
330,SNR_-8db,AS,New_AS_131.wav,12-10-8-6,DeepONMF_H4,4,0.48007613300728846,6x212,0.01627089991234243,12,0.3837350835755552,0.2979472851988431,0.006986299995332956,10,0.2801643931778403,0.23559208778648608,0.0030169999226927757,8,0.31986240634210195,0.21840926562144386,0.002907700021751225,6,0.37014116816266907,0.21523286961492746,0.0025110000278800726
331,SNR_-8db,AS,New_AS_132.wav,12-10-8-6,DeepONMF_H4,4,0.48577977132204,6x212,0.017247599898837507,12,0.3770690569540326,0.33564894220956254,0.006786599988117814,10,0.29857181808636035,0.26040314330763825,0.0031515000155195594,8,0.3068333316410639,0.23505347215283776,0.0032010000431910157,6,0.42574142913242624,0.1657176157048135,0.0029087000293657184
332,SNR_-8db,AS,New_AS_133.wav,12-10-8-6,DeepONMF_H4,4,0.4887255215261952,6x212,0.018890000064857304,12,0.3838012436297097,0.3002508424514773,0.00799309997819364,10,0.31288986032580013,0.2328265791470865,0.004762400058098137,8,0.3227335550309579,0.23216653498881976,0.0027556000277400017,6,0.3729077907943177,0.2047944745414861,0.0025958999758586287
333,SNR_-8db,AS,New_AS_134.wav,12-10-8-6,DeepONMF_H4,4,0.48105406317766614,6x212,0.016597600071690977,12,0.38541982047140183,0.3002239396163067,0.007028199965134263,10,0.26135310649041743,0.26344665541008655,0.003653499996289611,8,0.3139975840751448,0.24408075532765564,0.00262379995547235,6,0.3880703833872719,0.24600749671225014,0.0024904999881982803
334,SNR_-8db,AS,New_AS_135.wav,12-10-8-6,DeepONMF_H4,4,0.39472169338978147,6x212,0.016289399936795235,12,0.29939269315714334,0.3099631596097916,0.006557199987582862,10,0.2538531978891475,0.20808047816625905,0.003934100037440658,8,0.338722291832765,0.1858011429409574,0.0025275000371038914,6,0.39569298356191795,0.1803435900367208,0.002351999981328845
335,SNR_-8db,AS,New_AS_136.wav,12-10-8-6,DeepONMF_H4,4,0.4904464177575236,6x212,0.016937199980020523,12,0.3783058831552776,0.31631169647709567,0.00670740008354187,10,0.27293211353265456,0.2563728007585908,0.004440000047907233,8,0.29330642531292694,0.23954970056680167,0.002539200009778142,6,0.4235532447182611,0.1823868072736268,0.002369499998167157
