clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,33,156,4,7,0.945,0.825,0.975,0.8918918918918919,0.8999999999999999,40
AS,35,157,3,5,0.96,0.875,0.98125,0.9210526315789473,0.928125,40
MR,35,145,15,5,0.9,0.875,0.90625,0.7,0.890625,40
MS,31,159,1,9,0.95,0.775,0.99375,0.96875,0.884375,40
MVP,32,149,11,8,0.905,0.8,0.93125,0.7441860465116279,0.8656250000000001,40
PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9574999999999999,0.8451761139964933,0.89375,200
