,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,1,6
real_AS,0,35,2,1,2
real_MR,0,12,25,3,0
real_MS,4,16,1,17,2
real_MVP,10,6,1,1,22
