,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,2,0,3,3
real_AS,0,34,3,2,1
real_MR,0,8,28,4,0
real_MS,6,18,1,15,0
real_MVP,8,7,4,3,18
