distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
11-5-3,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8615020593348767,0.90625,200
11-5-3,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9649999999999999,0.8603930087883874,0.9125,200
11-5-3,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.825,0.95625,0.838926542641713,0.890625,200
11-5-3,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9649999999999999,0.870010013222465,0.9125,200
11-5-3,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8738600472049949,0.91875,200
11-5-3,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,133,733,67,67,0.866,0.6649999999999999,0.91625,0.6940124627086608,0.790625,200
11-5-3,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,131,731,69,69,0.8620000000000001,0.655,0.91375,0.6811393285059341,0.784375,200
11-5-3,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,118,718,82,82,0.836,0.59,0.8975,0.622191780821918,0.74375,200
11-5-3,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,128,728,72,72,0.8559999999999999,0.6399999999999999,0.9099999999999999,0.6483028271367048,0.775,200
11-5-3,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,126,726,74,74,0.852,0.63,0.9075,0.6602420685860995,0.76875,200
11-5-3,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9259175352198608,0.953125,200
11-5-3,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.9687500000000002,0.8743222164274795,0.921875,200
11-5-3,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.88498172998173,0.928125,200
11-5-3,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9725000000000001,0.8905659198682454,0.93125,200
11-5-3,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9280084408345278,0.953125,200
11-5-3,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,156,756,44,44,0.9120000000000001,0.7799999999999999,0.9450000000000001,0.8052807209840458,0.8625,200
11-5-3,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.9362499999999999,0.7575772695772697,0.840625,200
11-5-3,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.9299999999999999,0.726343669250646,0.825,200
11-5-3,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,153,753,47,47,0.9059999999999999,0.7649999999999999,0.9412499999999999,0.766032214032214,0.853125,200
11-5-3,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9400000000000001,0.7672788595573374,0.85,200
11-5-3,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9410977910977911,0.9625,200
11-5-3,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9824999999999999,0.9317782217782218,0.95625,200
11-5-3,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.9850000000000001,0.9402188868042527,0.9625,200
11-5-3,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9824999999999999,0.9315201465201467,0.95625,200
11-5-3,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9603403442941312,0.975,200
11-5-3,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9574999999999999,0.840488294639238,0.89375,200
11-5-3,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.905,0.97625,0.9069509547770416,0.940625,200
11-5-3,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9574999999999999,0.8347963602052555,0.89375,200
11-5-3,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.825,0.95625,0.825467213912592,0.890625,200
11-5-3,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8678639743170635,0.915625,200
