distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
7-4,2,KNN,DeepONMF_H2,0.9384,0.008988882021697708,0.8460000000000001,0.022472205054244195,0.9615,0.005618051263561102,0.86038686744935,0.018501740751512934,0.9037499999999999,0.014045128158902676
7-4,2,KNN,DeepONMF_W,0.8364,0.012837445228705018,0.591,0.03209361307176246,0.89775,0.008023403267940599,0.6338190965273853,0.04206239704207156,0.744375,0.020058508169851507
7-4,2,SVM,DeepONMF_H2,0.9587999999999999,0.008786353054595523,0.897,0.0219658826364888,0.9742500000000002,0.0054914706591221146,0.8985228373511189,0.023407770037482636,0.9356249999999999,0.013728676647805495
7-4,2,SVM,DeepONMF_W,0.8896000000000001,0.007924645102463636,0.724,0.019811612756158958,0.9309999999999998,0.004952903189039746,0.7292375501631485,0.023444533591735373,0.8275,0.012382257972599347
7-4,2,UjaNet,DeepONMF_H2,0.9783999999999999,0.004335896677735793,0.946,0.010839741694339385,0.9865,0.0027099354235848435,0.9474318812080105,0.010250199849698946,0.9662499999999999,0.006774838558962129
7-4,2,UjaNet,DeepONMF_W,0.9332,0.016709278859364324,0.833,0.041773197148410816,0.9582499999999999,0.010443299287102687,0.8394170636267522,0.04244293421793736,0.8956250000000001,0.02610824821775678
