,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,21,9,5,5
real_MR,0,8,29,2,1
real_MS,2,9,0,24,5
real_MVP,8,6,1,2,23
