,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,24,5,2,9
real_MR,0,3,35,2,0
real_MS,0,5,3,29,3
real_MVP,13,4,3,2,18
