,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,29,3,7,1
real_MR,0,6,31,2,1
real_MS,2,3,0,32,3
real_MVP,12,3,5,1,19
