clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,32,157,3,8,0.945,0.8,0.98125,0.9142857142857143,0.890625,40
AS,38,156,4,2,0.97,0.95,0.975,0.9047619047619048,0.9624999999999999,40
MR,36,142,18,4,0.89,0.9,0.8875,0.6666666666666666,0.89375,40
MS,33,157,3,7,0.95,0.825,0.98125,0.9166666666666666,0.903125,40
MVP,23,150,10,17,0.865,0.575,0.9375,0.696969696969697,0.75625,40
PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.8198701298701299,0.88125,200
