clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
AS,35,155,5,5,0.95,0.875,0.96875,0.875,0.921875,40
MR,32,155,5,8,0.935,0.8,0.96875,0.8648648648648649,0.884375,40
MS,36,147,13,4,0.915,0.9,0.91875,0.7346938775510204,0.909375,40
MVP,34,160,0,6,0.97,0.85,1.0,1.0,0.925,40
PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.879911748483177,0.91875,200
