,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,3,0,3
real_AS,0,33,5,1,1
real_MR,2,0,32,2,4
real_MS,0,0,3,34,3
real_MVP,3,3,4,3,27
