,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,1,3
real_AS,0,35,3,1,1
real_MR,0,12,26,0,2
real_MS,1,22,3,12,2
real_MVP,10,7,2,1,20
