,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,0,4
real_AS,0,36,1,2,1
real_MR,1,12,25,2,0
real_MS,4,14,1,18,3
real_MVP,9,3,5,0,23
