,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,4,0,2
real_AS,0,28,6,1,5
real_MR,0,1,34,1,4
real_MS,0,0,9,28,3
real_MVP,4,0,4,4,28
