indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.3892303823546544,10x212,0.04823770001530647,32,0.2277245112947982,0.27366369615165487,0.02955059998203069,22,0.1650161153299585,0.27026993568475977,0.007939399918541312,15,0.15908870822385995,0.2722605981939212,0.005757199949584901,10,0.16053525919088993,0.285500496291733,0.004007200011983514
1,SNR_0db,N,New_N_002.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.38590494585359164,10x212,0.05028419999871403,32,0.22725758398692109,0.2867277296563037,0.029074100079014897,22,0.1569802250829539,0.28307474185982967,0.008080399944446981,15,0.15145363637796272,0.29506372363373606,0.007754299906082451,10,0.1455632638296606,0.29064702603504533,0.004380699945613742
2,SNR_0db,N,New_N_003.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.3893159918395257,10x212,0.053126499988138676,32,0.23115901899546504,0.2843797484617884,0.0341109000146389,22,0.16551650586862282,0.28790106541678334,0.008494699955917895,15,0.15075469246466586,0.28593599489810717,0.005635300069116056,10,0.1468188220402683,0.28005895811752607,0.003839900018647313
3,SNR_0db,N,New_N_004.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.389940903800603,10x212,0.044990899972617626,32,0.22957970079760406,0.28576217530540615,0.02721560001373291,22,0.16895570823639605,0.28873440381064686,0.006984899984672666,15,0.1552201137106647,0.300285533965925,0.0058868000051006675,10,0.15373086608855632,0.3027956211008042,0.003726299968548119
4,SNR_0db,N,New_N_005.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.385656499546636,10x212,0.04295180004555732,32,0.22852364695779662,0.28223949069246873,0.026217199978418648,22,0.15945465862479036,0.28246021646872077,0.006874699960462749,15,0.1539317933946564,0.29059679941118,0.004980999976396561,10,0.1492312890379687,0.288900202829878,0.004011800047010183
5,SNR_0db,N,New_N_006.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.3933316422776433,10x212,0.041737599996849895,32,0.228791475704108,0.28072570057798857,0.024758000043220818,22,0.16321761825681916,0.2743782137230498,0.007176400045864284,15,0.16559307847489912,0.2774035209093383,0.005077000008895993,10,0.15523663329330686,0.2803704446665894,0.0036149999359622598
6,SNR_0db,N,New_N_007.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.3908452400838321,10x212,0.04259760002605617,32,0.2296701873919034,0.28246237247141115,0.025409900001250207,22,0.16221200588037465,0.28535596380536415,0.006807800033129752,15,0.154106620085995,0.2918886090187915,0.005060600000433624,10,0.14989071694431602,0.2940010889665085,0.004171999986283481
7,SNR_0db,N,New_N_008.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.3913412833282574,10x212,0.04215500003192574,32,0.22608467791761508,0.2806129942270701,0.025124600040726364,22,0.165076582119194,0.2838370270801731,0.007306599989533424,15,0.15653288147851224,0.27948320711481295,0.0051129000494256616,10,0.15338193440291525,0.2848959007018354,0.0035407000686973333
8,SNR_0db,N,New_N_009.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.3868349832737458,10x212,0.04231459996663034,32,0.22887544617559985,0.28058804834446954,0.02528659999370575,22,0.15725058744080841,0.28388809289138023,0.006912300013937056,15,0.15835005392140006,0.2925849754844681,0.005134199978783727,10,0.15373165091948518,0.29418105180651793,0.004050799994729459
9,SNR_0db,N,New_N_010.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.3907030240958572,10x212,0.04347589996177703,32,0.2288581370404373,0.2820459922134249,0.026186800096184015,22,0.16606586031266876,0.28149207127092263,0.007255799951963127,15,0.15760199472521608,0.2857214082167494,0.005063199903815985,10,0.14819454330049361,0.29790938515835397,0.0035445999819785357
10,SNR_0db,N,New_N_011.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.38962082798440617,10x212,0.04363339999690652,32,0.2282326237460908,0.289918484647765,0.026278900098986924,22,0.16401269097477067,0.2842098687419608,0.007013699971139431,15,0.1534282336552307,0.2904917939440037,0.0055136000737547874,10,0.15015331560219664,0.2864097822612964,0.0037345000309869647
11,SNR_0db,N,New_N_012.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.3915314231926849,10x212,0.041411800077185035,32,0.231952271063255,0.2777125223211,0.024288900080136955,22,0.16160940383425076,0.2765760457421005,0.007090499973855913,15,0.16414525532797777,0.26854126624680025,0.00499589997343719,10,0.15103694578682944,0.28055644283341524,0.003548200009390712
12,SNR_0db,N,New_N_013.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.38953583227130906,10x212,0.04110099992249161,32,0.22611464497847739,0.2880459217318477,0.02384380006697029,22,0.1629406897570095,0.2761054059130753,0.006850200006738305,15,0.15451989848389452,0.28407230677394907,0.00551170005928725,10,0.151758151054145,0.28989960661934283,0.0036315000616014004
13,SNR_0db,N,New_N_014.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.3899870362608234,10x212,0.042770299944095314,32,0.22448124186893456,0.2822011843841511,0.02579179999884218,22,0.16185380415107628,0.2796806929996241,0.007145400042645633,15,0.16329014513654486,0.28430267632458667,0.005050800042226911,10,0.15229060983092868,0.29224161710677105,0.003580399905331433
14,SNR_0db,N,New_N_015.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.3977436843483637,10x212,0.04375960002653301,32,0.23399955442154605,0.2786737238506657,0.02602420002222061,22,0.17209868001036793,0.2799357487898026,0.007140900008380413,15,0.16206362403299382,0.2853526416425747,0.0051917999517172575,10,0.15260438792784994,0.29304294939636055,0.0036382999969646335
15,SNR_0db,N,New_N_016.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.39135802168654504,10x212,0.0431259999750182,32,0.23284284157379717,0.27938739587557787,0.0261546999681741,22,0.16625071954117826,0.2759303950097606,0.0066485999850556254,15,0.15545722766434245,0.2812803409991567,0.005123000009916723,10,0.15246747675229244,0.2783140798790777,0.004095599986612797
16,SNR_0db,N,New_N_017.wav,32-22-15-10,DeepONMF_H4,4,nndsvd,0.4008978951065067,10x212,0.042527199955657125,32,0.23417163020515508,0.2756897886312279,0.02552969998214394,22,0.17907972162215083,0.27394770917784844,0.007383599993772805,15,0.16009489545579733,0.26916860289542993,0.005032100016251206,10,0.15895017551792343,0.26464274358977796,0.003529899986460805
