,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,3,0,3
real_AS,0,38,2,0,0
real_MR,1,1,34,1,3
real_MS,0,0,2,35,3
real_MVP,2,3,5,3,27
