,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,5,0,0
real_AS,0,32,6,0,2
real_MR,0,1,37,0,2
real_MS,0,0,2,34,4
real_MVP,1,5,6,2,26
