indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,32-8-2,3,0.2398609550706193,2x212,0.0350456000014673,32,0.0307723040854506,0.4181943841527304,8,0.4221776541509678,0.2532347745464526,2,0.7163292231103134,0.3325030089359385
1,32-8-2,3,0.3055192957549579,2x212,0.0326610999763943,32,0.0290752100255384,0.4030080965383689,8,0.4092870043063548,0.2113058633754818,2,0.662058469819993,0.2586900562562841
2,32-8-2,3,0.2837609039073926,2x212,0.0308554000221192,32,0.0300078759966242,0.4160119092721339,8,0.4546698883782101,0.2253747705024161,2,0.7209328701687664,0.3236895395864846
3,32-8-2,3,0.2633713952049685,2x212,0.028883000020869,32,0.0331958223551672,0.4163060375271343,8,0.4182009005800554,0.244953532593984,2,0.6934898627738204,0.3342734628016496
4,32-8-2,3,0.3314186583237998,2x212,0.0265621000144165,32,0.0293049569707453,0.4000801408184878,8,0.41868564823787,0.1960953209001893,2,0.7293640649291854,0.3019854022598789
5,32-8-2,3,0.3133517714861519,2x212,0.027036199986469,32,0.0349137744849545,0.4315806324508683,8,0.4153603522142931,0.2371002435920119,2,0.7201908130739425,0.2889684200539313
6,32-8-2,3,0.2751504267486315,2x212,0.0255340000148862,32,0.0349697164716462,0.4163728889833498,8,0.4393005725466279,0.2351419576843699,2,0.6817296288853816,0.3033719879137138
7,32-8-2,3,0.3508867611188558,2x212,0.025359399995068,32,0.035594863218921,0.4140648892822867,8,0.4202245217052795,0.1761504414979924,2,0.7567962776148914,0.3401522199105968
8,32-8-2,3,0.3022718437584482,2x212,0.0245073999976739,32,0.0310849357372804,0.4109223039692219,8,0.4427139351902539,0.1976825112817668,2,0.7353556992573026,0.2549450580019511
9,32-8-2,3,0.3812551800163816,2x212,0.0258908999967388,32,0.0320536167185668,0.4049912764553477,8,0.3927245985007095,0.2447916078141747,2,0.657696199465421,0.355226729926851
10,32-8-2,3,0.2701733235160227,2x212,0.0262869000143837,32,0.0358120513507354,0.3898721160485333,8,0.4226140030331422,0.2152861534407693,2,0.7146804514442691,0.3553742546664351
11,32-8-2,3,0.2746754190106786,2x212,0.0252812999824527,32,0.0335385460403528,0.3905716106641929,8,0.430823543549965,0.2029730372230359,2,0.6822015620064521,0.1838926195528246
12,32-8-2,3,0.3270803935438121,2x212,0.0279458999866619,32,0.0327495788598739,0.3946011657820781,8,0.4218239648890136,0.2273564752337136,2,0.7091467433418605,0.3337568738761193
13,32-8-2,3,0.261775057296707,2x212,0.0261364000034518,32,0.0307541003647695,0.4062048130847738,8,0.4709337679955948,0.2264858483715869,2,0.7029619077677699,0.2197298994545649
14,32-8-2,3,0.4120618245320805,2x212,0.0281038999964948,32,0.0315525041777047,0.4075280798876525,8,0.3863027720568991,0.2221558169362726,2,0.6453957197708741,0.1983980538914563
15,32-8-2,3,0.297648453114551,2x212,0.0288426000042818,32,0.0295663414091917,0.4019147455249512,8,0.4202155970317298,0.2031716044283243,2,0.7218508230803771,0.2931333147879689
16,32-8-2,3,0.2872883937367281,2x212,0.0380013000103645,32,0.0356234176462292,0.4222078010328016,8,0.4076397830788891,0.2113658493390915,2,0.7405295900765677,0.2722308498851549
17,32-8-2,3,0.2721127546927084,2x212,0.0356259999971371,32,0.0337270966940359,0.4278128245734627,8,0.435012893026431,0.2532574822657819,2,0.7048817988120709,0.281424089072715
18,32-8-2,3,0.2596305970944003,2x212,0.029111300013028,32,0.0295124809625261,0.3820375903845444,8,0.4815277197289205,0.2327712535832948,2,0.7150150611792367,0.2189538270185785
19,32-8-2,3,0.3060979031693757,2x212,0.0296020000241696,32,0.0340397675569769,0.4147932319952596,8,0.4152706798227273,0.2109294238720267,2,0.7337385897482432,0.3287633339283827
20,32-8-2,3,0.4007223561519584,2x212,0.0308228000067174,32,0.0354785942781641,0.4002490580649189,8,0.341720020474041,0.1688814665457671,2,0.642479103925884,0.2452539540903991
21,32-8-2,3,0.3772548844153781,2x212,0.0301030999980866,32,0.0300727880134297,0.4218822715839571,8,0.3868798057315023,0.2208877245265018,2,0.6617864649015835,0.2110265525053569
22,32-8-2,3,0.2833175510915516,2x212,0.0332842999778222,32,0.0322462737668494,0.4087125731425161,8,0.423802635114629,0.2244657608914788,2,0.6458312067944355,0.2114671384329158
23,32-8-2,3,0.3170322400043994,2x212,0.0421139000100083,32,0.02533533244413,0.4185507737688325,8,0.4506338548174916,0.2312028918924364,2,0.6828179783005517,0.2765015212156766
24,32-8-2,3,0.3349858307209723,2x212,0.0415609999909065,32,0.0369062060159806,0.3846955041468217,8,0.4425563668671011,0.232598750246395,2,0.6860079466824617,0.2913037324369761
25,32-8-2,3,0.2674535790291683,2x212,0.0328647000133059,32,0.0295826041346924,0.4076753267536158,8,0.4818886945187599,0.2052770724873796,2,0.7545468399493422,0.2785633763485904
26,32-8-2,3,0.2692021691787792,2x212,0.0285317999951075,32,0.032674385579429,0.4187382407542332,8,0.4283838253548714,0.2688646998425197,2,0.6585133818013722,0.2450702985898374
27,32-8-2,3,0.2587779680368741,2x212,0.0319221999961882,32,0.0291112825769177,0.3866473140505608,8,0.4338651957633042,0.1955175207637217,2,0.7373731724848794,0.2652209041507366
28,32-8-2,3,0.237973213163651,2x212,0.0286769000231288,32,0.0347331274007967,0.4014285631170211,8,0.4397222820663866,0.1980880253416116,2,0.6953226102010787,0.2457400189422574
29,32-8-2,3,0.2764828753414061,2x212,0.0362390000082086,32,0.030495407189997,0.4152619068185252,8,0.4427411657578768,0.2307662911991296,2,0.7247456760562285,0.2321345048833206
30,32-8-2,3,0.4563426463782992,2x212,0.0315760000084992,32,0.0323871044781631,0.4219072435823999,8,0.4265681615367129,0.1986393132095718,2,0.6778495326895647,0.3256601423647708
31,32-8-2,3,0.2998222475603945,2x212,0.0278676000016275,32,0.0274479644433566,0.3899625208995723,8,0.3794707677738554,0.2687640756615168,2,0.6408126213143789,0.2723943682060379
32,32-8-2,3,0.4206527835673438,2x212,0.0389546999940648,32,0.0354310402183871,0.4166573844379407,8,0.4128968377758902,0.1742885420167388,2,0.689488148335956,0.3542866547073774
33,32-8-2,3,0.3129500326110691,2x212,0.0269828999880701,32,0.0277416586096729,0.3871978917172288,8,0.4303250477486285,0.1762102671395797,2,0.7498225978213672,0.2313667534301388
34,32-8-2,3,0.3008693962925196,2x212,0.0325039000017568,32,0.0277534537279545,0.3993268526271283,8,0.4624011923618704,0.1902320343118365,2,0.7118963965153685,0.2549130112209161
35,32-8-2,3,0.387846383594675,2x212,0.0364704999956302,32,0.030950498969617,0.4005193609493536,8,0.4215412739882294,0.2131234453328655,2,0.7086540065452676,0.3168443352875547
36,32-8-2,3,0.3769421288111199,2x212,0.0388001999817788,32,0.0212302198355779,0.4199013773151241,8,0.3163704463962881,0.1715925187863455,2,0.7461762250648695,0.3147847134689672
37,32-8-2,3,0.257646923396729,2x212,0.0435583000071346,32,0.0210443889932277,0.4190316660905316,8,0.3314689542713066,0.1560727674373196,2,0.771468900901918,0.2584072911543543
38,32-8-2,3,0.2998988618415515,2x212,0.050021499977447,32,0.0228927954251607,0.4270041134000305,8,0.3302544734329265,0.1757065461358403,2,0.709642078210793,0.1284829834302057
39,32-8-2,3,0.3667273396705366,2x212,0.0326915000041481,32,0.021450030939542,0.414389011307524,8,0.337677632733139,0.1567542611978807,2,0.7542894006129167,0.2372794715153704
40,32-8-2,3,0.3084639268653202,2x212,0.0346774999925401,32,0.0240181895129855,0.4518116141245357,8,0.3766828484468466,0.1837345870327649,2,0.7471174232050737,0.2710209567577564
41,32-8-2,3,0.2416175231557796,2x212,0.0310579999932087,32,0.0237485983595895,0.4493185378177403,8,0.4196040124745551,0.2227763413188024,2,0.7303693704963719,0.3184215827412058
42,32-8-2,3,0.3440916084563595,2x212,0.0285765999869909,32,0.0209024600725321,0.4384283765448803,8,0.335875278148129,0.1732842927008009,2,0.7409184099792968,0.2325500514170925
43,32-8-2,3,0.2459724612196775,2x212,0.0337033999967388,32,0.0232663816437142,0.4625565784600141,8,0.3927044632652479,0.2007488615157317,2,0.7324108949256445,0.2732522897789563
44,32-8-2,3,0.3580734664143859,2x212,0.0419985000044107,32,0.0196148591310656,0.445672796870208,8,0.3627592961522608,0.2206621844264476,2,0.6709002889586044,0.2364913236323137
45,32-8-2,3,0.3236601137843618,2x212,0.0359925999946426,32,0.0216875267248905,0.4379271713035961,8,0.3773426324181541,0.2300048462731465,2,0.7016163627672253,0.2816316176956252
46,32-8-2,3,0.293656408724512,2x212,0.0292912000149954,32,0.0255862577872282,0.4453566891281267,8,0.407386896943009,0.1982136381432422,2,0.7347038862613472,0.2830321877763427
47,32-8-2,3,0.2741933740750725,2x212,0.0287427000002935,32,0.0237387526157513,0.4443533493619934,8,0.3611686078821972,0.2202408299394789,2,0.6935500182646468,0.1621033746680518
48,32-8-2,3,0.3089750946520048,2x212,0.0351233000110369,32,0.0236731610815738,0.4793851662285906,8,0.3941356927009036,0.2116945272853304,2,0.7244304533044489,0.296049438044054
49,32-8-2,3,0.3005956322843705,2x212,0.0289755000267177,32,0.0237783255328985,0.4620643138039197,8,0.4178963678300877,0.1826193480344587,2,0.7359417636607228,0.2424590049709981
50,32-8-2,3,0.3328457820084661,2x212,0.0287760999926831,32,0.0239273354135707,0.4347514247411171,8,0.3831419179461574,0.179538190087641,2,0.7439921517975369,0.2833093908044926
