indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,N,New_N_001.wav,15-11-4,3,0.3137837359931904,126x4,4x212,15,0.04900094876104395,0.3513777566963183,0.012342900001385715,11,0.21545600642607346,0.1655256656544526,0.005028599996876437,4,0.5241638808800956,0.13262899933547484,0.002576999999291729
1,N,New_N_002.wav,15-11-4,3,0.3178575252062881,126x4,4x212,15,0.045986141736207096,0.40617578703250834,0.010503799996513408,11,0.2188287032882834,0.1825082720485053,0.003937400004360825,4,0.5857032829275987,0.20668468250449482,0.0029081999964546412
2,N,New_N_003.wav,15-11-4,3,0.31657976865378146,126x4,4x212,15,0.055292670624620704,0.3294350727924591,0.010545500001171604,11,0.2563976332350398,0.17025005440271218,0.004258699998899829,4,0.5832114806349563,0.12951108961624586,0.002767800004221499
3,N,New_N_004.wav,15-11-4,3,0.29398625129911077,126x4,4x212,15,0.050177233191800764,0.36136230383500084,0.013453400002617855,11,0.21887097420667234,0.2300295590947953,0.003956600005039945,4,0.5430039379036766,0.26245624827699937,0.0024260999998659827
4,N,New_N_005.wav,15-11-4,3,0.2706442978523662,126x4,4x212,15,0.041373815745830975,0.39182941769613344,0.010533099994063377,11,0.17860786806232037,0.20502914086289872,0.004449500003829598,4,0.5063548907605712,0.1620930227136558,0.002531599995563738
5,N,New_N_006.wav,15-11-4,3,0.32202714799793974,126x4,4x212,15,0.05174391196391788,0.3580237950143327,0.010446699998283293,11,0.23188819148882128,0.14033480723964348,0.004052700001921039,4,0.6085888089097999,0.09567226474940489,0.0024773000041022897
6,N,New_N_007.wav,15-11-4,3,0.2895508645959687,126x4,4x212,15,0.0508503478327872,0.364474964260919,0.010559700000158045,11,0.1818084754919507,0.17304095560688876,0.0043041999961133115,4,0.5534611669913345,0.18807484862048318,0.002228800003649667
7,N,New_N_008.wav,15-11-4,3,0.300117841248391,126x4,4x212,15,0.050242453152402194,0.4096689454470073,0.00952079999842681,11,0.2638185909968103,0.18526546826445192,0.0034900999962701462,4,0.6712058185426589,0.2290718765752059,0.002115900002536364
8,N,New_N_009.wav,15-11-4,3,0.2935098781008609,126x4,4x212,15,0.046710109199033484,0.36298670825615503,0.00978670000040438,11,0.1871085291049459,0.17364618804811258,0.0033638000022619963,4,0.5516137673261414,0.1419558029197603,0.002052299998467788
9,N,New_N_010.wav,15-11-4,3,0.31747894337684174,126x4,4x212,15,0.06108575871936813,0.3313077548246302,0.009632599998440128,11,0.276213416331027,0.17039209503357278,0.0037124999944353476,4,0.6019026865108478,0.18530333271570756,0.002039600003627129
10,N,New_N_011.wav,15-11-4,3,0.24074528768584724,126x4,4x212,15,0.058791334160147084,0.381620167282214,0.008881000001565553,11,0.18351039030544292,0.20766079986197536,0.004235200001858175,4,0.4932551516791905,0.17537370935345506,0.00207349999982398
11,N,New_N_012.wav,15-11-4,3,0.3208147963123341,126x4,4x212,15,0.049079736820639805,0.39408573270621994,0.00912889999744948,11,0.22518662118467145,0.19061480492476707,0.004464800003916025,4,0.6018339543813902,0.15916919566441934,0.002041899999312591
12,N,New_N_013.wav,15-11-4,3,0.3148997077854859,126x4,4x212,15,0.0560056342902573,0.36844679490549903,0.009141300004557706,11,0.14880854428070947,0.17108303889299603,0.0035570000036386773,4,0.5389326160720455,0.19352806969081304,0.0021553999977186322
13,N,New_N_014.wav,15-11-4,3,0.2735826679072814,126x4,4x212,15,0.051055102047454844,0.3921626426743887,0.00980120000167517,11,0.26122802610061147,0.18904901221284381,0.004171500004304107,4,0.6074729967808995,0.21465674362428291,0.002675199997611344
14,N,New_N_015.wav,15-11-4,3,0.33794613067889123,126x4,4x212,15,0.05091052254566851,0.3839382867716273,0.009863599996606354,11,0.1866206449151093,0.21212007596373156,0.003773399999772664,4,0.5142177401417938,0.15240966872362569,0.0025969999987864867
