,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,21,10,4,5
real_MR,0,3,30,2,5
real_MS,1,7,1,24,7
real_MVP,10,5,1,1,23
