,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,21,5,10,4
real_MR,0,8,27,3,2
real_MS,3,3,0,25,9
real_MVP,12,4,4,2,18
