distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
20-5-4-3-2,5,KNN,DeepONMF_H5,1,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8675349919252359,0.915625,200
20-5-4-3-2,5,KNN,DeepONMF_H5,2,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9649999999999999,0.8633245413061648,0.9125,200
20-5-4-3-2,5,KNN,DeepONMF_H5,3,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8511355311355311,0.9,200
20-5-4-3-2,5,KNN,DeepONMF_H5,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8846646581200357,0.925,200
20-5-4-3-2,5,KNN,DeepONMF_H5,5,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8867631668831969,0.921875,200
20-5-4-3-2,5,KNN,DeepONMF_W,1,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.7073737133179858,0.8125,200
20-5-4-3-2,5,KNN,DeepONMF_W,2,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.769060396766728,0.840625,200
20-5-4-3-2,5,KNN,DeepONMF_W,3,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7534537925842274,0.828125,200
20-5-4-3-2,5,KNN,DeepONMF_W,4,PROMEDIO_MACRO,136,736,64,64,0.8719999999999999,0.6799999999999999,0.9200000000000002,0.7048015512470258,0.8,200
20-5-4-3-2,5,KNN,DeepONMF_W,5,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.7674977579964792,0.8125,200
20-5-4-3-2,5,SVM,DeepONMF_H5,1,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9164124707128558,0.946875,200
20-5-4-3-2,5,SVM,DeepONMF_H5,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9005945524917374,0.9375,200
20-5-4-3-2,5,SVM,DeepONMF_H5,3,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8955168408826946,0.934375,200
20-5-4-3-2,5,SVM,DeepONMF_H5,4,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9800000000000001,0.9229113433991483,0.95,200
20-5-4-3-2,5,SVM,DeepONMF_H5,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9799999999999999,0.9200930546401782,0.95,200
20-5-4-3-2,5,SVM,DeepONMF_W,1,PROMEDIO_MACRO,152,752,48,48,0.9039999999999999,0.76,0.9400000000000001,0.7868021833239224,0.85,200
20-5-4-3-2,5,SVM,DeepONMF_W,2,PROMEDIO_MACRO,146,746,54,54,0.892,0.7300000000000001,0.9324999999999999,0.7526999395145899,0.83125,200
20-5-4-3-2,5,SVM,DeepONMF_W,3,PROMEDIO_MACRO,156,756,44,44,0.9120000000000001,0.78,0.945,0.7968915247535937,0.8625,200
20-5-4-3-2,5,SVM,DeepONMF_W,4,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7498322634957381,0.84375,200
20-5-4-3-2,5,SVM,DeepONMF_W,5,PROMEDIO_MACRO,152,752,48,48,0.9039999999999999,0.76,0.9400000000000001,0.7834527791049529,0.85,200
20-5-4-3-2,5,UjaNet,DeepONMF_H5,1,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9433333333333334,0.9625,200
20-5-4-3-2,5,UjaNet,DeepONMF_H5,2,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.9072416828023234,0.940625,200
20-5-4-3-2,5,UjaNet,DeepONMF_H5,3,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.97625,0.9085210366341385,0.940625,200
20-5-4-3-2,5,UjaNet,DeepONMF_H5,4,PROMEDIO_MACRO,187,787,13,13,0.9739999999999999,0.9349999999999999,0.98375,0.9369252912256764,0.959375,200
20-5-4-3-2,5,UjaNet,DeepONMF_H5,5,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9774999999999998,0.9140440340440341,0.94375,200
20-5-4-3-2,5,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.846467813634667,0.896875,200
20-5-4-3-2,5,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8867065268253723,0.928125,200
20-5-4-3-2,5,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.847131984294775,0.896875,200
20-5-4-3-2,5,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9675,0.8755555555555556,0.91875,200
20-5-4-3-2,5,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8673601872382359,0.915625,200
