,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,3,4
real_AS,0,36,2,1,1
real_MR,0,3,36,1,0
real_MS,0,7,1,32,0
real_MVP,1,2,6,1,30
