,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,1,0,1
real_AS,0,34,5,0,1
real_MR,1,2,33,1,3
real_MS,0,0,8,29,3
real_MVP,2,2,6,0,30
