indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,12-6,DeepONMF_H2,2,nndsvd,0.3259281085244394,6x212,0.01998820004519075,12,0.2863045206810682,0.315599282130731,0.015631799935363233,6,0.1769161601730494,0.3248477294049877,0.0034254000056535006
1,SNR_0db,N,New_N_002.wav,12-6,DeepONMF_H2,2,nndsvd,0.3219905808801212,6x212,0.020159700070507824,12,0.28300325903662205,0.33742172567959916,0.01556420000270009,6,0.1681465827940859,0.3712597670517795,0.0034467000514268875
2,SNR_0db,N,New_N_003.wav,12-6,DeepONMF_H2,2,nndsvd,0.32709649941934366,6x212,0.019116300041787326,12,0.2874436969853597,0.337410861603456,0.014779999968595803,6,0.16929109997408284,0.3370582274603731,0.0035540000535547733
3,SNR_0db,N,New_N_004.wav,12-6,DeepONMF_H2,2,nndsvd,0.3289663704014414,6x212,0.01840569998603314,12,0.2894213779197203,0.342339667040984,0.014537599985487759,6,0.1741319020082034,0.34885580774215463,0.003130399971269071
4,SNR_0db,N,New_N_005.wav,12-6,DeepONMF_H2,2,nndsvd,0.32443142278592824,6x212,0.01794219994917512,12,0.28491894753390384,0.3241580618680051,0.0142311000963673,6,0.171448459437357,0.34364597249576995,0.0029231999069452286
5,SNR_0db,N,New_N_006.wav,12-6,DeepONMF_H2,2,nndsvd,0.3272756563447334,6x212,0.01786829996854067,12,0.2879162948496661,0.3383274516866224,0.01416420005261898,6,0.17180455927693072,0.3299985438349184,0.002876900020055473
6,SNR_0db,N,New_N_007.wav,12-6,DeepONMF_H2,2,nndsvd,0.3284632386446219,6x212,0.019208300043828785,12,0.287546953230461,0.323743973072379,0.015158900059759617,6,0.17938184419506972,0.32110071063638596,0.003280599950812757
7,SNR_0db,N,New_N_008.wav,12-6,DeepONMF_H2,2,nndsvd,0.32408372267421004,6x212,0.018060199916362762,12,0.28365522505300034,0.33075337790651127,0.01436290005221963,6,0.17692663475931808,0.333748443392506,0.0028099999763071537
8,SNR_0db,N,New_N_009.wav,12-6,DeepONMF_H2,2,nndsvd,0.3248887561741054,6x212,0.019473400083370507,12,0.28534951435277556,0.3353761364239709,0.01534070004709065,6,0.17336452617993084,0.3355815599753809,0.0032423000084236264
9,SNR_0db,N,New_N_010.wav,12-6,DeepONMF_H2,2,nndsvd,0.32578549994606926,6x212,0.01880740001797676,12,0.2855883483827312,0.3355011935738745,0.014626099960878491,6,0.1745905168524306,0.3505804537590647,0.003237999975681305
10,SNR_0db,N,New_N_011.wav,12-6,DeepONMF_H2,2,nndsvd,0.32890112010806327,6x212,0.020132499979808927,12,0.28645928759032036,0.33133858237231595,0.015103599987924099,6,0.1771359811641796,0.33313229789738313,0.004203599994070828
11,SNR_0db,N,New_N_012.wav,12-6,DeepONMF_H2,2,nndsvd,0.32696092104796093,6x212,0.01857349998317659,12,0.2875352133970188,0.3259488326461769,0.014694000012241304,6,0.1767345391291462,0.3300097258499733,0.003040499985218048
