,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,31,3,1,5
real_MR,0,16,22,1,1
real_MS,3,14,0,17,6
real_MVP,10,10,3,3,14
