indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.34472621959985617,10x212,0.03451679996214807,22,0.25263824233077364,0.2922666493049764,0.023871000041253865,15,0.1709063237593228,0.28480536166184806,0.0057891999604180455,10,0.1534724937572944,0.2994842082734663,0.0038110000314190984
1,SNR_0db,N,New_N_002.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.3381245185423592,10x212,0.03393050003796816,22,0.2507617647701938,0.30968647029596197,0.023086900007911026,15,0.1560477421258641,0.3127241127941145,0.0059871000703424215,10,0.1452065999533198,0.31106199829947895,0.0038629999617114663
2,SNR_0db,N,New_N_003.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.34192792738063205,10x212,0.031060999957844615,22,0.25549438456217055,0.3014726100463527,0.020803700084798038,15,0.1577459054713799,0.315863391153175,0.005807599984109402,10,0.1457034811836774,0.3131446378523079,0.003652599989436567
3,SNR_0db,N,New_N_004.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.3439722181519858,10x212,0.03346299997065216,22,0.2556462602945261,0.30718806718634867,0.023227700032293797,15,0.16051235159187763,0.31674162844814585,0.005576499970629811,10,0.1540017734126747,0.31998277159019906,0.0037491999100893736
4,SNR_0db,N,New_N_005.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.3380260199630112,10x212,0.03156879998277873,22,0.25258744654451476,0.3016424225784472,0.021372399991378188,15,0.162102838598168,0.30289160907863016,0.005128700053319335,10,0.14599617029796122,0.3072644910042734,0.00408179999794811
5,SNR_0db,N,New_N_006.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.3436880907844622,10x212,0.03381439996883273,22,0.2536618113457055,0.3036357725168397,0.022684499970637262,15,0.16340408630992562,0.30520356640583635,0.005709800054319203,10,0.1560899119354309,0.3149402938399681,0.004370099981315434
6,SNR_0db,N,New_N_007.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.34464215218796673,10x212,0.035793500021100044,22,0.25394794491234124,0.30599522555379605,0.02438010007608682,15,0.1608990556647475,0.3098179817872263,0.006282599992118776,10,0.15436388707370732,0.304713870223897,0.0040954999858513474
7,SNR_0db,N,New_N_008.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.339129374949636,10x212,0.03406380000524223,22,0.24939915149968328,0.30084587969038706,0.02295269991736859,15,0.16567833200624302,0.29798244631052967,0.006370600080117583,10,0.1518795181638818,0.30832392470016595,0.003932500025257468
8,SNR_0db,N,New_N_009.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.3399334430763361,10x212,0.032640499994158745,22,0.25192257488126985,0.30020475153934134,0.021958200028166175,15,0.15671061202932768,0.309336113066626,0.00552919995971024,10,0.1540767465381441,0.3114886720886314,0.00433830008842051
9,SNR_0db,N,New_N_010.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.3407012567477602,10x212,0.03422689996659756,22,0.25315283678182643,0.3010048699811866,0.023008199990727007,15,0.16035572827679842,0.3077295623497004,0.005847600055858493,10,0.1539107423353888,0.32004820516108173,0.003769399947486818
10,SNR_0db,N,New_N_011.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.34131922105952317,10x212,0.03361949999816716,22,0.2528663580088993,0.30695929525524823,0.023251599981449544,15,0.1626433207220913,0.30060602877979375,0.005516499979421496,10,0.14967943654504937,0.3093906332578565,0.0036850000033155084
11,SNR_0db,N,New_N_012.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.34332556450834767,10x212,0.03511970001272857,22,0.25508544364546,0.29836378754673787,0.024535000091418624,15,0.158415363254601,0.2970400174468745,0.0058250000001862645,10,0.15567225924847566,0.3022757537757922,0.003873900044709444
