indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
19,SNR_0db,N,New_N_020.wav,26,DeepONMF_H1,1,nndsvd,0.24524778826857674,26x212,0.02626910002436489,26,0.24524778826857674,0.29583353693906117,0.02541699993889779
20,SNR_0db,N,New_N_021.wav,26,DeepONMF_H1,1,nndsvd,0.24026487253947232,26x212,0.029523200006224215,26,0.24026487253947232,0.2980019066491136,0.028798699961043894
21,SNR_0db,N,New_N_022.wav,26,DeepONMF_H1,1,nndsvd,0.2452480122108075,26x212,0.026554099982604384,26,0.2452480122108075,0.30151312577682293,0.025837099994532764
22,SNR_0db,N,New_N_023.wav,26,DeepONMF_H1,1,nndsvd,0.23909608722060502,26x212,0.0250761000206694,26,0.23909608722060502,0.29502775846040524,0.024396600085310638
23,SNR_0db,N,New_N_024.wav,26,DeepONMF_H1,1,nndsvd,0.2461227620192109,26x212,0.02736680000089109,26,0.2461227620192109,0.2968567260525786,0.026502099935896695
24,SNR_0db,N,New_N_025.wav,26,DeepONMF_H1,1,nndsvd,0.24412459163460412,26x212,0.02579049998894334,26,0.24412459163460412,0.2998470668852254,0.025022399961017072
25,SNR_0db,N,New_N_026.wav,26,DeepONMF_H1,1,nndsvd,0.24272370331133333,26x212,0.027130400063470006,26,0.24272370331133333,0.3053103146214065,0.026469799922779202
26,SNR_0db,N,New_N_027.wav,26,DeepONMF_H1,1,nndsvd,0.24254652134461674,26x212,0.0263610000256449,26,0.24254652134461674,0.28878416441243104,0.02545670000836253
27,SNR_0db,N,New_N_028.wav,26,DeepONMF_H1,1,nndsvd,0.24364619049636316,26x212,0.025337899918667972,26,0.24364619049636316,0.2989239296902932,0.02465359994675964
28,SNR_0db,N,New_N_029.wav,26,DeepONMF_H1,1,nndsvd,0.24803674805040665,26x212,0.02585540001746267,26,0.24803674805040665,0.2871666953798647,0.025097700068727136
29,SNR_0db,N,New_N_030.wav,26,DeepONMF_H1,1,nndsvd,0.24143454896793062,26x212,0.02539940003771335,26,0.24143454896793062,0.292850413301377,0.024441700079478323
30,SNR_0db,N,New_N_031.wav,26,DeepONMF_H1,1,nndsvd,0.24392525853383226,26x212,0.027665500063449144,26,0.24392525853383226,0.29251347395535593,0.02694450004491955
31,SNR_0db,N,New_N_032.wav,26,DeepONMF_H1,1,nndsvd,0.24245548006154036,26x212,0.02526709996163845,26,0.24245548006154036,0.29768822133109035,0.024418499902822077
32,SNR_0db,N,New_N_033.wav,26,DeepONMF_H1,1,nndsvd,0.24185950286622915,26x212,0.026685700053349137,26,0.24185950286622915,0.29566478939035884,0.025927099981345236
33,SNR_0db,N,New_N_034.wav,26,DeepONMF_H1,1,nndsvd,0.24200467547632606,26x212,0.025024999980814755,26,0.24200467547632606,0.291597597967648,0.024323999998159707
34,SNR_0db,N,New_N_035.wav,26,DeepONMF_H1,1,nndsvd,0.24220103850006783,26x212,0.026150900055654347,26,0.24220103850006783,0.29058209495141185,0.025524700060486794
35,SNR_0db,N,New_N_036.wav,26,DeepONMF_H1,1,nndsvd,0.2421723265414796,26x212,0.02508960000704974,26,0.2421723265414796,0.29268068685401166,0.02409560000523925
36,SNR_0db,N,New_N_037.wav,26,DeepONMF_H1,1,nndsvd,0.17992329800373733,26x212,0.02504219999536872,26,0.1799232980037373,0.2947350740129992,0.024292799993418157
37,SNR_0db,N,New_N_038.wav,26,DeepONMF_H1,1,nndsvd,0.2403333916425134,26x212,0.027562899980694056,26,0.2403333916425134,0.29484462487741614,0.026660699979402125
38,SNR_0db,N,New_N_039.wav,26,DeepONMF_H1,1,nndsvd,0.2448008838526518,26x212,0.024872099980711937,26,0.2448008838526518,0.28993064883693787,0.02426129998639226
39,SNR_0db,N,New_N_040.wav,26,DeepONMF_H1,1,nndsvd,0.24312374531074452,26x212,0.02623469999525696,26,0.24312374531074452,0.2904959493201819,0.025459200027398765
40,SNR_0db,N,New_N_041.wav,26,DeepONMF_H1,1,nndsvd,0.24073946186917766,26x212,0.026457500061951578,26,0.24073946186917766,0.29727065645334516,0.02560499997343868
41,SNR_0db,N,New_N_042.wav,26,DeepONMF_H1,1,nndsvd,0.24457234735748665,26x212,0.025908600073307753,26,0.24457234735748665,0.2933227040193165,0.025113999960012734
42,SNR_0db,N,New_N_043.wav,26,DeepONMF_H1,1,nndsvd,0.23593793404871516,26x212,0.02577379997819662,26,0.23593793404871516,0.2945201547904246,0.025179299991577864
43,SNR_0db,N,New_N_044.wav,26,DeepONMF_H1,1,nndsvd,0.24135238605109827,26x212,0.024764499976299703,26,0.24135238605109827,0.30554167675500776,0.02413250005338341
44,SNR_0db,N,New_N_045.wav,26,DeepONMF_H1,1,nndsvd,0.238219439286771,26x212,0.024682699935510755,26,0.238219439286771,0.30469895662228774,0.02407439996022731
45,SNR_0db,N,New_N_046.wav,26,DeepONMF_H1,1,nndsvd,0.23476949956878151,26x212,0.025417599943466485,26,0.23476949956878157,0.29447987093151,0.024770600022748113
46,SNR_0db,N,New_N_047.wav,26,DeepONMF_H1,1,nndsvd,0.2373058919880896,26x212,0.027364799985662103,26,0.2373058919880896,0.2993185380970608,0.026505099958740175
47,SNR_0db,N,New_N_048.wav,26,DeepONMF_H1,1,nndsvd,0.23761124375945047,26x212,0.025080099934712052,26,0.23761124375945047,0.29687432663281704,0.024355800007469952
48,SNR_0db,N,New_N_049.wav,26,DeepONMF_H1,1,nndsvd,0.2400904389375964,26x212,0.026623499928973615,26,0.2400904389375964,0.2944294912131593,0.02569379995111376
49,SNR_0db,N,New_N_050.wav,26,DeepONMF_H1,1,nndsvd,0.23933372836806116,26x212,0.02549679996445775,26,0.23933372836806116,0.29238554388259436,0.02479159994982183
50,SNR_0db,N,New_N_051.wav,26,DeepONMF_H1,1,nndsvd,0.2370816187109527,26x212,0.025498899980448186,26,0.2370816187109527,0.2914035571730077,0.024824200081638992
51,SNR_0db,N,New_N_052.wav,26,DeepONMF_H1,1,nndsvd,0.23931715362788164,26x212,0.02654140000231564,26,0.23931715362788164,0.3002387599943102,0.025854300009086728
52,SNR_0db,N,New_N_053.wav,26,DeepONMF_H1,1,nndsvd,0.24230260236460013,26x212,0.027115800068713725,26,0.24230260236460013,0.2889180596124208,0.026341699995100498
53,SNR_0db,N,New_N_054.wav,26,DeepONMF_H1,1,nndsvd,0.2400492017797697,26x212,0.026598700089380145,26,0.2400492017797697,0.2938508769408849,0.025616399943828583
54,SNR_0db,N,New_N_055.wav,26,DeepONMF_H1,1,nndsvd,0.24171143962438302,26x212,0.0252513000741601,26,0.24171143962438302,0.2931343242425759,0.02449219999834895
55,SNR_0db,N,New_N_056.wav,26,DeepONMF_H1,1,nndsvd,0.23869008401128033,26x212,0.027979700011201203,26,0.23869008401128033,0.29858229570440525,0.027261000010184944
56,SNR_0db,N,New_N_057.wav,26,DeepONMF_H1,1,nndsvd,0.23656327138487096,26x212,0.027425099979154766,26,0.2365632713848709,0.2938422787108277,0.026681100018322468
57,SNR_0db,N,New_N_058.wav,26,DeepONMF_H1,1,nndsvd,0.24075226882030434,26x212,0.025955400080420077,26,0.24075226882030434,0.2939509076657793,0.025219300063326955
58,SNR_0db,N,New_N_059.wav,26,DeepONMF_H1,1,nndsvd,0.23773500992753846,26x212,0.02705400006379932,26,0.23773500992753846,0.2938588115823831,0.026225500041618943
59,SNR_0db,N,New_N_060.wav,26,DeepONMF_H1,1,nndsvd,0.23882307626276222,26x212,0.024980499991215765,26,0.23882307626276222,0.2916272883941859,0.0242432999657467
60,SNR_0db,N,New_N_061.wav,26,DeepONMF_H1,1,nndsvd,0.23826576225543825,26x212,0.026371599989943206,26,0.23826576225543825,0.29183723993743466,0.02564210002310574
61,SNR_0db,N,New_N_062.wav,26,DeepONMF_H1,1,nndsvd,0.23921791053035102,26x212,0.02719490008894354,26,0.23921791053035102,0.29395965496030885,0.026525499997660518
62,SNR_0db,N,New_N_063.wav,26,DeepONMF_H1,1,nndsvd,0.2376443263372881,26x212,0.025601500063203275,26,0.2376443263372881,0.29579275353416207,0.024862000020220876
63,SNR_0db,N,New_N_064.wav,26,DeepONMF_H1,1,nndsvd,0.2368392325350655,26x212,0.025773000088520348,26,0.2368392325350655,0.29161186329878686,0.02499210007954389
64,SNR_0db,N,New_N_065.wav,26,DeepONMF_H1,1,nndsvd,0.23495924082034003,26x212,0.02876979997381568,26,0.23495924082034,0.2960134674142482,0.02797000005375594
65,SNR_0db,N,New_N_066.wav,26,DeepONMF_H1,1,nndsvd,0.23656413053227718,26x212,0.024672199971973896,26,0.23656413053227718,0.29937246211560137,0.02389990002848208
66,SNR_0db,N,New_N_067.wav,26,DeepONMF_H1,1,nndsvd,0.2373042822129037,26x212,0.02573120000306517,26,0.2373042822129037,0.29776309024829745,0.025041599990800023
67,SNR_0db,N,New_N_068.wav,26,DeepONMF_H1,1,nndsvd,0.24202186015293778,26x212,0.025735100032761693,26,0.24202186015293778,0.30004066017741227,0.024894399917684495
68,SNR_0db,N,New_N_069.wav,26,DeepONMF_H1,1,nndsvd,0.24061843909052114,26x212,0.02356459992006421,26,0.24061843909052114,0.29451568844651066,0.022937699919566512
69,SNR_0db,N,New_N_070.wav,26,DeepONMF_H1,1,nndsvd,0.24034683490966247,26x212,0.025830799946561456,26,0.24034683490966247,0.3123816124523043,0.025166200008243322
70,SNR_0db,N,New_N_071.wav,26,DeepONMF_H1,1,nndsvd,0.23987565808171454,26x212,0.025402600062079728,26,0.23987565808171454,0.3022200899169394,0.024674999993294477
71,SNR_0db,N,New_N_072.wav,26,DeepONMF_H1,1,nndsvd,0.24263888826328514,26x212,0.027135899988934398,26,0.24263888826328514,0.2934062850752716,0.026367399957962334
72,SNR_0db,N,New_N_073.wav,26,DeepONMF_H1,1,nndsvd,0.24034834449811907,26x212,0.023310899967327714,26,0.24034834449811912,0.29896033587037857,0.02264930005185306
73,SNR_0db,N,New_N_074.wav,26,DeepONMF_H1,1,nndsvd,0.2420311259874708,26x212,0.02514849998988211,26,0.2420311259874708,0.30052103707418665,0.024457499966956675
74,SNR_0db,N,New_N_075.wav,26,DeepONMF_H1,1,nndsvd,0.23980457475989372,26x212,0.024343900033272803,26,0.23980457475989375,0.2905933042870648,0.023670799913816154
75,SNR_0db,N,New_N_076.wav,26,DeepONMF_H1,1,nndsvd,0.24013047357341707,26x212,0.02633819996844977,26,0.24013047357341707,0.28684355960353114,0.025693500065244734
76,SNR_0db,N,New_N_077.wav,26,DeepONMF_H1,1,nndsvd,0.24164076125019177,26x212,0.02576230000704527,26,0.24164076125019177,0.29765891102477166,0.024894600035622716
77,SNR_0db,N,New_N_078.wav,26,DeepONMF_H1,1,nndsvd,0.244262126889366,26x212,0.025036399951204658,26,0.244262126889366,0.29164962095214253,0.02431010000873357
78,SNR_0db,N,New_N_079.wav,26,DeepONMF_H1,1,nndsvd,0.23764066810088427,26x212,0.02358259994070977,26,0.23764066810088427,0.29677785947821733,0.022962599992752075
79,SNR_0db,N,New_N_080.wav,26,DeepONMF_H1,1,nndsvd,0.24227499280646028,26x212,0.02549989998806268,26,0.24227499280646028,0.286571479306125,0.02472779992967844
80,SNR_0db,N,New_N_081.wav,26,DeepONMF_H1,1,nndsvd,0.23939314891066532,26x212,0.0259369999403134,26,0.23939314891066527,0.3005384696146566,0.025232900050468743
81,SNR_0db,N,New_N_082.wav,26,DeepONMF_H1,1,nndsvd,0.2382544008331612,26x212,0.02620840002782643,26,0.2382544008331612,0.30684724212642306,0.025538999936543405
82,SNR_0db,N,New_N_083.wav,26,DeepONMF_H1,1,nndsvd,0.24010174611328275,26x212,0.025305000017397106,26,0.24010174611328275,0.29116624385013395,0.024485500063747168
83,SNR_0db,N,New_N_084.wav,26,DeepONMF_H1,1,nndsvd,0.24219265382570748,26x212,0.026364599936641753,26,0.24219265382570748,0.3052816042401187,0.025546399992890656
84,SNR_0db,N,New_N_085.wav,26,DeepONMF_H1,1,nndsvd,0.2387460336845447,26x212,0.02507019997574389,26,0.2387460336845447,0.29040150714941476,0.024331099935807288
85,SNR_0db,N,New_N_086.wav,26,DeepONMF_H1,1,nndsvd,0.23929074662577807,26x212,0.025638699997216463,26,0.23929074662577807,0.3012399736027118,0.02495450002606958
86,SNR_0db,N,New_N_087.wav,26,DeepONMF_H1,1,nndsvd,0.24221603987744503,26x212,0.027992399991489947,26,0.24221603987744503,0.29636372979966863,0.027125800028443336
87,SNR_0db,N,New_N_088.wav,26,DeepONMF_H1,1,nndsvd,0.24177294639705238,26x212,0.027602599933743477,26,0.24177294639705238,0.2918746920302095,0.026712900027632713
88,SNR_0db,N,New_N_089.wav,26,DeepONMF_H1,1,nndsvd,0.23909231032834904,26x212,0.026023599901236594,26,0.23909231032834904,0.2964747232764691,0.02533109998330474
89,SNR_0db,N,New_N_090.wav,26,DeepONMF_H1,1,nndsvd,0.2408794106853726,26x212,0.025208699982613325,26,0.2408794106853726,0.29649082545407673,0.024593699956312776
90,SNR_0db,N,New_N_091.wav,26,DeepONMF_H1,1,nndsvd,0.23737299274152526,26x212,0.027194399968720973,26,0.23737299274152526,0.2891967856503914,0.026506400085054338
91,SNR_0db,N,New_N_092.wav,26,DeepONMF_H1,1,nndsvd,0.2419878619080659,26x212,0.024241299950517714,26,0.2419878619080659,0.29380694910105776,0.02327910007443279
92,SNR_0db,N,New_N_093.wav,26,DeepONMF_H1,1,nndsvd,0.23818308124080187,26x212,0.02729580004233867,26,0.23818308124080187,0.2953370379187813,0.026191500015556812
93,SNR_0db,N,New_N_094.wav,26,DeepONMF_H1,1,nndsvd,0.24177439624186425,26x212,0.028187699965201318,26,0.24177439624186425,0.2954623781871899,0.027480600052513182
94,SNR_0db,N,New_N_095.wav,26,DeepONMF_H1,1,nndsvd,0.24230975446830313,26x212,0.025986899971030653,26,0.2423097544683031,0.2891474306849547,0.02527950005605817
95,SNR_0db,N,New_N_096.wav,26,DeepONMF_H1,1,nndsvd,0.2403345390235307,26x212,0.026924700010567904,26,0.2403345390235307,0.29721716556001654,0.02625690004788339
96,SNR_0db,N,New_N_097.wav,26,DeepONMF_H1,1,nndsvd,0.2380605515028008,26x212,0.025822099996730685,26,0.2380605515028008,0.3007712634142078,0.024822399951517582
97,SNR_0db,N,New_N_098.wav,26,DeepONMF_H1,1,nndsvd,0.24296579074627073,26x212,0.02691489993594587,26,0.24296579074627078,0.3001961413294791,0.02613270003348589
98,SNR_0db,N,New_N_099.wav,26,DeepONMF_H1,1,nndsvd,0.2371121749069451,26x212,0.025200699921697378,26,0.23711217490694506,0.2971057035860308,0.024539200006984174
99,SNR_0db,N,New_N_100.wav,26,DeepONMF_H1,1,nndsvd,0.24429285535997425,26x212,0.02436179993674159,26,0.24429285535997425,0.2890503704564279,0.02360650000628084
100,SNR_0db,N,New_N_101.wav,26,DeepONMF_H1,1,nndsvd,0.23683178413864023,26x212,0.0256877999054268,26,0.23683178413864023,0.2956489931834367,0.024996599997393787
101,SNR_0db,N,New_N_102.wav,26,DeepONMF_H1,1,nndsvd,0.2387618093624825,26x212,0.027038699947297573,26,0.2387618093624825,0.29347110951204164,0.026310799992643297
102,SNR_0db,N,New_N_103.wav,26,DeepONMF_H1,1,nndsvd,0.23441135602394944,26x212,0.02447740000206977,26,0.23441135602394944,0.2970750024326986,0.023730300017632544
103,SNR_0db,N,New_N_104.wav,26,DeepONMF_H1,1,nndsvd,0.23821746779656394,26x212,0.026641800068318844,26,0.23821746779656394,0.29230272575735056,0.025869600009173155
104,SNR_0db,N,New_N_105.wav,26,DeepONMF_H1,1,nndsvd,0.24098996873129153,26x212,0.028755700099281967,26,0.24098996873129153,0.29456393813266163,0.02776229998562485
105,SNR_0db,N,New_N_106.wav,26,DeepONMF_H1,1,nndsvd,0.23929420965726134,26x212,0.022906300029717386,26,0.2392942096572614,0.28751936510124515,0.02192930004093796
106,SNR_0db,N,New_N_107.wav,26,DeepONMF_H1,1,nndsvd,0.24031142598069502,26x212,0.02651360002346337,26,0.24031142598069502,0.2947957718872976,0.025727300089783967
107,SNR_0db,N,New_N_108.wav,26,DeepONMF_H1,1,nndsvd,0.24320499973941348,26x212,0.024811800103634596,26,0.24320499973941348,0.295387492132035,0.023700500023551285
108,SNR_0db,N,New_N_109.wav,26,DeepONMF_H1,1,nndsvd,0.23400627179612418,26x212,0.02514709997922182,26,0.23400627179612424,0.2938919145664147,0.024305100087076426
109,SNR_0db,N,New_N_110.wav,26,DeepONMF_H1,1,nndsvd,0.24187569754634672,26x212,0.028055400005541742,26,0.24187569754634672,0.3010586209381416,0.027410600101575255
110,SNR_0db,N,New_N_111.wav,26,DeepONMF_H1,1,nndsvd,0.23900157906625275,26x212,0.02515610004775226,26,0.2390015790662527,0.2973641941462507,0.02425860008224845
111,SNR_0db,N,New_N_112.wav,26,DeepONMF_H1,1,nndsvd,0.24012334166836122,26x212,0.02699939999729395,26,0.24012334166836122,0.29804654083792037,0.026341400109231472
112,SNR_0db,N,New_N_113.wav,26,DeepONMF_H1,1,nndsvd,0.23994159511418245,26x212,0.02483739994931966,26,0.23994159511418245,0.2841195802356375,0.024119700072333217
113,SNR_0db,N,New_N_114.wav,26,DeepONMF_H1,1,nndsvd,0.239066492595642,26x212,0.026837200042791665,26,0.239066492595642,0.30116771740821335,0.026159500004723668
114,SNR_0db,N,New_N_115.wav,26,DeepONMF_H1,1,nndsvd,0.24315116661320327,26x212,0.023700100020505488,26,0.24315116661320327,0.2900850544532275,0.02305939991492778
115,SNR_0db,N,New_N_116.wav,26,DeepONMF_H1,1,nndsvd,0.2380950636079592,26x212,0.026263199979439378,26,0.2380950636079592,0.29176841557526706,0.025640600011684
116,SNR_0db,N,New_N_117.wav,26,DeepONMF_H1,1,nndsvd,0.24010398846820544,26x212,0.023493300075642765,26,0.24010398846820544,0.2984519908326661,0.02280769997742027
117,SNR_0db,N,New_N_118.wav,26,DeepONMF_H1,1,nndsvd,0.24285340478324835,26x212,0.026494899997487664,26,0.24285340478324835,0.2911108553766065,0.025867699994705617
118,SNR_0db,N,New_N_119.wav,26,DeepONMF_H1,1,nndsvd,0.23747726832733682,26x212,0.026518400060012937,26,0.23747726832733682,0.2865119985833629,0.02563330007251352
119,SNR_0db,N,New_N_120.wav,26,DeepONMF_H1,1,nndsvd,0.2407076322019597,26x212,0.024379000067710876,26,0.24070763220195968,0.2942964599674852,0.023712800000794232
120,SNR_0db,N,New_N_121.wav,26,DeepONMF_H1,1,nndsvd,0.2407509108026943,26x212,0.022382099996320903,26,0.2407509108026943,0.3077097123398854,0.02154870005324483
121,SNR_0db,N,New_N_122.wav,26,DeepONMF_H1,1,nndsvd,0.2380814827815329,26x212,0.02792189992032945,26,0.2380814827815329,0.2941131778223805,0.027103799977339804
122,SNR_0db,N,New_N_123.wav,26,DeepONMF_H1,1,nndsvd,0.2373956201657726,26x212,0.02697250002529472,26,0.2373956201657726,0.29395196466688006,0.02611500001512468
123,SNR_0db,N,New_N_124.wav,26,DeepONMF_H1,1,nndsvd,0.23775513040678872,26x212,0.025219100061804056,26,0.23775513040678872,0.3047883934219749,0.02443160000257194
124,SNR_0db,N,New_N_125.wav,26,DeepONMF_H1,1,nndsvd,0.2427998201347019,26x212,0.0255592999747023,26,0.2427998201347019,0.2939059846816591,0.024892200017347932
125,SNR_0db,N,New_N_126.wav,26,DeepONMF_H1,1,nndsvd,0.23199758340663582,26x212,0.023800999973900616,26,0.23199758340663582,0.29810186263212807,0.022987899952568114
126,SNR_0db,N,New_N_127.wav,26,DeepONMF_H1,1,nndsvd,0.2318241212731059,26x212,0.028326399973593652,26,0.23182412127310584,0.29508367699141497,0.027680200058966875
127,SNR_0db,N,New_N_128.wav,26,DeepONMF_H1,1,nndsvd,0.23159272262918573,26x212,0.025484499987214804,26,0.23159272262918573,0.2954302413482381,0.02472799993120134
128,SNR_0db,N,New_N_129.wav,26,DeepONMF_H1,1,nndsvd,0.23178169753369052,26x212,0.0274585000006482,26,0.23178169753369052,0.3068445706664387,0.02669119997881353
129,SNR_0db,N,New_N_130.wav,26,DeepONMF_H1,1,nndsvd,0.22996401514599066,26x212,0.023457599920220673,26,0.22996401514599066,0.2984676211148355,0.0227252000477165
130,SNR_0db,N,New_N_131.wav,26,DeepONMF_H1,1,nndsvd,0.23673678139899815,26x212,0.025773099972866476,26,0.23673678139899815,0.29783964519000133,0.025103699997998774
131,SNR_0db,N,New_N_132.wav,26,DeepONMF_H1,1,nndsvd,0.23390702760206183,26x212,0.027590899961069226,26,0.23390702760206183,0.29493415758196956,0.02683490002527833
132,SNR_0db,N,New_N_133.wav,26,DeepONMF_H1,1,nndsvd,0.23340198637552392,26x212,0.02514289994724095,26,0.23340198637552392,0.29409383362670166,0.02452179999090731
133,SNR_0db,N,New_N_134.wav,26,DeepONMF_H1,1,nndsvd,0.232054776136398,26x212,0.02498600003309548,26,0.232054776136398,0.2970659755796078,0.02428939996752888
134,SNR_0db,N,New_N_135.wav,26,DeepONMF_H1,1,nndsvd,0.2330585171354794,26x212,0.026911000022664666,26,0.2330585171354794,0.305905870208761,0.026225000037811697
135,SNR_0db,N,New_N_136.wav,26,DeepONMF_H1,1,nndsvd,0.23268800031874945,26x212,0.029047700110822916,26,0.2326880003187494,0.29966393408374353,0.028379900031723082
136,SNR_0db,N,New_N_137.wav,26,DeepONMF_H1,1,nndsvd,0.23186524764947328,26x212,0.02670160005800426,26,0.23186524764947328,0.29168781476562006,0.025974999996833503
137,SNR_0db,N,New_N_138.wav,26,DeepONMF_H1,1,nndsvd,0.23735952676044045,26x212,0.025507800048217177,26,0.23735952676044045,0.2905781755942266,0.024801300023682415
138,SNR_0db,N,New_N_139.wav,26,DeepONMF_H1,1,nndsvd,0.2331170396116636,26x212,0.025930500007234514,26,0.2331170396116636,0.2997496025751453,0.025259200017899275
139,SNR_0db,N,New_N_140.wav,26,DeepONMF_H1,1,nndsvd,0.23387735202854956,26x212,0.02572969999164343,26,0.23387735202854956,0.2959779515718281,0.025027600000612438
140,SNR_0db,N,New_N_141.wav,26,DeepONMF_H1,1,nndsvd,0.23227200887531077,26x212,0.025608399999327958,26,0.23227200887531071,0.2906027875660569,0.024983700015582144
141,SNR_0db,N,New_N_142.wav,26,DeepONMF_H1,1,nndsvd,0.23100380840524637,26x212,0.025592699996195734,26,0.23100380840524637,0.2958804771453374,0.024868500069715083
142,SNR_0db,N,New_N_143.wav,26,DeepONMF_H1,1,nndsvd,0.2326037378137653,26x212,0.02784059999976307,26,0.2326037378137653,0.2971042378675171,0.02710870001465082
143,SNR_0db,N,New_N_144.wav,26,DeepONMF_H1,1,nndsvd,0.23287233620800438,26x212,0.027849500067532063,26,0.23287233620800438,0.29186367482528164,0.027078400016762316
144,SNR_0db,N,New_N_145.wav,26,DeepONMF_H1,1,nndsvd,0.23595928917767667,26x212,0.029271600069478154,26,0.23595928917767667,0.301987931400046,0.02852839999832213
145,SNR_0db,N,New_N_146.wav,26,DeepONMF_H1,1,nndsvd,0.23018968715046176,26x212,0.031534000067040324,26,0.23018968715046176,0.2959187940585904,0.03067540004849434
146,SNR_0db,N,New_N_147.wav,26,DeepONMF_H1,1,nndsvd,0.23344856568073188,26x212,0.029985600034706295,26,0.23344856568073188,0.2931847877274167,0.02925750007852912
147,SNR_0db,N,New_N_148.wav,26,DeepONMF_H1,1,nndsvd,0.23432923026490285,26x212,0.02974480006378144,26,0.23432923026490285,0.2904717019559623,0.028878899989649653
148,SNR_0db,N,New_N_149.wav,26,DeepONMF_H1,1,nndsvd,0.23400370760936118,26x212,0.028539199964143336,26,0.23400370760936118,0.2984608484655495,0.027713699964806437
149,SNR_0db,N,New_N_150.wav,26,DeepONMF_H1,1,nndsvd,0.23322330673863306,26x212,0.03041869995649904,26,0.23322330673863306,0.2897731248473345,0.02968069992493838
150,SNR_0db,N,New_N_151.wav,26,DeepONMF_H1,1,nndsvd,0.23190522963317456,26x212,0.031208999920636415,26,0.23190522963317456,0.29664044007909757,0.0304986999835819
