,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,26,5,8,1
real_MR,1,5,27,6,1
real_MS,4,1,0,32,3
real_MVP,11,2,4,1,22
