,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,1,0,1
real_AS,0,28,2,4,6
real_MR,0,7,29,4,0
real_MS,3,4,1,29,3
real_MVP,11,4,3,3,19
