indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,26-2,DeepONMF_H2,2,nndsvd,0.1594912160843701,2x212,0.05448709998745471,26,0.07935525077302276,0.18650355308826624,0.048228099942207336,2,0.10798457483681456,0.36376087101468524,0.005035300040617585
1,original,N,New_N_002.wav,26-2,DeepONMF_H2,2,nndsvd,0.16064198071790017,2x212,0.04851090000011027,26,0.07040694358489992,0.2084608831247929,0.043256200035102665,2,0.1141447428015671,0.2773342636082857,0.0042842000257223845
2,original,N,New_N_003.wav,26-2,DeepONMF_H2,2,nndsvd,0.15423269781592752,2x212,0.04991060006432235,26,0.07727050732900907,0.16255383396467685,0.04445429996121675,2,0.10199935596266604,0.4557833110710031,0.004246600088663399
3,original,N,New_N_004.wav,26-2,DeepONMF_H2,2,nndsvd,0.15136379187376808,2x212,0.050086600007489324,26,0.07509095213791388,0.18129209563404827,0.04429660004097968,2,0.10335543405969208,0.3314490518842115,0.004180000047199428
4,original,N,New_N_005.wav,26-2,DeepONMF_H2,2,nndsvd,0.15453146219739486,2x212,0.0524026999482885,26,0.07440201191279038,0.1793452850337848,0.04458260000683367,2,0.10084910004639858,0.47010437689565165,0.0065206000581383705
5,original,N,New_N_006.wav,26-2,DeepONMF_H2,2,nndsvd,0.16283060742352037,2x212,0.05460440006572753,26,0.07917243469453095,0.1883595308248069,0.04681819991674274,2,0.11610235159858982,0.3734920014926662,0.006763300043530762
6,original,N,New_N_007.wav,26-2,DeepONMF_H2,2,nndsvd,0.16040199210998515,2x212,0.05419110006187111,26,0.07133710792184562,0.18002684518004264,0.04763659997843206,2,0.11389177941079474,0.4049907887136167,0.005193399963900447
7,original,N,New_N_008.wav,26-2,DeepONMF_H2,2,nndsvd,0.16485338675746058,2x212,0.05586419999599457,26,0.06924728173247056,0.16871469622612942,0.05004610004834831,2,0.12350458778856725,0.34343873542242476,0.00461219996213913
8,original,N,New_N_009.wav,26-2,DeepONMF_H2,2,nndsvd,0.16368502553788397,2x212,0.0580504999961704,26,0.07314495525329921,0.17777737222545045,0.04849279997870326,2,0.11501495593162221,0.37317618407463926,0.008385100052691996
9,original,N,New_N_010.wav,26-2,DeepONMF_H2,2,nndsvd,0.1772771296384883,2x212,0.05135389999486506,26,0.08076726624331218,0.17050861524072025,0.046183799975551665,2,0.1328627819591411,0.5134440980090939,0.004198000067844987
10,original,N,New_N_011.wav,26-2,DeepONMF_H2,2,nndsvd,0.15694213201435703,2x212,0.051787099917419255,26,0.0718034427591733,0.18155820053013313,0.04644090007059276,2,0.11225858714994051,0.34179167152038553,0.0042013999773189425
11,original,N,New_N_012.wav,26-2,DeepONMF_H2,2,nndsvd,0.1698728394300674,2x212,0.05110149993561208,26,0.07109855593854778,0.1956403911452293,0.04529749997891486,2,0.13156804735284694,0.42102669719463626,0.004435800015926361
12,original,N,New_N_013.wav,26-2,DeepONMF_H2,2,nndsvd,0.15986361132562396,2x212,0.04939060006290674,26,0.07865175995983271,0.17269768706139488,0.04397679993417114,2,0.1071360325951713,0.41384726437219643,0.004194200038909912
13,original,N,New_N_014.wav,26-2,DeepONMF_H2,2,nndsvd,0.15967010130100842,2x212,0.04846309998538345,26,0.07497787734758295,0.20444024017927948,0.043177700019441545,2,0.1106686005623687,0.472619762701893,0.004179100040346384
14,original,N,New_N_015.wav,26-2,DeepONMF_H2,2,nndsvd,0.16418420739290343,2x212,0.04828099999576807,26,0.07533660441748899,0.1787031779076999,0.04288960003759712,2,0.11949746189069999,0.27348888720776693,0.004283500020392239
15,original,N,New_N_016.wav,26-2,DeepONMF_H2,2,nndsvd,0.1570041864737468,2x212,0.04871650005225092,26,0.0733666872700921,0.1629154907479619,0.0433827000670135,2,0.10968713315024259,0.34553101122803076,0.004199399962089956
16,original,N,New_N_017.wav,26-2,DeepONMF_H2,2,nndsvd,0.1626275479930523,2x212,0.04973099997732788,26,0.07711211052400425,0.17671302168419978,0.043973099905997515,2,0.11434009102532312,0.42996998220015736,0.004749600077047944
17,original,N,New_N_018.wav,26-2,DeepONMF_H2,2,nndsvd,0.15706312007994744,2x212,0.04862439993303269,26,0.07727486918138199,0.1880687803491292,0.04231719998642802,2,0.10718664189240845,0.3791706376730347,0.005328299943357706
18,original,N,New_N_019.wav,26-2,DeepONMF_H2,2,nndsvd,0.15917925998513788,2x212,0.049829699913971126,26,0.07960259350177978,0.1822639663524369,0.04298480006400496,2,0.1064377340978187,0.3425067477149014,0.005744899972341955
19,original,N,New_N_020.wav,26-2,DeepONMF_H2,2,nndsvd,0.15899001269944496,2x212,0.049026899971067905,26,0.07866814219875555,0.18832672839879092,0.04184770002029836,2,0.10861660954386328,0.42529753606239945,0.006014999933540821
20,original,N,New_N_021.wav,26-2,DeepONMF_H2,2,nndsvd,0.16105834898668747,2x212,0.05024740006774664,26,0.0716320053671007,0.187652622293781,0.044103699969127774,2,0.11872090694361967,0.3501360172835413,0.005128700053319335
21,original,N,New_N_022.wav,26-2,DeepONMF_H2,2,nndsvd,0.1606101565579604,2x212,0.04954739997629076,26,0.07407706314095899,0.18161484951333176,0.04291919991374016,2,0.11737351623745461,0.3071395704716775,0.005623400094918907
22,original,N,New_N_023.wav,26-2,DeepONMF_H2,2,nndsvd,0.16616683677175012,2x212,0.049486299976706505,26,0.07051371927754763,0.15422567147052435,0.04230690002441406,2,0.12198176674294786,0.4685110623132548,0.00548789999447763
23,original,N,New_N_024.wav,26-2,DeepONMF_H2,2,nndsvd,0.16145883507946115,2x212,0.05169370002113283,26,0.07315459493347606,0.17464548737220845,0.044725900050252676,2,0.11356324253415191,0.3468266790972981,0.005905600031837821
24,original,N,New_N_025.wav,26-2,DeepONMF_H2,2,nndsvd,0.18638579124531812,2x212,0.048752699978649616,26,0.07852201946866104,0.16047993132174151,0.042351100011728704,2,0.1402787783027603,0.5494280010593571,0.005297200055792928
25,original,N,New_N_026.wav,26-2,DeepONMF_H2,2,nndsvd,0.1621530825302926,2x212,0.05228149995673448,26,0.07557941561281938,0.1714122483257125,0.044708200031891465,2,0.11608029995430076,0.44703051811195027,0.006391100003384054
26,original,N,New_N_027.wav,26-2,DeepONMF_H2,2,nndsvd,0.1613151529558912,2x212,0.05164700001478195,26,0.074044420150701,0.15934829551402674,0.044017900014296174,2,0.11355183459857816,0.42418036581080276,0.006657500052824616
27,original,N,New_N_028.wav,26-2,DeepONMF_H2,2,nndsvd,0.1563474973716403,2x212,0.05089019995648414,26,0.07477881959209438,0.17617140525196812,0.04427780001424253,2,0.11098464858911528,0.3726643288201603,0.005388600053265691
28,original,N,New_N_029.wav,26-2,DeepONMF_H2,2,nndsvd,0.17111807529924883,2x212,0.056927300058305264,26,0.07235943798295214,0.1712564154363417,0.04586489999201149,2,0.1335146248876798,0.3834586296728576,0.00976829999126494
29,original,N,New_N_030.wav,26-2,DeepONMF_H2,2,nndsvd,0.15736523148710732,2x212,0.05552739999257028,26,0.07657506818736615,0.20212972276785768,0.04855459998361766,2,0.1054887740554691,0.4459036462415866,0.005591900087893009
30,original,N,New_N_031.wav,26-2,DeepONMF_H2,2,nndsvd,0.16168751825081026,2x212,0.052056899992749095,26,0.07666633229719787,0.18570405766485468,0.044733499991707504,2,0.11339917173953715,0.41969265700454933,0.00630859995726496
31,original,N,New_N_032.wav,26-2,DeepONMF_H2,2,nndsvd,0.16045703694159655,2x212,0.05025299999397248,26,0.07716394292367003,0.17297410223551257,0.04352040006779134,2,0.10830947897671739,0.3977516399725688,0.00573530001565814
