,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,34,1,3,2
real_MR,0,5,30,5,0
real_MS,4,9,0,26,1
real_MVP,11,4,1,2,22
