,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,4,1
real_AS,0,31,4,1,4
real_MR,0,2,36,2,0
real_MS,0,5,2,32,1
real_MVP,14,3,2,1,20
