,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,3,9,3
real_MR,0,4,31,5,0
real_MS,2,3,0,30,5
real_MVP,12,3,5,1,19
