indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
10,N,New_N_011.wav,16-15-7,3,0.27099739142106943,126x7,7x212,16,0.04695648935895342,0.3620462926361328,0.009260999999241903,15,0.16398379914138828,0.16984358524697346,0.0042535999964457005,7,0.41157868957573945,0.14110575340438047,0.0029712000032304786
11,N,New_N_012.wav,16-15-7,3,0.26435027765420804,126x7,7x212,16,0.05601254255003621,0.3533894813814431,0.008871899997757282,15,0.14739654111280195,0.15974063997870916,0.0051737000030698255,7,0.41339592969047617,0.15185892112429095,0.0034088999964296818
12,N,New_N_013.wav,16-15-7,3,0.29749856618302994,126x7,7x212,16,0.04786973080656464,0.3356009943567185,0.00862819999747444,15,0.1462178035296535,0.14837043067991407,0.004485199999180622,7,0.4431723201263386,0.10560692799851269,0.003644499993242789
13,N,New_N_014.wav,16-15-7,3,0.2832957344702106,126x7,7x212,16,0.05228026242813208,0.4015521370372509,0.008646499998576473,15,0.16715051640480047,0.16183908981404546,0.0049736000000848435,7,0.4922732938285092,0.12089995533810957,0.0032378000032622367
14,N,New_N_015.wav,16-15-7,3,0.2965766094630818,126x7,7x212,16,0.05650168567646519,0.38916295530558076,0.008577799999329727,15,0.15991581708504624,0.18137975995742728,0.004573300000629388,7,0.4656417814791784,0.17908148031464755,0.0031089000040083192
15,N,New_N_016.wav,16-15-7,3,0.2526564370359571,126x7,7x212,16,0.05011135558693785,0.38673284546803194,0.008524000004399568,15,0.12640103845634232,0.17337805396655676,0.004644099994038697,7,0.4980252660530157,0.13960300781058424,0.003068300000450108
16,N,New_N_017.wav,16-15-7,3,0.26296808220375567,126x7,7x212,16,0.04603430794122741,0.3545752062037356,0.00868070000433363,15,0.14917186328363363,0.16858413701742758,0.004373299998405855,7,0.4604497122336126,0.16386063939843942,0.0030138000001898035
17,N,New_N_018.wav,16-15-7,3,0.2823129392831834,126x7,7x212,16,0.048977229595673265,0.3674646071285261,0.00961960000131512,15,0.1503843132211946,0.18593650157717034,0.0048760999998194166,7,0.4195656928766358,0.17283138561347522,0.0031208000000333413
18,N,New_N_019.wav,16-15-7,3,0.25229552157029134,126x7,7x212,16,0.05435948040949668,0.38783939549944585,0.009133399995334912,15,0.15561389085773572,0.20300661680315427,0.004422400001203641,7,0.4778335663808932,0.1816044012352361,0.0031421000021509826
19,N,New_N_020.wav,16-15-7,3,0.25157907042143957,126x7,7x212,16,0.047939631317121624,0.39322234082280283,0.009038399999553803,15,0.1630686072324235,0.21024288213273515,0.004511299994192086,7,0.4953601481560849,0.20682834118335416,0.0030255999954533763
20,N,New_N_021.wav,16-15-7,3,0.25574180371675276,126x7,7x212,16,0.05045864640293221,0.3767355342313157,0.009074600005988032,15,0.14043787238793864,0.17870779248664484,0.00509530000272207,7,0.45377137117598193,0.14082703017607412,0.0031825999976717867
21,N,New_N_022.wav,16-15-7,3,0.2625029350191383,126x7,7x212,16,0.05198854785186145,0.33888763088494667,0.00862770000094315,15,0.13668402574020153,0.16868254135261887,0.00439850000111619,7,0.4528672968213527,0.13021946454157782,0.0036441999982343987
22,N,New_N_023.wav,16-15-7,3,0.3085612054828493,126x7,7x212,16,0.048657383457922185,0.3500800910984723,0.008932699995057192,15,0.18828362514370428,0.16797386176447987,0.005280800003674813,7,0.4707163418226529,0.14968737109035327,0.0030112000022199936
23,N,New_N_024.wav,16-15-7,3,0.27690966566679115,126x7,7x212,16,0.05045155167037649,0.3816727205320876,0.007895700000517536,15,0.17466105874480442,0.14458438781690522,0.004968699999153614,7,0.45626204212850047,0.13552617425777017,0.002896999998483807
24,N,New_N_025.wav,16-15-7,3,0.2550705053081176,126x7,7x212,16,0.051796295268747794,0.38340290772513014,0.007890100001532119,15,0.19006418905922026,0.1615794927905832,0.004973999995854683,7,0.5164122773065166,0.1523294559537649,0.0028416000059223734
25,N,New_N_026.wav,16-15-7,3,0.2667816070238076,126x7,7x212,16,0.05806386144542874,0.39048020735433087,0.008463500002108049,15,0.175072095817122,0.16228379780060245,0.004764199999044649,7,0.5000500812171881,0.1416408591512936,0.002851800003554672
26,N,New_N_027.wav,16-15-7,3,0.2961134071316262,126x7,7x212,16,0.04283529768566823,0.3864583314892858,0.00819930000579916,15,0.16833784052014136,0.18791531508917894,0.00427289999788627,7,0.4568145728000528,0.19684892810305152,0.0027996999997412786
27,N,New_N_028.wav,16-15-7,3,0.26405962662066346,126x7,7x212,16,0.052573742579590334,0.36878605947729104,0.008319400003529154,15,0.16719211886475177,0.16005921314157648,0.0040863000031095,7,0.4910017439432732,0.13546723278885064,0.0027927999981329776
28,N,New_N_029.wav,16-15-7,3,0.2795389580383969,126x7,7x212,16,0.05579972394308508,0.33743710450593684,0.008093799995549489,15,0.1857282590008099,0.17248538792338572,0.0043883000034838915,7,0.5133553856269099,0.15745942161031498,0.0027832999985548668
29,N,New_N_030.wav,16-15-7,3,0.27060798508492795,126x7,7x212,16,0.05244552066090688,0.3689413488707187,0.008555099993827753,15,0.17705902289907416,0.15650054239823513,0.004274200000509154,7,0.4060293168799852,0.11273151719641049,0.002784099997370504
30,N,New_N_031.wav,16-15-7,3,0.26183861349038257,126x7,7x212,16,0.047999687144918965,0.39655886998970247,0.007920199997897726,15,0.16699169330989175,0.18553058838020772,0.004773100001330022,7,0.5096690326830637,0.17271981373775125,0.00273169999854872
31,N,New_N_032.wav,16-15-7,3,0.2962945077952684,126x7,7x212,16,0.05194810961013036,0.3498753009364345,0.009253399999579415,15,0.17203725931286928,0.15269055012140345,0.004460399999516085,7,0.4948461687098603,0.13730088981954774,0.002921899998909794
32,N,New_N_033.wav,16-15-7,3,0.2569685887699882,126x7,7x212,16,0.045304206209680196,0.36909517203445147,0.008727599997655489,15,0.13752177814266187,0.18668141601298135,0.004175100002612453,7,0.3823579981737535,0.09564886181551989,0.0027985999986412935
33,N,New_N_034.wav,16-15-7,3,0.2735400815566493,126x7,7x212,16,0.05167253706604255,0.37678778060661255,0.008154700000886805,15,0.16871210738661307,0.18045021997214358,0.005122400005348027,7,0.5210700105641949,0.14130231878181151,0.002679800003534183
34,N,New_N_035.wav,16-15-7,3,0.2580844061080693,126x7,7x212,16,0.04580220368006865,0.3694253206252818,0.0077896000002510846,15,0.1648283238499551,0.17913758985436698,0.00411300000268966,7,0.49512864596621786,0.14537929473961392,0.002711900000576861
35,N,New_N_036.wav,16-15-7,3,0.26107984783169286,126x7,7x212,16,0.0450290407413494,0.3416011384200795,0.008135800002492033,15,0.13805406485209742,0.1639170700324901,0.0038589000032516196,7,0.44231612536595466,0.14560082043347308,0.0026960999966831878
36,N,New_N_037.wav,16-15-7,3,0.2863847817390433,126x7,7x212,16,0.033181657061422586,0.3470585155183997,0.008254899999883492,15,0.10630900850294542,0.132847110557434,0.004725000006146729,7,0.4591516039891437,0.11413941532245425,0.0027846000011777505
37,N,New_N_038.wav,16-15-7,3,0.2436841580685569,126x7,7x212,16,0.042342466172659445,0.3730902751539182,0.008092099997156765,15,0.11687546850281537,0.15520192328115992,0.004710399996838532,7,0.4098089574473398,0.1107894436265789,0.0034248000010848045
38,N,New_N_039.wav,16-15-7,3,0.22906713243083357,126x7,7x212,16,0.03699893913334619,0.40046347544648314,0.008286800002679229,15,0.099499550526088,0.17584465333115798,0.005172699995455332,7,0.3649675751361266,0.12784316961319017,0.0030872000061208382
39,N,New_N_040.wav,16-15-7,3,0.20617730459882277,126x7,7x212,16,0.033149520663449256,0.38336453686729627,0.007726600000751205,15,0.11515076120206634,0.18670204680703006,0.004829999998037238,7,0.43411528999530097,0.09754985550251695,0.002824099996360019
40,N,New_N_041.wav,16-15-7,3,0.2366201441881186,126x7,7x212,16,0.036020567333427934,0.4298142687436873,0.007609000000229571,15,0.15472370642226807,0.14209994819258445,0.005640800001856405,7,0.48529144842295857,0.10472424573003526,0.0027782000033766963
41,N,New_N_042.wav,16-15-7,3,0.2681372936388358,126x7,7x212,16,0.040653906762910384,0.3992204469092312,0.00778320000245003,15,0.15156145410493754,0.1516021525452934,0.004560399996989872,7,0.49957478706171404,0.11872892507781867,0.0030272999938461
42,N,New_N_043.wav,16-15-7,3,0.22549242354990248,126x7,7x212,16,0.040260720344370844,0.4313170367426693,0.007823600004485343,15,0.14985262202125213,0.1583764600824808,0.005743299996538553,7,0.4739055204703532,0.0946711505355321,0.002826299998559989
43,N,New_N_044.wav,16-15-7,3,0.2888542624800239,126x7,7x212,16,0.041497295892787375,0.43009937337158655,0.007764900001347996,15,0.1534125035482324,0.1655835683108849,0.004871500001172535,7,0.43984414350119433,0.1395300890926944,0.0028032999980496243
44,N,New_N_045.wav,16-15-7,3,0.29160398568318835,126x7,7x212,16,0.040009776336908144,0.3965416085862437,0.008362900000065565,15,0.1387751609404062,0.15257042879235375,0.005476799997268245,7,0.4699351696929574,0.10680438729498906,0.0029217000046628527
45,N,New_N_046.wav,16-15-7,3,0.23886551044700874,126x7,7x212,16,0.03419052577759017,0.4608136806919937,0.008105400003842078,15,0.16675061439490574,0.18905658296785283,0.004121699996176176,7,0.459258273013926,0.13210357403668024,0.0028810000003431924
46,N,New_N_047.wav,16-15-7,3,0.3288640026981895,126x7,7x212,16,0.03780035103535961,0.44923655076113744,0.008265700002084486,15,0.18448620212581535,0.11355561182338748,0.0045736999963992275,7,0.5230461742373557,0.09168368022219041,0.002769300001091324
47,N,New_N_048.wav,16-15-7,3,0.2844220453482514,126x7,7x212,16,0.038185465981768495,0.38415348841118624,0.007954200002131984,15,0.13463980664300337,0.10242668086127996,0.00400219999573892,7,0.49579434324068417,0.06982885697355791,0.0027648000032058917
48,N,New_N_049.wav,16-15-7,3,0.25556898773263154,126x7,7x212,16,0.03665681881096089,0.40900138847935336,0.008219899995310698,15,0.1541010362148966,0.1507714396398337,0.004433499998413026,7,0.4589880945553892,0.10140550762751387,0.0027417999954195693
49,N,New_N_050.wav,16-15-7,3,0.24729164422321195,126x7,7x212,16,0.034579069773294835,0.43015544748902873,0.008657400001538917,15,0.13025199939477955,0.13686777924475252,0.0052710999952978455,7,0.4976281243101785,0.0939801167961648,0.002726099999563303
50,N,New_N_051.wav,16-15-7,3,0.3538503667499001,126x7,7x212,16,0.040979534764930034,0.37577780682218515,0.008525700002792291,15,0.14618267617174405,0.13001485648926553,0.00465740000072401,7,0.5047574795047783,0.12356459617171624,0.002701999997952953
51,N,New_N_052.wav,16-15-7,3,0.3036669220548224,126x7,7x212,16,0.03794202456837248,0.3857882799804822,0.009025699997437187,15,0.15775313350142625,0.13168608897261533,0.004255800005921628,7,0.490722886709516,0.09517396020705661,0.0030560000013792887
52,N,New_N_053.wav,16-15-7,3,0.2276309819130072,126x7,7x212,16,0.041065645239947136,0.39963305933611315,0.008017200001631863,15,0.10823511215983157,0.18090592711255463,0.003991200006566942,7,0.3384132160400505,0.13359238303464852,0.0028392000021995045
53,N,New_N_054.wav,16-15-7,3,0.2548586866523053,126x7,7x212,16,0.03645106884485922,0.4479448570593008,0.008719199999177363,15,0.1388664838729064,0.1674098981529818,0.0047851999988779426,7,0.48639218988339,0.1315536112187608,0.0028727999961120076
54,N,New_N_055.wav,16-15-7,3,0.2598474393324643,126x7,7x212,16,0.03722708320105997,0.45873184500279823,0.007499999999708962,15,0.12868020740888447,0.18369401752079628,0.005091899998660665,7,0.4704488573491021,0.1554349313898514,0.0030603999985032715
55,N,New_N_056.wav,16-15-7,3,0.3050820579421896,126x7,7x212,16,0.03696396747645969,0.3682969651814764,0.007699800000409596,15,0.12082002189615182,0.168425655014706,0.0038714999973308295,7,0.40599175087812334,0.10186019176353185,0.0028305000014370307
56,N,New_N_057.wav,16-15-7,3,0.2720188838089279,126x7,7x212,16,0.04184405706542455,0.3904963620615959,0.007598500000312924,15,0.1452278518391926,0.15349292011542714,0.004008500000054482,7,0.429875628115191,0.1285018991942796,0.00276579999626847
57,N,New_N_058.wav,16-15-7,3,0.2671098114087758,126x7,7x212,16,0.037319005465521644,0.38166815921840785,0.008088700000371318,15,0.14285731866244727,0.16034457344533656,0.004827899996598717,7,0.34276223727068855,0.13755032822661256,0.0028193000034661964
58,N,New_N_059.wav,16-15-7,3,0.2732552039167944,126x7,7x212,16,0.0358349142347822,0.38987614824266564,0.007545899999968242,15,0.1414596084869003,0.1451334206619566,0.004963499995938037,7,0.44772687567728786,0.11856618821264477,0.003086500000790693
59,N,New_N_060.wav,16-15-7,3,0.3145678634080558,126x7,7x212,16,0.03709418661093053,0.3771414660483796,0.007957000001624692,15,0.12693577782355686,0.14304201238408082,0.005176599996048026,7,0.39138072997520074,0.11271505107469462,0.002860000000509899
60,N,New_N_061.wav,16-15-7,3,0.31762228136326975,126x7,7x212,16,0.0402292860021444,0.40662637369873417,0.007479200001398567,15,0.11198786028943705,0.15379308317385848,0.004092800001672003,7,0.3571977030834249,0.0819500863579064,0.0027673000004142523
61,N,New_N_062.wav,16-15-7,3,0.33924517625961037,126x7,7x212,16,0.03878603506406391,0.38563747713864155,0.007597100004204549,15,0.11509606471005374,0.13092434392618052,0.004441400000359863,7,0.48243115180929386,0.07583497235752822,0.0030407999947783537
62,N,New_N_063.wav,16-15-7,3,0.27664988452999995,126x7,7x212,16,0.03494756331692351,0.4134609181953419,0.007554299998446368,15,0.1329705707676882,0.1604595488827736,0.005200200001127087,7,0.48376423401899243,0.14697437210350436,0.0029946000067866407
63,N,New_N_064.wav,16-15-7,3,0.2811448491697817,126x7,7x212,16,0.03632681305643297,0.4259706460269753,0.00851880000118399,15,0.13380429317617049,0.13996709885712402,0.004015999998955522,7,0.48146242038663284,0.10515204404292679,0.003341899995575659
64,N,New_N_065.wav,16-15-7,3,0.2942418884201253,126x7,7x212,16,0.03446657110588007,0.41863701155945754,0.008015700004762039,15,0.15454740139616965,0.12065844890157992,0.005132700003741775,7,0.4837163976746435,0.09727052923947468,0.004220200004056096
65,N,New_N_066.wav,16-15-7,3,0.2968625343013747,126x7,7x212,16,0.03381582910848695,0.4016936645688791,0.007979699999850709,15,0.14955680316386613,0.16927417600686548,0.005365899996832013,7,0.3686073742846819,0.12511393234693854,0.0029309999954421073
66,N,New_N_067.wav,16-15-7,3,0.2845312854763557,126x7,7x212,16,0.034942993082370914,0.41422501188209465,0.007866899999498855,15,0.15467983094108295,0.11366532385087372,0.0054939999972702935,7,0.44545339177335785,0.09786808590465546,0.0028088000035495497
67,N,New_N_068.wav,16-15-7,3,0.27390229858076454,126x7,7x212,16,0.04159251428709985,0.39414849418667675,0.007641900003363844,15,0.16266992471447966,0.13578966981725268,0.004286999996111263,7,0.4991018815339142,0.09594321285975947,0.0028080999982194044
68,N,New_N_069.wav,16-15-7,3,0.3090421469493345,126x7,7x212,16,0.04755666993448646,0.3744052135499332,0.007583799997519236,15,0.15706873672070235,0.12730423875251914,0.005643700002110563,7,0.47896366848806343,0.10496750754030705,0.0027009999976144172
69,N,New_N_070.wav,16-15-7,3,0.2741093276074987,126x7,7x212,16,0.04597086053873572,0.4389733025811164,0.007822400002623908,15,0.15350738264098926,0.19309159471454201,0.004275999999663327,7,0.5123200924941581,0.18312410237254864,0.0028373000022838823
70,N,New_N_071.wav,16-15-7,3,0.3132112532748794,126x7,7x212,16,0.04127882131675494,0.3839119167558579,0.007808900001691654,15,0.14472618887583766,0.14605960765117942,0.004500700000789948,7,0.3980101568957544,0.16750463357322473,0.002814700004819315
71,N,New_N_072.wav,16-15-7,3,0.2663406787459349,126x7,7x212,16,0.04050718406830812,0.40253669160526045,0.007965400000102818,15,0.141715855638856,0.17062922802785419,0.0041146999938064255,7,0.4888131210691228,0.11765467542986925,0.0028925000005983748
72,N,New_N_073.wav,16-15-7,3,0.2707372429684809,126x7,7x212,16,0.04445249342269418,0.3913252673357989,0.00820430000021588,15,0.15476157588798287,0.15862884879554381,0.005689099998562597,7,0.37988399919714744,0.13098818726977957,0.0029996999946888536
73,N,New_N_074.wav,16-15-7,3,0.2665629504653551,126x7,7x212,16,0.04764448781688869,0.37611895098542336,0.008234199995058589,15,0.16102737911339396,0.16678831351305926,0.004239900001266506,7,0.4501234496552689,0.16368111845560837,0.002931000002718065
74,N,New_N_075.wav,16-15-7,3,0.2857268017542231,126x7,7x212,16,0.045874113209668235,0.3652201887139593,0.008392700001422781,15,0.18259814053827683,0.13380296975743877,0.00453669999842532,7,0.4468575800015229,0.08987713953806796,0.002838300002622418
75,N,New_N_076.wav,16-15-7,3,0.26778860563082946,126x7,7x212,16,0.04754300670128657,0.34455225750240176,0.008758299998589791,15,0.13474727868275876,0.138448371942574,0.004034800003864802,7,0.4745782530940324,0.12162296537851307,0.0028015999996569008
76,N,New_N_077.wav,16-15-7,3,0.25135532399988164,126x7,7x212,16,0.048545508524464175,0.43598391956070254,0.008240299997851253,15,0.14962420393355688,0.1770630158767003,0.004033800003526267,7,0.5119352365949941,0.16337699356259516,0.002769599996099714
77,N,New_N_078.wav,16-15-7,3,0.292837631058858,126x7,7x212,16,0.048118579589352325,0.40795295580700514,0.009678999995230697,15,0.16374318626629775,0.12152997183304119,0.004024599998956546,7,0.4742179467467291,0.10908345039554412,0.0027985999986412935
78,N,New_N_079.wav,16-15-7,3,0.26145683017462723,126x7,7x212,16,0.04615843839976495,0.3909571656554506,0.008283600000140723,15,0.1591525302445121,0.13402117226381838,0.004965200001606718,7,0.5023396304901521,0.11215734411801707,0.0035054000036325306
79,N,New_N_080.wav,16-15-7,3,0.23096135952016889,126x7,7x212,16,0.040854298651851945,0.37463740030997,0.00885069999640109,15,0.1535790978061142,0.18663649017752817,0.004762999997183215,7,0.4491188171914555,0.13326373392055904,0.0033695999954943545
80,N,New_N_081.wav,16-15-7,3,0.2968168580716082,126x7,7x212,16,0.04103293061409409,0.3955190030284543,0.008665000001201406,15,0.13356138726158992,0.167680703404323,0.005874299997230992,7,0.43575519966415593,0.11919258556999605,0.0031670000025769696
81,N,New_N_082.wav,16-15-7,3,0.2922316211431729,126x7,7x212,16,0.0504013670847794,0.3998348745573027,0.008549599995603785,15,0.1669787116776996,0.168564198221695,0.005124199997226242,7,0.4862471944850004,0.13171133887855208,0.0029271000021253712
82,N,New_N_083.wav,16-15-7,3,0.2872158500748845,126x7,7x212,16,0.048466173623768025,0.3766504662216412,0.008069499999692198,15,0.1528551610886676,0.13486437658181727,0.00404770000022836,7,0.5056609032937505,0.10829684280900204,0.0027942000015173107
83,N,New_N_084.wav,16-15-7,3,0.28739326789827113,126x7,7x212,16,0.044463980652779365,0.40891767160071113,0.008069600000453647,15,0.14948421560700378,0.15718399056250337,0.005098499997984618,7,0.497472736878491,0.12163421734750614,0.002784500000416301
84,N,New_N_085.wav,16-15-7,3,0.2618001202241431,126x7,7x212,16,0.04201552002834636,0.3971665989620469,0.00789719999738736,15,0.13929262359606853,0.18262025600564905,0.004037899998365901,7,0.46029637184590416,0.09611709760087579,0.0032126000005519018
85,N,New_N_086.wav,16-15-7,3,0.26457133276859635,126x7,7x212,16,0.037774398781484975,0.33999059417042876,0.008701499995368067,15,0.13913539369970174,0.16589976535775122,0.0044612000056076795,7,0.37426733589989924,0.11520046632158408,0.002925699998741038
86,N,New_N_087.wav,16-15-7,3,0.24331375947940534,126x7,7x212,16,0.04014978856500267,0.42651221267701944,0.008421000005910173,15,0.1338075811334332,0.13862575647438133,0.005345900004613213,7,0.44846902617632123,0.09273527786173201,0.0027358000006643124
87,N,New_N_088.wav,16-15-7,3,0.27507354295186415,126x7,7x212,16,0.05065469602592261,0.4064314684149625,0.007907900006102864,15,0.16658987130732017,0.15843837496761726,0.004509099999268074,7,0.4902539123111551,0.13766378985241143,0.0027487999977893196
88,N,New_N_089.wav,16-15-7,3,0.2733801899310308,126x7,7x212,16,0.049522410140099185,0.40800925790226555,0.008613700003479607,15,0.16546439330109514,0.17638711796178597,0.003993899998022243,7,0.4374312364022181,0.13333652914229316,0.00275099999998929
89,N,New_N_090.wav,16-15-7,3,0.28749055008198193,126x7,7x212,16,0.05120001588590385,0.3510567125374484,0.008153900002071168,15,0.13972574125128873,0.1437335009351171,0.003983199996582698,7,0.4589570676130237,0.14160198084234935,0.0028025999999954365
90,N,New_N_091.wav,16-15-7,3,0.24239156408590815,126x7,7x212,16,0.04457840019054989,0.4004234223135449,0.008036100000026636,15,0.14674801637075233,0.17117224412194043,0.004076099998201244,7,0.43403609256519493,0.11583881347286251,0.0028454999992391095
91,N,New_N_092.wav,16-15-7,3,0.253642594264225,126x7,7x212,16,0.04847660677017152,0.36496389473069935,0.009113300002354663,15,0.14848277345003383,0.1756919150355881,0.004607799994118977,7,0.4195374988011257,0.14249258131734988,0.002803300005325582
92,N,New_N_093.wav,16-15-7,3,0.2812632789859466,126x7,7x212,16,0.0462284563597111,0.40343869313151137,0.00803960000484949,15,0.1825528895505199,0.14926679639834342,0.004410299996379763,7,0.48904718688012977,0.12166455249440324,0.0027384999993955716
93,N,New_N_094.wav,16-15-7,3,0.2652066940950855,126x7,7x212,16,0.04612286520544157,0.38872384476738375,0.008515300003637094,15,0.1706946117676797,0.15093500663718773,0.004509699996560812,7,0.43121536668401417,0.13434154508109847,0.0029198999982327223
94,N,New_N_095.wav,16-15-7,3,0.28618905366328257,126x7,7x212,16,0.04507453395030598,0.43567137068991996,0.008059799998591188,15,0.18261591555130025,0.1853854231667533,0.005244100000709295,7,0.528110407791333,0.15060717852299033,0.0029925999988336116
95,N,New_N_096.wav,16-15-7,3,0.2481905539226706,126x7,7x212,16,0.044552714795627765,0.40647717080326373,0.007744399998045992,15,0.17585937819491146,0.13355406234231534,0.005006799998227507,7,0.5247303021746873,0.10687225833030316,0.0029136000011931174
96,N,New_N_097.wav,16-15-7,3,0.25891872344209793,126x7,7x212,16,0.04704378549322131,0.3771542422366821,0.007702900002186652,15,0.12374617152107205,0.1867209085813935,0.004822899994906038,7,0.37011658818234944,0.16276335551507307,0.002946100001281593
97,N,New_N_098.wav,16-15-7,3,0.29087714343413,126x7,7x212,16,0.04579493218065261,0.42285297737670785,0.007678000001760665,15,0.16247600892079866,0.17996699174848743,0.0048797999988892116,7,0.4843399815484456,0.17125183176008868,0.0034190000005764887
98,N,New_N_099.wav,16-15-7,3,0.25339043897552976,126x7,7x212,16,0.0397930310955825,0.4099833683796278,0.007673200001590885,15,0.1419800430133654,0.1437954248389419,0.005390700003772508,7,0.4526229741269762,0.1281847634676422,0.002992699999595061
99,N,New_N_100.wav,16-15-7,3,0.26730693546764955,126x7,7x212,16,0.035175563875244814,0.3618805388432291,0.00804239999706624,15,0.129048777794178,0.1482137968341422,0.005791400006273761,7,0.37171065485183047,0.09437425914087043,0.0028359999996609986
100,N,New_N_101.wav,16-15-7,3,0.25766841679630353,126x7,7x212,16,0.039459260750935615,0.4181485652991144,0.0076946999979554676,15,0.13585028400997975,0.14370321629120975,0.0046462999962386675,7,0.47030411427270663,0.10287310583766834,0.002885299996705726
101,N,New_N_102.wav,16-15-7,3,0.2569499309215654,126x7,7x212,16,0.042197253705411594,0.38671048898955446,0.007773800003633369,15,0.12070214639579988,0.1722797622438131,0.004097400000318885,7,0.4392504662880261,0.11806392548301758,0.002802399998472538
102,N,New_N_103.wav,16-15-7,3,0.25392364012578145,126x7,7x212,16,0.033000978292276294,0.4432788328285857,0.007965200005855877,15,0.1620298238461761,0.14985581704888987,0.004115999996429309,7,0.4727775958407983,0.10903757865246157,0.0028101999996579252
103,N,New_N_104.wav,16-15-7,3,0.2509078334076775,126x7,7x212,16,0.046699850178171846,0.3860660093809718,0.008396499993978068,15,0.09981385916707777,0.17304318548023054,0.0049625000028754584,7,0.40586590339583556,0.09382419975680184,0.0027759000004152767
104,N,New_N_105.wav,16-15-7,3,0.24623387578594902,126x7,7x212,16,0.033527267228804884,0.45183032265513495,0.007794900004228111,15,0.1648446092385671,0.17673683905417545,0.004083799998625182,7,0.47945643112770303,0.13481042109793234,0.0029907999996794388
105,N,New_N_106.wav,16-15-7,3,0.2344788658950454,126x7,7x212,16,0.038137492147503865,0.42133070338165873,0.008474300004309043,15,0.1642583402690521,0.18324306321570744,0.004175199996097945,7,0.4431298530682569,0.12257390115045531,0.0029148999965400435
106,N,New_N_107.wav,16-15-7,3,0.24169045258031982,126x7,7x212,16,0.039998717980701586,0.4059816550113827,0.008125000000291038,15,0.14515309228650902,0.16734365808585697,0.004139900003792718,7,0.44028798693331117,0.1149183030290229,0.0027412000054027885
107,N,New_N_108.wav,16-15-7,3,0.24390840314508003,126x7,7x212,16,0.05028948829976902,0.41439091542172585,0.008155700001225341,15,0.15039369870237393,0.19484408667828848,0.004284100003133062,7,0.40659407133101616,0.136924111462034,0.0027348000003257766
