distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
10-9-7-5-3,5,KNN,DeepONMF_H5,0.961,0.010839741694339388,0.9862500000000001,0.008149003006503373,0.86,0.06519202405202651,0.965971970048386,0.01498522422007035,0.923125,0.030506787154664476
10-9-7-5-3,5,KNN,DeepONMF_W,0.9030000000000001,0.018907670401189056,0.92125,0.02444700901950991,0.8300000000000001,0.04472135954999581,0.9560533937033426,0.011108329165303205,0.875625,0.022030695915018238
10-9-7-5-3,5,SVM,DeepONMF_H5,0.9719999999999999,0.012549900398011151,0.9775,0.012183492931011213,0.95,0.030618621784789714,0.9874039570317776,0.00770488057028006,0.9637499999999999,0.017622340224839595
10-9-7-5-3,5,SVM,DeepONMF_W,0.914,0.008215838362577527,0.9037499999999999,0.01438858054152662,0.9550000000000001,0.02091650066335185,0.9877882199267232,0.005461550251695791,0.929375,0.005676844413932765
10-9-7-5-3,5,UjaNet,DeepONMF_H5,0.985,0.010606601717798217,0.99125,0.005590169943749495,0.96,0.037914377220257735,0.9900618242466068,0.009420408374060246,0.975625,0.020539595906443702
10-9-7-5-3,5,UjaNet,DeepONMF_W,0.9640000000000001,0.0272488531868774,0.98375,0.017455300054711163,0.885,0.09778803607803975,0.9719590856040121,0.02362656874627245,0.934375,0.05219779090153152
