,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,0,4
real_AS,0,38,0,1,1
real_MR,0,0,36,4,0
real_MS,1,2,1,36,0
real_MVP,5,2,3,3,27
