,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,30,6,2,2
real_MR,0,4,35,0,1
real_MS,0,2,2,35,1
real_MVP,2,1,7,3,27
