,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,40,0,0,0,0
real_AS,0,33,3,2,2
real_MR,0,2,33,4,1
real_MS,1,2,1,36,0
real_MVP,2,1,2,2,33
