distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
12-4,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.880819661270789,0.921875,200
12-4,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8804055166057733,0.925,200
12-4,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.854230388134917,0.90625,200
12-4,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637500000000001,0.8568421052631578,0.909375,200
12-4,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8627067174125997,0.896875,200
12-4,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,115,715,85,85,0.8300000000000001,0.575,0.89375,0.6100376478427453,0.7343749999999999,200
12-4,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,116,716,84,84,0.8320000000000001,0.58,0.8949999999999999,0.612759689533883,0.7374999999999999,200
12-4,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,122,722,78,78,0.844,0.61,0.9024999999999999,0.6518810175331915,0.75625,200
12-4,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,113,713,87,87,0.826,0.565,0.8912500000000001,0.5715785215896451,0.728125,200
12-4,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,128,728,72,72,0.8560000000000001,0.64,0.9099999999999999,0.7034999259752757,0.775,200
12-4,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.9762500000000001,0.9077543369554725,0.940625,200
12-4,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9725000000000001,0.890841453528112,0.93125,200
12-4,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8650216364292251,0.915625,200
12-4,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8852587202587203,0.928125,200
12-4,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.926569609252536,0.953125,200
12-4,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,152,752,48,48,0.9039999999999999,0.76,0.9399999999999998,0.7702520062398481,0.85,200
12-4,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.6995939226589382,0.8125,200
12-4,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,139,739,61,61,0.8780000000000001,0.6950000000000001,0.9237500000000001,0.6985531681960253,0.809375,200
12-4,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,139,739,61,61,0.8780000000000001,0.695,0.9237500000000001,0.7072515782090251,0.809375,200
12-4,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9349999999999999,0.73859399328887,0.8375,200
12-4,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.9700000000000001,0.9925,0.9707770998244772,0.98125,200
12-4,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9177325172062014,0.946875,200
12-4,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.928203585645446,0.953125,200
12-4,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9353759398496241,0.959375,200
12-4,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9702067786727607,0.98125,200
12-4,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8601020964850752,0.90625,200
12-4,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8838510898085365,0.921875,200
12-4,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.795,0.9487500000000001,0.8113984812597209,0.871875,200
12-4,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.9612499999999999,0.8517624521072797,0.903125,200
12-4,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9675,0.8765095517084417,0.91875,200
