,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,5,0,0
real_AS,0,35,4,0,1
real_MR,0,1,33,1,5
real_MS,0,0,6,27,7
real_MVP,4,3,8,1,24
