indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18560880275574923,8x212,0.03521259990520775,22,0.07973792974853093,0.19864069379825514,0.02486140001565218,13,0.056603486945572636,0.2030826734055588,0.0058954000705853105,8,0.058940563361611784,0.22241927140305062,0.0034989999840036035
1,original,N,New_N_002.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18422489085710445,8x212,0.03752589994110167,22,0.07051940470191972,0.21490190199914166,0.026551399962045252,13,0.05769078042383064,0.17936096160185722,0.006597599945962429,8,0.06146220245944388,0.20317457938369682,0.003494700067676604
2,original,N,New_N_003.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18553505476157864,8x212,0.03694029990583658,22,0.07644768965163712,0.15857150738447698,0.027669999981299043,13,0.05695931109600498,0.17264781589936773,0.005171799915842712,8,0.05981784428220984,0.22912736570672484,0.0032737000146880746
3,original,N,New_N_004.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.1845824303582077,8x212,0.035391999990679324,22,0.07725848005885848,0.1977889874880137,0.026119600050151348,13,0.05655897610964504,0.21630739548415542,0.00497390003874898,8,0.05882455775832807,0.26931723500462246,0.003242200007662177
4,original,N,New_N_005.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18415343963371686,8x212,0.03445459995418787,22,0.074586077235195,0.19679070737191723,0.025090000010095537,13,0.057187554784385065,0.22381576399024392,0.0050110999727621675,8,0.059514989967267125,0.2377966832160095,0.003262599930167198
5,original,N,New_N_006.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18651142806864077,8x212,0.03636130003724247,22,0.07981821100452498,0.21212137523800637,0.02529570006299764,13,0.056746127583715084,0.17597925275966422,0.005647399928420782,8,0.059634751825991726,0.17340886261616953,0.004369399975985289
6,original,N,New_N_007.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18705940056503592,8x212,0.03653729998040944,22,0.0726320264621607,0.18947546157612502,0.025830800062976778,13,0.057945452916940886,0.19164769303912754,0.006266499985940754,8,0.06217183675371444,0.23922258295442075,0.0036614000564441085
7,original,N,New_N_008.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18414993849662722,8x212,0.037162099964916706,22,0.06944818146979309,0.18198383528016104,0.02723350003361702,13,0.057263730384701714,0.1815230110984975,0.005712399957701564,8,0.06410235418401597,0.20250797430014839,0.0034072999842464924
8,original,N,New_N_009.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18676992828115876,8x212,0.03733339998871088,22,0.07500216689218812,0.1909362222494838,0.027471299981698394,13,0.057365630347461,0.1694111607667039,0.005319399992004037,8,0.06129312887453528,0.19892098998414692,0.0036817999789491296
9,original,N,New_N_010.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18652037549201736,8x212,0.03632899990770966,22,0.08173242327397931,0.1944729937786024,0.02583910000976175,13,0.056915700432462864,0.20477139560762142,0.005780900013633072,8,0.06356597462995664,0.20781650423319004,0.0034414000110700727
10,original,N,New_N_011.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18609938352925032,8x212,0.035989099997095764,22,0.07264371747202245,0.20720196482066972,0.02659319993108511,13,0.056143344937138,0.20988543996781195,0.0048714999575167894,8,0.06238683244400021,0.280273010825328,0.003731300006620586
11,original,N,New_N_012.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18570577331877688,8x212,0.03555209992919117,22,0.07156985206717768,0.21239416903310093,0.025526300072669983,13,0.057460500508178455,0.1897094959069223,0.005621100077405572,8,0.06106417515461293,0.24694894871315537,0.003599999938160181
12,original,N,New_N_013.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18925206366190153,8x212,0.035215299925766885,22,0.07889121309544808,0.1858065085378537,0.024467600043863058,13,0.05703493812119297,0.1941757366463289,0.006669100024737418,8,0.06207604165256511,0.2576741309545822,0.0032909000292420387
13,original,N,New_N_014.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.1848578830666437,8x212,0.03517629997804761,22,0.07518149705909946,0.22534928876807447,0.023599299951456487,13,0.056957183867192875,0.23574264921398091,0.007283499930053949,8,0.05917981282942587,0.30596740105059617,0.003467800095677376
14,original,N,New_N_015.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18848969117169465,8x212,0.037978800013661385,22,0.07574502353439631,0.18307095782590668,0.02791629999410361,13,0.058132716496554576,0.18066474965371276,0.005701799993403256,8,0.06221407741056639,0.2247836805022722,0.0035097000654786825
15,original,N,New_N_016.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18611646033440107,8x212,0.03989430004730821,22,0.07448358662621198,0.18006819074179023,0.02942480007186532,13,0.05724671165065559,0.16184233412456844,0.005352000007405877,8,0.06327883921887287,0.22553440897296723,0.004246499971486628
16,original,N,New_N_017.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18970053936963002,8x212,0.035169800044968724,22,0.07711423446139011,0.18832007023399652,0.024753800011239946,13,0.057731597733803465,0.13559984433017194,0.005168200004845858,8,0.06355541648646766,0.17652046206765187,0.0044658000115305185
17,original,N,New_N_018.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.18634544768682615,8x212,0.03283869998995215,22,0.07757233402494627,0.19549781884064382,0.02345239999704063,13,0.057786098182392276,0.1769158287139959,0.005245200009085238,8,0.059841707593578694,0.1640597525162251,0.003399499924853444
18,original,N,New_N_019.wav,22-13-8,DeepONMF_H3,3,nndsvd,0.1870234547074497,8x212,0.0329432999715209,22,0.07966453907355744,0.19087726155945625,0.023295900085940957,13,0.05706097596572287,0.20472346804567373,0.005279500037431717,8,0.05996613872185131,0.2277198027609885,0.003460700041614473
