distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
12-10-8-6-4,5,KNN,DeepONMF_H5,0.9560000000000001,0.019811612756158923,0.97625,0.016177723881930953,0.875,0.061237243569579485,0.9691107978208844,0.014928482851011771,0.9256249999999999,0.03346815183872568
12-10-8-6-4,5,KNN,DeepONMF_W,0.906,0.02534758371127318,0.9199999999999999,0.024366985862022482,0.85,0.05303300858899105,0.9608706433178179,0.013980955062096763,0.885,0.03295356581616013
12-10-8-6-4,5,SVM,DeepONMF_H5,0.97,0.014142135623730968,0.9775,0.012183492931011215,0.9400000000000001,0.02850438562747841,0.9848808793032242,0.007205344977200544,0.95875,0.018802011195614143
12-10-8-6-4,5,SVM,DeepONMF_W,0.9190000000000002,0.007416198487095669,0.9125,0.011692679333668589,0.945,0.02091650066335182,0.9852134941975649,0.005452223028302561,0.92875,0.008088861940965496
12-10-8-6-4,5,UjaNet,DeepONMF_H5,0.99,0.00707106781186546,0.9962500000000001,0.0055901699437494465,0.9650000000000001,0.03791437722025777,0.9913796175346026,0.009220113106368033,0.9806250000000001,0.018006075363609934
12-10-8-6-4,5,UjaNet,DeepONMF_W,0.961,0.00894427190999916,0.9724999999999999,0.010458250331675894,0.915,0.02236067977499787,0.9786452147936711,0.005517620319917853,0.94375,0.011692679333668514
