distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
20-10,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,154,754,46,46,0.908,0.7699999999999999,0.9425000000000001,0.8411474215379139,0.85625,200
20-10,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.7550000000000001,0.93875,0.7956099718137096,0.846875,200
20-10,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.755,0.93875,0.7756620406974459,0.846875,200
20-10,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7822572406178965,0.84375,200
20-10,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.8178004179728318,0.828125,200
20-10,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,92,692,108,108,0.784,0.45999999999999996,0.865,0.47483716475095783,0.6625,200
20-10,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,102,702,98,98,0.8039999999999999,0.51,0.8775000000000001,0.5465794804917858,0.6937500000000001,200
20-10,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,100,700,100,100,0.8,0.5,0.875,0.5008404393444923,0.6875000000000001,200
20-10,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,101,701,99,99,0.8019999999999999,0.5050000000000001,0.8762500000000001,0.5009731375827924,0.690625,200
20-10,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,108,708,92,92,0.8160000000000001,0.5399999999999999,0.885,0.5457784960137901,0.7124999999999999,200
20-10,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.899664434879643,0.93125,200
20-10,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.8906346228297448,0.93125,200
20-10,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9675,0.8711772238601506,0.91875,200
20-10,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8764529914529915,0.921875,200
20-10,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,180,780,20,20,0.96,0.9000000000000001,0.975,0.9061638586638587,0.9375,200
20-10,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.6703788559448938,0.790625,200
20-10,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,131,731,69,69,0.8620000000000001,0.655,0.91375,0.6442460692460692,0.784375,200
20-10,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,130,730,70,70,0.86,0.65,0.9125,0.6388534774528242,0.78125,200
20-10,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.624328121653459,0.771875,200
20-10,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,137,737,63,63,0.874,0.6849999999999999,0.92125,0.6754521963824288,0.803125,200
20-10,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9800000000000001,0.9950000000000001,0.9803479853479853,0.9875,200
20-10,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.8819243716567104,0.91875,200
20-10,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9224518598937204,0.95,200
20-10,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9349874921826142,0.959375,200
20-10,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,187,787,13,13,0.9739999999999999,0.9349999999999999,0.98375,0.935796685186929,0.959375,200
20-10,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8895094880057286,0.925,200
20-10,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9649999999999999,0.86512914705193,0.9125,200
20-10,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.8350000000000002,0.95875,0.8439083687630198,0.896875,200
20-10,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.96,0.8406940920082395,0.9,200
20-10,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,169,769,31,31,0.9380000000000001,0.8450000000000001,0.9612499999999999,0.8519813519813519,0.903125,200
