indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
31,SNR_0db,N,New_N_032.wav,24,DeepONMF_H1,1,nndsvd,0.2474835562207679,24x212,0.02493229997344315,24,0.2474835562207679,0.3039874447022023,0.02424029994290322
32,SNR_0db,N,New_N_033.wav,24,DeepONMF_H1,1,nndsvd,0.24742977031052582,24x212,0.021997799980454147,24,0.24742977031052582,0.2976500464467847,0.021381299942731857
33,SNR_0db,N,New_N_034.wav,24,DeepONMF_H1,1,nndsvd,0.24699613310171298,24x212,0.02625809994060546,24,0.24699613310171298,0.29997106706913473,0.025623599998652935
34,SNR_0db,N,New_N_035.wav,24,DeepONMF_H1,1,nndsvd,0.24780770522674406,24x212,0.024372100015170872,24,0.24780770522674406,0.2956220048168728,0.023713199887424707
35,SNR_0db,N,New_N_036.wav,24,DeepONMF_H1,1,nndsvd,0.2471145979118794,24x212,0.025298200082033873,24,0.2471145979118794,0.29856988731972006,0.02453540009446442
36,SNR_0db,N,New_N_037.wav,24,DeepONMF_H1,1,nndsvd,0.18357278184771114,24x212,0.0262168999761343,24,0.18357278184771114,0.29774745498316535,0.02553870005067438
37,SNR_0db,N,New_N_038.wav,24,DeepONMF_H1,1,nndsvd,0.24590310226530587,24x212,0.02482259995304048,24,0.24590310226530587,0.2948811254283858,0.02412800001911819
38,SNR_0db,N,New_N_039.wav,24,DeepONMF_H1,1,nndsvd,0.25027877129465914,24x212,0.02513550000730902,24,0.25027877129465914,0.29288546444967695,0.024474999983794987
39,SNR_0db,N,New_N_040.wav,24,DeepONMF_H1,1,nndsvd,0.24869532203462416,24x212,0.02552650007419288,24,0.24869532203462416,0.29509403651147487,0.024896600050851703
40,SNR_0db,N,New_N_041.wav,24,DeepONMF_H1,1,nndsvd,0.24588580634062948,24x212,0.023134300019592047,24,0.24588580634062948,0.30200903590129174,0.022304599988274276
41,SNR_0db,N,New_N_042.wav,24,DeepONMF_H1,1,nndsvd,0.24970391033402212,24x212,0.02405229990836233,24,0.24970391033402212,0.2988927965145369,0.023340799962170422
42,SNR_0db,N,New_N_043.wav,24,DeepONMF_H1,1,nndsvd,0.2413061871043108,24x212,0.024862600024789572,24,0.24130618710431073,0.3024674284979083,0.02412960003130138
43,SNR_0db,N,New_N_044.wav,24,DeepONMF_H1,1,nndsvd,0.24651180791153138,24x212,0.02489410003181547,24,0.24651180791153138,0.31300660524211504,0.023697900003753603
44,SNR_0db,N,New_N_045.wav,24,DeepONMF_H1,1,nndsvd,0.24332646589250198,24x212,0.02219139994122088,24,0.24332646589250198,0.30948267562352233,0.021515200030989945
45,SNR_0db,N,New_N_046.wav,24,DeepONMF_H1,1,nndsvd,0.23996937491536888,24x212,0.022101399954408407,24,0.23996937491536888,0.29860573449820693,0.021390299894846976
46,SNR_0db,N,New_N_047.wav,24,DeepONMF_H1,1,nndsvd,0.24208530736855305,24x212,0.02384349994827062,24,0.24208530736855305,0.30486119680530727,0.023169899941422045
47,SNR_0db,N,New_N_048.wav,24,DeepONMF_H1,1,nndsvd,0.24243907109680488,24x212,0.02398259995970875,24,0.24243907109680488,0.3017614384645291,0.023305200040340424
48,SNR_0db,N,New_N_049.wav,24,DeepONMF_H1,1,nndsvd,0.2453837531755954,24x212,0.025544599979184568,24,0.2453837531755954,0.2985762220346385,0.024814400007016957
49,SNR_0db,N,New_N_050.wav,24,DeepONMF_H1,1,nndsvd,0.2447366916309554,24x212,0.025336200022138655,24,0.2447366916309554,0.29729489870890163,0.02451749995816499
50,SNR_0db,N,New_N_051.wav,24,DeepONMF_H1,1,nndsvd,0.24212521502046264,24x212,0.02722889999859035,24,0.24212521502046264,0.29297315337568425,0.026466700015589595
51,SNR_0db,N,New_N_052.wav,24,DeepONMF_H1,1,nndsvd,0.24469197278065896,24x212,0.023933500051498413,24,0.24469197278065896,0.3056638757230505,0.023291399935260415
52,SNR_0db,N,New_N_053.wav,24,DeepONMF_H1,1,nndsvd,0.24735169325871706,24x212,0.024527000030502677,24,0.24735169325871706,0.2924958863969332,0.023852900019846857
53,SNR_0db,N,New_N_054.wav,24,DeepONMF_H1,1,nndsvd,0.24532119501155736,24x212,0.023344999994151294,24,0.24532119501155736,0.29317681924219613,0.022546499967575073
54,SNR_0db,N,New_N_055.wav,24,DeepONMF_H1,1,nndsvd,0.24733110213002632,24x212,0.02222990000154823,24,0.24733110213002632,0.29477868733286733,0.021597000071778893
55,SNR_0db,N,New_N_056.wav,24,DeepONMF_H1,1,nndsvd,0.24340553316382119,24x212,0.024788300041109324,24,0.24340553316382119,0.3016957922088231,0.024002399994060397
56,SNR_0db,N,New_N_057.wav,24,DeepONMF_H1,1,nndsvd,0.24199105172012061,24x212,0.022967200027778745,24,0.24199105172012061,0.2989839365570438,0.022120300098322332
57,SNR_0db,N,New_N_058.wav,24,DeepONMF_H1,1,nndsvd,0.24570752705498367,24x212,0.024287199950776994,24,0.24570752705498364,0.29768707301181196,0.02366259996779263
58,SNR_0db,N,New_N_059.wav,24,DeepONMF_H1,1,nndsvd,0.24291863347292017,24x212,0.02462699997704476,24,0.24291863347292017,0.29707022862577576,0.023820700007490814
59,SNR_0db,N,New_N_060.wav,24,DeepONMF_H1,1,nndsvd,0.24392093605425466,24x212,0.0235619000159204,24,0.24392093605425466,0.294410775904156,0.022874699905514717
60,SNR_0db,N,New_N_061.wav,24,DeepONMF_H1,1,nndsvd,0.24376538886113489,24x212,0.022962199989706278,24,0.24376538886113489,0.2956026455740484,0.022218599915504456
61,SNR_0db,N,New_N_062.wav,24,DeepONMF_H1,1,nndsvd,0.2442720024809832,24x212,0.0238271999405697,24,0.2442720024809832,0.3005255000514284,0.023133500013500452
62,SNR_0db,N,New_N_063.wav,24,DeepONMF_H1,1,nndsvd,0.24258719005816515,24x212,0.024689799989573658,24,0.24258719005816512,0.29759192701685827,0.024038100033067167
63,SNR_0db,N,New_N_064.wav,24,DeepONMF_H1,1,nndsvd,0.2422299825346834,24x212,0.024889199994504452,24,0.2422299825346834,0.29827318591394664,0.024259400088340044
64,SNR_0db,N,New_N_065.wav,24,DeepONMF_H1,1,nndsvd,0.24060832972331772,24x212,0.023295100079849362,24,0.24060832972331772,0.3022816518047389,0.022673400002531707
65,SNR_0db,N,New_N_066.wav,24,DeepONMF_H1,1,nndsvd,0.2414786049649026,24x212,0.022467500064522028,24,0.2414786049649026,0.3027945326876031,0.02185969997663051
66,SNR_0db,N,New_N_067.wav,24,DeepONMF_H1,1,nndsvd,0.24288130958229093,24x212,0.023921800078824162,24,0.24288130958229093,0.3026086761430752,0.023237999994307756
67,SNR_0db,N,New_N_068.wav,24,DeepONMF_H1,1,nndsvd,0.24737472691495171,24x212,0.0226237999740988,24,0.24737472691495171,0.30244472240609643,0.022010400076396763
68,SNR_0db,N,New_N_069.wav,24,DeepONMF_H1,1,nndsvd,0.24608193742402895,24x212,0.021393700037151575,24,0.24608193742402895,0.29937761216161496,0.020741699961945415
69,SNR_0db,N,New_N_070.wav,24,DeepONMF_H1,1,nndsvd,0.245452787448117,24x212,0.024179200059734285,24,0.245452787448117,0.31435812508594346,0.023500600014813244
70,SNR_0db,N,New_N_071.wav,24,DeepONMF_H1,1,nndsvd,0.24517556864371332,24x212,0.0227483999915421,24,0.24517556864371332,0.3100029696814512,0.02204640000127256
71,SNR_0db,N,New_N_072.wav,24,DeepONMF_H1,1,nndsvd,0.24792815141880595,24x212,0.02523020002990961,24,0.247928151418806,0.2965593832857704,0.024489699979312718
72,SNR_0db,N,New_N_073.wav,24,DeepONMF_H1,1,nndsvd,0.245661802466305,24x212,0.02320080006029457,24,0.245661802466305,0.30502105064324103,0.02247590001206845
73,SNR_0db,N,New_N_074.wav,24,DeepONMF_H1,1,nndsvd,0.24736252067672276,24x212,0.022902199998497963,24,0.24736252067672276,0.30348041096382944,0.022273399983532727
74,SNR_0db,N,New_N_075.wav,24,DeepONMF_H1,1,nndsvd,0.24481742013266303,24x212,0.02351009997073561,24,0.24481742013266297,0.299746748115895,0.022858900018036366
75,SNR_0db,N,New_N_076.wav,24,DeepONMF_H1,1,nndsvd,0.24566455602934764,24x212,0.02429099997971207,24,0.24566455602934764,0.2919211880592044,0.023680899990722537
76,SNR_0db,N,New_N_077.wav,24,DeepONMF_H1,1,nndsvd,0.2467289293826869,24x212,0.02484179998282343,24,0.2467289293826869,0.30348157425737315,0.02419739996548742
77,SNR_0db,N,New_N_078.wav,24,DeepONMF_H1,1,nndsvd,0.24976789327410287,24x212,0.02194839995354414,24,0.24976789327410287,0.2962402049992538,0.02133959997445345
78,SNR_0db,N,New_N_079.wav,24,DeepONMF_H1,1,nndsvd,0.2428605215429454,24x212,0.023244199925102293,24,0.2428605215429454,0.3021388073438282,0.02258240000810474
79,SNR_0db,N,New_N_080.wav,24,DeepONMF_H1,1,nndsvd,0.24707154118889857,24x212,0.024844500003382564,24,0.24707154118889857,0.288188702799695,0.024146100040525198
80,SNR_0db,N,New_N_081.wav,24,DeepONMF_H1,1,nndsvd,0.24468794050342565,24x212,0.022454299964010715,24,0.24468794050342565,0.3049477160720814,0.02185970009304583
81,SNR_0db,N,New_N_082.wav,24,DeepONMF_H1,1,nndsvd,0.24372516712985384,24x212,0.02436680009122938,24,0.24372516712985384,0.3094454854655896,0.02357249998021871
82,SNR_0db,N,New_N_083.wav,24,DeepONMF_H1,1,nndsvd,0.24538229164598047,24x212,0.02198830002453178,24,0.24538229164598047,0.29713768868090457,0.021349700051359832
83,SNR_0db,N,New_N_084.wav,24,DeepONMF_H1,1,nndsvd,0.24784704985758038,24x212,0.022039299947209656,24,0.24784704985758038,0.30748619877616534,0.02133210003376007
84,SNR_0db,N,New_N_085.wav,24,DeepONMF_H1,1,nndsvd,0.24361302478089794,24x212,0.02391739992890507,24,0.24361302478089794,0.2938481670833077,0.02326990000437945
85,SNR_0db,N,New_N_086.wav,24,DeepONMF_H1,1,nndsvd,0.24480897205281954,24x212,0.02154099999461323,24,0.24480897205281954,0.30658415926982957,0.020894099958240986
86,SNR_0db,N,New_N_087.wav,24,DeepONMF_H1,1,nndsvd,0.2474264341500403,24x212,0.02358239993918687,24,0.2474264341500403,0.29743209438867274,0.022656999994069338
87,SNR_0db,N,New_N_088.wav,24,DeepONMF_H1,1,nndsvd,0.24697990744328926,24x212,0.023320799926295877,24,0.24697990744328926,0.2937033299585394,0.02262569998856634
88,SNR_0db,N,New_N_089.wav,24,DeepONMF_H1,1,nndsvd,0.2445236196503607,24x212,0.02294579998124391,24,0.2445236196503607,0.3004395000235192,0.02224319998640567
89,SNR_0db,N,New_N_090.wav,24,DeepONMF_H1,1,nndsvd,0.2459901074155525,24x212,0.02496810001321137,24,0.2459901074155525,0.30283824023358547,0.02415740001015365
90,SNR_0db,N,New_N_091.wav,24,DeepONMF_H1,1,nndsvd,0.24269379082496104,24x212,0.024354299996048212,24,0.24269379082496104,0.29260667723131195,0.023565700044855475
91,SNR_0db,N,New_N_092.wav,24,DeepONMF_H1,1,nndsvd,0.24710794651446744,24x212,0.025690299924463034,24,0.24710794651446744,0.2985108645531338,0.02487749990541488
92,SNR_0db,N,New_N_093.wav,24,DeepONMF_H1,1,nndsvd,0.2433715694832837,24x212,0.024189700023271143,24,0.2433715694832837,0.3007980992685679,0.023418599972501397
93,SNR_0db,N,New_N_094.wav,24,DeepONMF_H1,1,nndsvd,0.24722793073711924,24x212,0.025454299990087748,24,0.24722793073711924,0.30148908460297114,0.02478109998628497
94,SNR_0db,N,New_N_095.wav,24,DeepONMF_H1,1,nndsvd,0.2475825815208113,24x212,0.02618269994854927,24,0.2475825815208113,0.29360790736549763,0.025540400063619018
95,SNR_0db,N,New_N_096.wav,24,DeepONMF_H1,1,nndsvd,0.24539638244137849,24x212,0.028257699916139245,24,0.24539638244137849,0.30101862155492737,0.02755210001487285
96,SNR_0db,N,New_N_097.wav,24,DeepONMF_H1,1,nndsvd,0.24348635755749048,24x212,0.022964200004935265,24,0.24348635755749043,0.3046884149174388,0.022276900010183454
97,SNR_0db,N,New_N_098.wav,24,DeepONMF_H1,1,nndsvd,0.24846995706074404,24x212,0.02376799995545298,24,0.24846995706074398,0.3038482493977326,0.022946600103750825
98,SNR_0db,N,New_N_099.wav,24,DeepONMF_H1,1,nndsvd,0.24282146490635748,24x212,0.02394839993212372,24,0.24282146490635748,0.3011890384918184,0.023175799986347556
99,SNR_0db,N,New_N_100.wav,24,DeepONMF_H1,1,nndsvd,0.24954581207617485,24x212,0.024575900053605437,24,0.24954581207617485,0.29392394110316095,0.023924599983729422
100,SNR_0db,N,New_N_101.wav,24,DeepONMF_H1,1,nndsvd,0.24223204205620624,24x212,0.02482859999872744,24,0.24223204205620624,0.3014169597789702,0.024017799994908273
101,SNR_0db,N,New_N_102.wav,24,DeepONMF_H1,1,nndsvd,0.24381558762930147,24x212,0.026154399965889752,24,0.24381558762930147,0.29843518402566827,0.02547309990040958
102,SNR_0db,N,New_N_103.wav,24,DeepONMF_H1,1,nndsvd,0.23983360606865203,24x212,0.023509299964644015,24,0.23983360606865203,0.30058507736357987,0.022826400003395975
103,SNR_0db,N,New_N_104.wav,24,DeepONMF_H1,1,nndsvd,0.2430887013972758,24x212,0.02426430000923574,24,0.2430887013972758,0.29642622398023544,0.023534500040113926
104,SNR_0db,N,New_N_105.wav,24,DeepONMF_H1,1,nndsvd,0.2459806010643042,24x212,0.023158800089731812,24,0.2459806010643042,0.2987882456976115,0.022549699991941452
105,SNR_0db,N,New_N_106.wav,24,DeepONMF_H1,1,nndsvd,0.2451185234353332,24x212,0.02381969999987632,24,0.2451185234353332,0.29336235590172016,0.022491900017485023
106,SNR_0db,N,New_N_107.wav,24,DeepONMF_H1,1,nndsvd,0.24528880787537527,24x212,0.023205199977383018,24,0.24528880787537527,0.29885101769600403,0.02246699994429946
107,SNR_0db,N,New_N_108.wav,24,DeepONMF_H1,1,nndsvd,0.2481925253400127,24x212,0.023789500002749264,24,0.2481925253400127,0.29974502029878525,0.02307900006417185
108,SNR_0db,N,New_N_109.wav,24,DeepONMF_H1,1,nndsvd,0.23929496408369458,24x212,0.022880999953486025,24,0.23929496408369458,0.29875258867546167,0.022253000061027706
109,SNR_0db,N,New_N_110.wav,24,DeepONMF_H1,1,nndsvd,0.24666543535333096,24x212,0.023287100018933415,24,0.24666543535333096,0.3058554884422015,0.02270890004001558
110,SNR_0db,N,New_N_111.wav,24,DeepONMF_H1,1,nndsvd,0.2442272214492559,24x212,0.02355569996871054,24,0.2442272214492559,0.30205912766526916,0.02237489994149655
111,SNR_0db,N,New_N_112.wav,24,DeepONMF_H1,1,nndsvd,0.24490564261512923,24x212,0.023918300052173436,24,0.24490564261512923,0.3060783844699732,0.023176399990916252
112,SNR_0db,N,New_N_113.wav,24,DeepONMF_H1,1,nndsvd,0.2449073444828303,24x212,0.02260630007367581,24,0.2449073444828303,0.29016635148979836,0.021894200006499887
113,SNR_0db,N,New_N_114.wav,24,DeepONMF_H1,1,nndsvd,0.24436741611576276,24x212,0.023899100022390485,24,0.24436741611576276,0.30975057664863176,0.02324800007045269
114,SNR_0db,N,New_N_115.wav,24,DeepONMF_H1,1,nndsvd,0.24845929284974844,24x212,0.021977900061756372,24,0.24845929284974844,0.2923341053341101,0.021310599986463785
115,SNR_0db,N,New_N_116.wav,24,DeepONMF_H1,1,nndsvd,0.24288682502571887,24x212,0.02378839999437332,24,0.24288682502571887,0.2970730338260332,0.02304950007237494
116,SNR_0db,N,New_N_117.wav,24,DeepONMF_H1,1,nndsvd,0.24538052047520156,24x212,0.02400049997959286,24,0.24538052047520156,0.3032796217342227,0.023256100015714765
117,SNR_0db,N,New_N_118.wav,24,DeepONMF_H1,1,nndsvd,0.24855165066008336,24x212,0.0253840999212116,24,0.24855165066008342,0.2970555752784406,0.024667399935424328
118,SNR_0db,N,New_N_119.wav,24,DeepONMF_H1,1,nndsvd,0.24255803037850937,24x212,0.02510119997896254,24,0.24255803037850937,0.29173484467458366,0.024454699945636094
119,SNR_0db,N,New_N_120.wav,24,DeepONMF_H1,1,nndsvd,0.24607448186900766,24x212,0.022316299960948527,24,0.24607448186900766,0.2975727877501522,0.02165949996560812
120,SNR_0db,N,New_N_121.wav,24,DeepONMF_H1,1,nndsvd,0.24604359288179617,24x212,0.024274099967442453,24,0.24604359288179617,0.3125539324681348,0.023653300013393164
121,SNR_0db,N,New_N_122.wav,24,DeepONMF_H1,1,nndsvd,0.24344877685026248,24x212,0.023652900010347366,24,0.24344877685026248,0.2973241155210954,0.02287299989257008
122,SNR_0db,N,New_N_123.wav,24,DeepONMF_H1,1,nndsvd,0.24275005774839994,24x212,0.026333500049076974,24,0.24275005774839992,0.29454185676360206,0.025600999942980707
123,SNR_0db,N,New_N_124.wav,24,DeepONMF_H1,1,nndsvd,0.24267139066252671,24x212,0.0236631000880152,24,0.24267139066252671,0.3119540079343678,0.022910299943760037
124,SNR_0db,N,New_N_125.wav,24,DeepONMF_H1,1,nndsvd,0.24799026677978164,24x212,0.02676250005606562,24,0.24799026677978164,0.29846784725768033,0.026051299995742738
125,SNR_0db,N,New_N_126.wav,24,DeepONMF_H1,1,nndsvd,0.23688978950014328,24x212,0.0224097000900656,24,0.23688978950014328,0.30331959299331607,0.021703700069338083
126,SNR_0db,N,New_N_127.wav,24,DeepONMF_H1,1,nndsvd,0.23690574244115906,24x212,0.024223900050856173,24,0.23690574244115906,0.30233881574201193,0.02349929988849908
127,SNR_0db,N,New_N_128.wav,24,DeepONMF_H1,1,nndsvd,0.23665242985907972,24x212,0.023495000088587403,24,0.23665242985907972,0.2999356544428442,0.022784500033594668
128,SNR_0db,N,New_N_129.wav,24,DeepONMF_H1,1,nndsvd,0.23717602691082965,24x212,0.023904700065031648,24,0.23717602691082965,0.31116789338905054,0.023059300030581653
129,SNR_0db,N,New_N_130.wav,24,DeepONMF_H1,1,nndsvd,0.2349827382959651,24x212,0.024057799950242043,24,0.2349827382959651,0.3025750796527726,0.023376199998892844
130,SNR_0db,N,New_N_131.wav,24,DeepONMF_H1,1,nndsvd,0.241804896674126,24x212,0.024947799975052476,24,0.241804896674126,0.3021038775647232,0.024220500024966896
131,SNR_0db,N,New_N_132.wav,24,DeepONMF_H1,1,nndsvd,0.23863747182248393,24x212,0.024599900003522635,24,0.23863747182248393,0.2994502915992837,0.02393070003017783
132,SNR_0db,N,New_N_133.wav,24,DeepONMF_H1,1,nndsvd,0.23833087064809202,24x212,0.024649900035001338,24,0.23833087064809202,0.2959023664339467,0.02392090007197112
133,SNR_0db,N,New_N_134.wav,24,DeepONMF_H1,1,nndsvd,0.23730340905514888,24x212,0.024423199938610196,24,0.23730340905514888,0.30268960583537036,0.023695100098848343
134,SNR_0db,N,New_N_135.wav,24,DeepONMF_H1,1,nndsvd,0.2381523915448438,24x212,0.024291199981234968,24,0.2381523915448438,0.3097130320717807,0.02367040002718568
135,SNR_0db,N,New_N_136.wav,24,DeepONMF_H1,1,nndsvd,0.2374829858367816,24x212,0.025007499963976443,24,0.2374829858367816,0.3038825455567566,0.02431439992506057
136,SNR_0db,N,New_N_137.wav,24,DeepONMF_H1,1,nndsvd,0.2372759633896934,24x212,0.023914999910630286,24,0.23727596338969345,0.293664950609678,0.02310590003617108
137,SNR_0db,N,New_N_138.wav,24,DeepONMF_H1,1,nndsvd,0.24224871467966294,24x212,0.024092799983918667,24,0.24224871467966294,0.2955958860671834,0.02310999995097518
138,SNR_0db,N,New_N_139.wav,24,DeepONMF_H1,1,nndsvd,0.23813402007574963,24x212,0.025964300031773746,24,0.23813402007574963,0.3057210442170866,0.025103199994191527
139,SNR_0db,N,New_N_140.wav,24,DeepONMF_H1,1,nndsvd,0.2392409635283763,24x212,0.029153799987398088,24,0.2392409635283763,0.3010229605603902,0.028442900045774877
140,SNR_0db,N,New_N_141.wav,24,DeepONMF_H1,1,nndsvd,0.236942185966717,24x212,0.027059499989263713,24,0.236942185966717,0.29372948859815445,0.026042600045911968
141,SNR_0db,N,New_N_142.wav,24,DeepONMF_H1,1,nndsvd,0.23616402463844655,24x212,0.02388059999793768,24,0.23616402463844655,0.30134659011943116,0.02319129998795688
142,SNR_0db,N,New_N_143.wav,24,DeepONMF_H1,1,nndsvd,0.2377694544551108,24x212,0.023541499977000058,24,0.2377694544551108,0.3051757031971507,0.022752399905584753
143,SNR_0db,N,New_N_144.wav,24,DeepONMF_H1,1,nndsvd,0.23788852811738428,24x212,0.024645400000736117,24,0.23788852811738428,0.29417212004381077,0.023957900004461408
144,SNR_0db,N,New_N_145.wav,24,DeepONMF_H1,1,nndsvd,0.2404367225162145,24x212,0.023382999934256077,24,0.2404367225162145,0.3060485415909998,0.02248469996266067
145,SNR_0db,N,New_N_146.wav,24,DeepONMF_H1,1,nndsvd,0.23567975612631406,24x212,0.025038199964910746,24,0.23567975612631406,0.30096039160776905,0.02431889995932579
146,SNR_0db,N,New_N_147.wav,24,DeepONMF_H1,1,nndsvd,0.23860266260197416,24x212,0.023538899957202375,24,0.23860266260197416,0.29826062120922986,0.022759099956601858
147,SNR_0db,N,New_N_148.wav,24,DeepONMF_H1,1,nndsvd,0.23955132439875912,24x212,0.02295569994021207,24,0.23955132439875912,0.2945243292905719,0.022057800088077784
148,SNR_0db,N,New_N_149.wav,24,DeepONMF_H1,1,nndsvd,0.23915207818908735,24x212,0.022894799942150712,24,0.23915207818908735,0.3014803050771899,0.0222032000310719
149,SNR_0db,N,New_N_150.wav,24,DeepONMF_H1,1,nndsvd,0.23812263623795907,24x212,0.024339099996723235,24,0.23812263623795907,0.29317051789578724,0.023586599971167743
150,SNR_0db,N,New_N_151.wav,24,DeepONMF_H1,1,nndsvd,0.2368805180802301,24x212,0.024306699982844293,24,0.23688051808023017,0.3000679376172424,0.023568699951283634
