indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,10-6-3-2,4,0.3207674391710987,2x212,0.03995319997193292,10,0.06681057339576545,0.39288817325520325,6,0.23772069168895915,0.2953878388062572,3,0.4981286445908667,0.23047014403827495,2,0.46684229640750313,0.2443384108127039
1,10-6-3-2,4,0.4749041909650965,2x212,0.028026999993016943,10,0.0611573449139471,0.37122554942374464,6,0.23374967814821218,0.22429854812970557,3,0.4177330695732467,0.23176572502334347,2,0.4174897548389272,0.27977734931646253
2,10-6-3-2,4,0.38690722239720765,2x212,0.027038800006266683,10,0.06460343198708117,0.362462569480511,6,0.20786187115544322,0.26460548573661535,3,0.4653955518151171,0.23562886102458266,2,0.46030628328685796,0.21512411516516777
3,10-6-3-2,4,0.37462075572723935,2x212,0.03187539998907596,10,0.06688616458150423,0.34485389385620413,6,0.32894129447736586,0.209533371487522,3,0.555824339077542,0.25320991835978945,2,0.4851952496247251,0.2485336600438719
4,10-6-3-2,4,0.3269444732497984,2x212,0.04491029999917373,10,0.0668161530816433,0.34331446094955054,6,0.2944760432212116,0.23984666592826925,3,0.5437689842320242,0.19638001649571776,2,0.4870636588535193,0.2763870357459105
5,10-6-3-2,4,0.3725375010920645,2x212,0.046975100005511194,10,0.0701909872570839,0.33957578192444426,6,0.3014392743284063,0.18921799768467673,3,0.5054747058882288,0.18032891015137795,2,0.5248677970299551,0.2431654954146854
6,10-6-3-2,4,0.35419735889401394,2x212,0.042359599989140406,10,0.061820903714820054,0.36675212351729486,6,0.3358947968427878,0.23133683964135385,3,0.4792612416554378,0.20345152431917093,2,0.45074717076765186,0.21487896518636007
7,10-6-3-2,4,0.36361619312612153,2x212,0.03794729997753166,10,0.056697103869812256,0.3449041447522355,6,0.30430859022986995,0.21435185264460105,3,0.4966635887606617,0.2280385829806182,2,0.4228181867540446,0.16262957771969755
8,10-6-3-2,4,0.45887991518886984,2x212,0.03106169999227859,10,0.05823981278414612,0.3471525089247904,6,0.3213857911474425,0.23767583594368327,3,0.47775801284744446,0.20843377113806838,2,0.43473597404739067,0.13619278365458415
9,10-6-3-2,4,0.5109818658704771,2x212,0.0336144000175409,10,0.059099553109907624,0.3312704777190992,6,0.2967998125296917,0.15593123550776575,3,0.47823648305389815,0.11994448491723475,2,0.3844687503028611,0.09892912803358761
10,10-6-3-2,4,0.35874457871316345,2x212,0.046056500024860725,10,0.0731384015076111,0.3749696165567532,6,0.3104582919133961,0.19603783222368895,3,0.4991650513984307,0.21579805635620306,2,0.44065099745320396,0.21112586488834134
11,10-6-3-2,4,0.47426073862143814,2x212,0.03758340000058524,10,0.07084415269786198,0.30948497929416036,6,0.29759436263805855,0.17920714796663853,3,0.5423600654312448,0.16532462914706417,2,0.47112922483605996,0.12814036444550134
12,10-6-3-2,4,0.4202007683995832,2x212,0.03233889999683015,10,0.06471269319890245,0.3564886132145549,6,0.27992100754407345,0.2326013569514012,3,0.45852152189076695,0.2851076022310348,2,0.42112115623824714,0.29538884793234765
13,10-6-3-2,4,0.3852098318511597,2x212,0.03400040001724847,10,0.06449428368503053,0.3768601675551026,6,0.27602443154906,0.2268374285563713,3,0.46091177069300143,0.21760939781726443,2,0.4684210396417947,0.22446794677784784
14,10-6-3-2,4,0.29869200084899167,2x212,0.04193720000330359,10,0.06705701668606634,0.3231880137071746,6,0.27537334097084226,0.2391271727281329,3,0.5406148363580958,0.20853260000259963,2,0.47086478827301864,0.23123912651896905
15,10-6-3-2,4,0.3996185563176842,2x212,0.042983699997421354,10,0.06709054289567554,0.3342207530617016,6,0.24376224626780807,0.24642254810922407,3,0.4107068783993294,0.18323291066473502,2,0.44277802187770554,0.18317656323859266
16,10-6-3-2,4,0.40377771931961504,2x212,0.039138599997386336,10,0.07104860455880736,0.3197301732682324,6,0.2841669431581977,0.18805331287304,3,0.45758816851349227,0.1282052239536409,2,0.4838850767841586,0.12875241550587171
17,10-6-3-2,4,0.6040502528161759,2x212,0.043874200026039034,10,0.07367527604932203,0.3607575810377986,6,0.32401030255169144,0.18240245156584306,3,0.47592427808366217,0.1343840458368579,2,0.486871745330293,0.11938919274480872
18,10-6-3-2,4,0.3187925147463682,2x212,0.03684300000895746,10,0.05928623951741652,0.3125259680083784,6,0.3270123705751193,0.26295874183928053,3,0.49656355884846837,0.23578107300262532,2,0.4689945169007415,0.20162693148536662
19,10-6-3-2,4,0.38197301765790215,2x212,0.044570300000486895,10,0.06152207679704104,0.36897059788881825,6,0.2607500658025194,0.1687409201500539,3,0.4501161807351455,0.1732380720737029,2,0.4163744400218168,0.22323250940188555
20,10-6-3-2,4,0.40067261063300935,2x212,0.04807170000276528,10,0.06551175964579407,0.3762968258073448,6,0.3089130524762337,0.2441332447344025,3,0.5040754821526346,0.22624178906541223,2,0.4537826496200167,0.21256621168870327
21,10-6-3-2,4,0.32580222111471113,2x212,0.04306530000758357,10,0.061955513156543324,0.3756072986892492,6,0.252570142576007,0.233812867538191,3,0.4862630824336494,0.24317431120544394,2,0.4428024444518913,0.22582153389499207
22,10-6-3-2,4,0.5293598094254948,2x212,0.044247400015592575,10,0.059053227074214926,0.35897765359064543,6,0.2304259511387681,0.23313307406591444,3,0.38957429133736365,0.23696051611269878,2,0.32862967655178177,0.18506521684648536
23,10-6-3-2,4,0.44793872036814864,2x212,0.03113580000353977,10,0.06038488953249347,0.41692002262277505,6,0.21830567516441127,0.19962183106598008,3,0.41728080882432583,0.18149711280201833,2,0.42683739816653654,0.16104962084981833
24,10-6-3-2,4,0.4009144143180439,2x212,0.0397238000005018,10,0.07188839049684188,0.30213225223102347,6,0.28535321661821483,0.20451591482625509,3,0.5721230749044455,0.24967955194809996,2,0.44888808198211283,0.2854531173542908
25,10-6-3-2,4,0.35098481691264444,2x212,0.04162730000098236,10,0.07718867992225467,0.3239972275864988,6,0.2880526120702169,0.1998916879024924,3,0.5793821941421464,0.24637370648498377,2,0.4381463065293536,0.206175225724343
26,10-6-3-2,4,0.3371532959068714,2x212,0.02917590001015924,10,0.06945359812417864,0.35789893848103005,6,0.31467867446890657,0.25614830856463,3,0.585106929028133,0.25596388365299944,2,0.44682851139743585,0.31247209010292787
27,10-6-3-2,4,0.3468493468115063,2x212,0.045471199991879985,10,0.0666782987295525,0.30230402424318065,6,0.29327562022884435,0.1635128028775782,3,0.5718821599236168,0.11801585015107614,2,0.549903292906929,0.09480435040831454
28,10-6-3-2,4,0.3919526481223817,2x212,0.03679310000734404,10,0.06916111645683011,0.3457299178646975,6,0.352957360380175,0.19734342002049984,3,0.5401158793302586,0.1520459022024808,2,0.5165387041917938,0.15854428800596182
29,10-6-3-2,4,0.34284589835865287,2x212,0.031198900018353015,10,0.06690564685422262,0.3819470418989344,6,0.20503499180556986,0.2703251883137102,3,0.4878274205029856,0.2562213960973667,2,0.41461686904217876,0.25377628031713784
30,10-6-3-2,4,0.3131808309806408,2x212,0.03628179998486303,10,0.05688611060405071,0.3215684892968756,6,0.20870551794496292,0.2707957926941465,3,0.5438876466440099,0.27841988643385823,2,0.4639219630894567,0.27156748146840554
31,10-6-3-2,4,0.3949520368445676,2x212,0.036238000000594184,10,0.058650860395686656,0.3833631437996989,6,0.293008487593524,0.19974578959794828,3,0.5315723931838279,0.18173778459761028,2,0.4819435880986964,0.19931473626078067
32,10-6-3-2,4,0.3417091007966043,2x212,0.03408879999187775,10,0.0755571732125573,0.36346239438827815,6,0.30618908785160254,0.21334754472328907,3,0.5571588782163992,0.20781249368332358,2,0.5201144272888752,0.25301383041313746
33,10-6-3-2,4,0.4737508274152625,2x212,0.044654700002865866,10,0.06989315214136244,0.36552864365207066,6,0.31475939905822325,0.17659882010214037,3,0.46492130122807757,0.18531822510553764,2,0.4622673209043509,0.16295910149398235
34,10-6-3-2,4,0.4606942647311195,2x212,0.046953000011853874,10,0.0602889050038083,0.3069117659266162,6,0.24133329762756278,0.1679196744679818,3,0.5000430921922919,0.18834047485306304,2,0.4852520830540526,0.17440229820518788
35,10-6-3-2,4,0.5660048548057877,2x212,0.047203800000716,10,0.06519994063513072,0.3614844874592716,6,0.26158760072731113,0.14449518175455608,3,0.5229792116472646,0.17404531946505694,2,0.4739556956040543,0.19132804561695393
36,10-6-3-2,4,0.5070685360022139,2x212,0.05991579999681562,10,0.05472514246615251,0.3369836844587858,6,0.20456913703987514,0.14155175430440275,3,0.5544957418802134,0.11357130402889946,2,0.5164072839638892,0.15989566029475275
37,10-6-3-2,4,0.5655902607596698,2x212,0.045589499990455806,10,0.05660505320730061,0.3227225199877972,6,0.1458954678408605,0.13610361723185785,3,0.4429789368407435,0.09628549647201755,2,0.37846457064528866,0.08307873056575106
