,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,6,0,2
real_AS,0,33,7,0,0
real_MR,0,0,40,0,0
real_MS,0,0,12,23,5
real_MVP,5,1,5,4,25
