,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,1,0,0
real_AS,0,38,2,0,0
real_MR,2,3,31,0,4
real_MS,0,1,4,33,2
real_MVP,1,2,8,0,29
