,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,4,1
real_AS,0,27,4,5,4
real_MR,0,4,30,5,1
real_MS,3,2,0,32,3
real_MVP,12,3,4,2,19
