distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
15-8-3,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625000000000001,0.8663271514634499,0.90625,200
15-8-3,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.825,0.95625,0.8287656197230666,0.890625,200
15-8-3,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9550000000000001,0.8351737408139848,0.8875,200
15-8-3,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,168,768,32,32,0.9360000000000002,0.8400000000000001,0.96,0.8422649572649572,0.9,200
15-8-3,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8764471961840382,0.915625,200
15-8-3,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.7009293394777266,0.7906249999999999,200
15-8-3,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,125,725,75,75,0.85,0.625,0.90625,0.6776018287216495,0.765625,200
15-8-3,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.62,0.905,0.6435224089635854,0.7625000000000001,200
15-8-3,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.6405084999517048,0.771875,200
15-8-3,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.66,0.915,0.6882714303841065,0.7875000000000001,200
15-8-3,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9379446366051267,0.959375,200
15-8-3,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8766228893058161,0.921875,200
15-8-3,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8557488618663063,0.909375,200
15-8-3,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.9053696797599237,0.940625,200
15-8-3,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.917747068454924,0.94375,200
15-8-3,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,150,750,50,50,0.9,0.7499999999999999,0.9375,0.7817570830253757,0.84375,200
15-8-3,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7489532917474203,0.840625,200
15-8-3,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,146,746,54,54,0.892,0.7300000000000001,0.9324999999999999,0.7334209321278287,0.83125,200
15-8-3,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7210638324660064,0.825,200
15-8-3,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.6940722237487406,0.8125,200
15-8-3,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9800000000000001,0.9950000000000001,0.9803479853479853,0.9875,200
15-8-3,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.8999999999999998,0.975,0.9035059630057468,0.9375,200
15-8-3,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,185,785,15,15,0.9700000000000001,0.925,0.98125,0.9258141067897165,0.953125,200
15-8-3,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9265297982884633,0.953125,200
15-8-3,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9600915750915752,0.975,200
15-8-3,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8742439096850863,0.915625,200
15-8-3,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,169,769,31,31,0.938,0.8450000000000001,0.96125,0.853654970760234,0.903125,200
15-8-3,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8399999999999999,0.96,0.8471084765832997,0.9,200
15-8-3,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8600100429965792,0.9125,200
15-8-3,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8500762783689613,0.90625,200
