indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
263,SNR_0db,ONMF,28-13-6,3,0.05,0.37485754898778434,6x212,126x6,0.04111869994085282
264,SNR_0db,ONMF,28-13-6,3,0.05,0.36322361144835746,6x212,126x6,0.035864499979652464
265,SNR_0db,ONMF,28-13-6,3,0.05,0.35870366234600337,6x212,126x6,0.03205030004028231
266,SNR_0db,ONMF,28-13-6,3,0.05,0.37611011763195,6x212,126x6,0.030422199983149767
267,SNR_0db,ONMF,28-13-6,3,0.05,0.364005706772128,6x212,126x6,0.03277339995838702
268,SNR_0db,ONMF,28-13-6,3,0.05,0.3709980557623666,6x212,126x6,0.033335500047542155
269,SNR_0db,ONMF,28-13-6,3,0.05,0.36203534602321485,6x212,126x6,0.032176800072193146
270,SNR_0db,ONMF,28-13-6,3,0.05,0.3691117630495396,6x212,126x6,0.03541150002274662
271,SNR_0db,ONMF,28-13-6,3,0.05,0.36342163905833064,6x212,126x6,0.03352529997937381
272,SNR_0db,ONMF,28-13-6,3,0.05,0.3674770323575687,6x212,126x6,0.03424850001465529
273,SNR_0db,ONMF,28-13-6,3,0.05,0.3688832109246678,6x212,126x6,0.03364449995569885
274,SNR_0db,ONMF,28-13-6,3,0.05,0.36380939674937557,6x212,126x6,0.03278490004595369
275,SNR_0db,ONMF,28-13-6,3,0.05,0.3554618190508888,6x212,126x6,0.03376599994953722
276,SNR_0db,ONMF,28-13-6,3,0.05,0.3714631494669877,6x212,126x6,0.03208150004502386
277,SNR_0db,ONMF,28-13-6,3,0.05,0.35936382146490253,6x212,126x6,0.0347069000126794
278,SNR_0db,ONMF,28-13-6,3,0.05,0.35737728629044646,6x212,126x6,0.0325702999252826
279,SNR_0db,ONMF,28-13-6,3,0.05,0.3728484428334987,6x212,126x6,0.034407799947075546
280,SNR_0db,ONMF,28-13-6,3,0.05,0.3719549070514618,6x212,126x6,0.03497749997768551
281,SNR_0db,ONMF,28-13-6,3,0.05,0.3664834527273747,6x212,126x6,0.031511700013652444
282,SNR_0db,ONMF,28-13-6,3,0.05,0.3721299669389663,6x212,126x6,0.03356100001838058
283,SNR_0db,ONMF,28-13-6,3,0.05,0.36632454282137816,6x212,126x6,0.03259959991555661
284,SNR_0db,ONMF,28-13-6,3,0.05,0.3624461796484928,6x212,126x6,0.03531850001309067
285,SNR_0db,ONMF,28-13-6,3,0.05,0.3643889733487421,6x212,126x6,0.03183909994550049
286,SNR_0db,ONMF,28-13-6,3,0.05,0.36754755127622185,6x212,126x6,0.03397190000396222
287,SNR_0db,ONMF,28-13-6,3,0.05,0.3620577873601576,6x212,126x6,0.03274619998410344
288,SNR_0db,ONMF,28-13-6,3,0.05,0.377972068891052,6x212,126x6,0.030723400064744055
289,SNR_0db,ONMF,28-13-6,3,0.05,0.3554566966815472,6x212,126x6,0.03459430008661002
290,SNR_0db,ONMF,28-13-6,3,0.05,0.36773371979402747,6x212,126x6,0.033252399996854365
291,SNR_0db,ONMF,28-13-6,3,0.05,0.3653270730287047,6x212,126x6,0.03325739991851151
292,SNR_0db,ONMF,28-13-6,3,0.05,0.36982118463748875,6x212,126x6,0.03357420000247657
293,SNR_0db,ONMF,28-13-6,3,0.05,0.3602200624951832,6x212,126x6,0.032596000004559755
294,SNR_0db,ONMF,28-13-6,3,0.05,0.37218134000042996,6x212,126x6,0.035906000062823296
295,SNR_0db,ONMF,28-13-6,3,0.05,0.35869189459276846,6x212,126x6,0.03864809998776764
296,SNR_0db,ONMF,28-13-6,3,0.05,0.35924151040975966,6x212,126x6,0.03780149994418025
297,SNR_0db,ONMF,28-13-6,3,0.05,0.3655815028729633,6x212,126x6,0.03594720002729446
298,SNR_0db,ONMF,28-13-6,3,0.05,0.36552032341073026,6x212,126x6,0.037473500007763505
299,SNR_0db,ONMF,28-13-6,3,0.05,0.3059990360642719,6x212,126x6,0.035397800034843385
300,SNR_0db,ONMF,28-13-6,3,0.05,0.36600803537102433,6x212,126x6,0.03639680007472634
301,SNR_0db,ONMF,28-13-6,3,0.05,0.3576926801979227,6x212,126x6,0.03541340003721416
302,SNR_0db,ONMF,28-13-6,3,0.05,0.37574497645015,6x212,126x6,0.03712879994418472
303,SNR_0db,ONMF,28-13-6,3,0.05,0.3647679812627478,6x212,126x6,0.036254400038160384
304,SNR_0db,ONMF,28-13-6,3,0.05,0.37359567557546663,6x212,126x6,0.036790500045754015
305,SNR_0db,ONMF,28-13-6,3,0.05,0.3604505415293542,6x212,126x6,0.03759999992325902
306,SNR_0db,ONMF,28-13-6,3,0.05,0.38059064174626306,6x212,126x6,0.03618389996699989
307,SNR_0db,ONMF,28-13-6,3,0.05,0.36630241325666363,6x212,126x6,0.03576699993573129
308,SNR_0db,ONMF,28-13-6,3,0.05,0.3644739028052482,6x212,126x6,0.036086700041778386
309,SNR_0db,ONMF,28-13-6,3,0.05,0.3652231755873629,6x212,126x6,0.03771760000381619
310,SNR_0db,ONMF,28-13-6,3,0.05,0.353827590296722,6x212,126x6,0.035959100001491606
311,SNR_0db,ONMF,28-13-6,3,0.05,0.3577603476281647,6x212,126x6,0.03407829999923706
312,SNR_0db,ONMF,28-13-6,3,0.05,0.3534250490907275,6x212,126x6,0.036870499956421554
313,SNR_0db,ONMF,28-13-6,3,0.05,0.35508621045306354,6x212,126x6,0.03657019999809563
314,SNR_0db,ONMF,28-13-6,3,0.05,0.371683273967761,6x212,126x6,0.03396010003052652
315,SNR_0db,ONMF,28-13-6,3,0.05,0.3695247853510486,6x212,126x6,0.03503100003581494
316,SNR_0db,ONMF,28-13-6,3,0.05,0.3674104185380795,6x212,126x6,0.03689660003874451
317,SNR_0db,ONMF,28-13-6,3,0.05,0.35622635250603174,6x212,126x6,0.03440909995697439
318,SNR_0db,ONMF,28-13-6,3,0.05,0.35567525677116535,6x212,126x6,0.035642400034703314
319,SNR_0db,ONMF,28-13-6,3,0.05,0.36551208965001614,6x212,126x6,0.034698500065132976
320,SNR_0db,ONMF,28-13-6,3,0.05,0.37020810097295753,6x212,126x6,0.036239600041881204
321,SNR_0db,ONMF,28-13-6,3,0.05,0.3654158374256654,6x212,126x6,0.03724839992355555
322,SNR_0db,ONMF,28-13-6,3,0.05,0.36881002251226536,6x212,126x6,0.03904970001894981
323,SNR_0db,ONMF,28-13-6,3,0.05,0.3651466308946548,6x212,126x6,0.037403799942694604
324,SNR_0db,ONMF,28-13-6,3,0.05,0.3627200450237707,6x212,126x6,0.03695009998045862
325,SNR_0db,ONMF,28-13-6,3,0.05,0.36304896795144614,6x212,126x6,0.03526339994277805
326,SNR_0db,ONMF,28-13-6,3,0.05,0.3679357029880804,6x212,126x6,0.03408610005863011
327,SNR_0db,ONMF,28-13-6,3,0.05,0.31468481218725786,6x212,126x6,0.032944299979135394
328,SNR_0db,ONMF,28-13-6,3,0.05,0.36838872026070574,6x212,126x6,0.03385620005428791
329,SNR_0db,ONMF,28-13-6,3,0.05,0.3687638228510574,6x212,126x6,0.03271539998240769
330,SNR_0db,ONMF,28-13-6,3,0.05,0.3673445167263829,6x212,126x6,0.03277629998046905
331,SNR_0db,ONMF,28-13-6,3,0.05,0.3649210017832993,6x212,126x6,0.034471499966457486
332,SNR_0db,ONMF,28-13-6,3,0.05,0.4081482420468943,6x212,126x6,0.035729600000195205
333,SNR_0db,ONMF,28-13-6,3,0.05,0.3679650773499736,6x212,126x6,0.031649200012907386
334,SNR_0db,ONMF,28-13-6,3,0.05,0.3316303003640044,6x212,126x6,0.03453790000639856
335,SNR_0db,ONMF,28-13-6,3,0.05,0.37234693585849843,6x212,126x6,0.03312770009506494
336,SNR_0db,ONMF,28-13-6,3,0.05,0.41207836566741046,6x212,126x6,0.036026000045239925
337,SNR_0db,ONMF,28-13-6,3,0.05,0.36430933797818016,6x212,126x6,0.03340439999010414
338,SNR_0db,ONMF,28-13-6,3,0.05,0.3819668177183647,6x212,126x6,0.03136590006761253
339,SNR_0db,ONMF,28-13-6,3,0.05,0.3174464670400092,6x212,126x6,0.034146999940276146
340,SNR_0db,ONMF,28-13-6,3,0.05,0.31769794292289,6x212,126x6,0.03575739997904748
341,SNR_0db,ONMF,28-13-6,3,0.05,0.3083446534553395,6x212,126x6,0.03178509999997914
342,SNR_0db,ONMF,28-13-6,3,0.05,0.3683283716054531,6x212,126x6,0.03521760005969554
343,SNR_0db,ONMF,28-13-6,3,0.05,0.3757471267893513,6x212,126x6,0.03423740004654974
344,SNR_0db,ONMF,28-13-6,3,0.05,0.3728390168849532,6x212,126x6,0.032785499934107065
345,SNR_0db,ONMF,28-13-6,3,0.05,0.3029165715675833,6x212,126x6,0.035193299991078675
346,SNR_0db,ONMF,28-13-6,3,0.05,0.3732149957639237,6x212,126x6,0.03270540002267808
347,SNR_0db,ONMF,28-13-6,3,0.05,0.37195835842548836,6x212,126x6,0.03513790003489703
348,SNR_0db,ONMF,28-13-6,3,0.05,0.37653653997880704,6x212,126x6,0.03445459995418787
349,SNR_0db,ONMF,28-13-6,3,0.05,0.2970243219232617,6x212,126x6,0.030855000019073486
350,SNR_0db,ONMF,28-13-6,3,0.05,0.37208321136395994,6x212,126x6,0.03449290001299232
351,SNR_0db,ONMF,28-13-6,3,0.05,0.30473130935564857,6x212,126x6,0.03316550003364682
352,SNR_0db,ONMF,28-13-6,3,0.05,0.30973603780004183,6x212,126x6,0.03190070006530732
353,SNR_0db,ONMF,28-13-6,3,0.05,0.3123711198954185,6x212,126x6,0.03173130005598068
354,SNR_0db,ONMF,28-13-6,3,0.05,0.3718541731217661,6x212,126x6,0.031203299993649125
355,SNR_0db,ONMF,28-13-6,3,0.05,0.37059922081509306,6x212,126x6,0.034593300078995526
356,SNR_0db,ONMF,28-13-6,3,0.05,0.3656089883265669,6x212,126x6,0.036144300014711916
357,SNR_0db,ONMF,28-13-6,3,0.05,0.36911636454031865,6x212,126x6,0.032976799993775785
358,SNR_0db,ONMF,28-13-6,3,0.05,0.3706355136225324,6x212,126x6,0.03377939993515611
359,SNR_0db,ONMF,28-13-6,3,0.05,0.36446813225460417,6x212,126x6,0.032308700028806925
360,SNR_0db,ONMF,28-13-6,3,0.05,0.36598157305371837,6x212,126x6,0.032780000008642673
361,SNR_0db,ONMF,28-13-6,3,0.05,0.3663565891691537,6x212,126x6,0.03394260001368821
362,SNR_0db,ONMF,28-13-6,3,0.05,0.3657653271197087,6x212,126x6,0.0332664999878034
363,SNR_0db,ONMF,28-13-6,3,0.05,0.33507368611265836,6x212,126x6,0.03320910001639277
364,SNR_0db,ONMF,28-13-6,3,0.05,0.34325364767467026,6x212,126x6,0.03347999998368323
365,SNR_0db,ONMF,28-13-6,3,0.05,0.43096166967768135,6x212,126x6,0.03134939994197339
366,SNR_0db,ONMF,28-13-6,3,0.05,0.34650275155995885,6x212,126x6,0.03387839999049902
367,SNR_0db,ONMF,28-13-6,3,0.05,0.3504723988786574,6x212,126x6,0.03403290000278503
368,SNR_0db,ONMF,28-13-6,3,0.05,0.41694018226819946,6x212,126x6,0.03384849999565631
369,SNR_0db,ONMF,28-13-6,3,0.05,0.3354359316818579,6x212,126x6,0.03433440008666366
370,SNR_0db,ONMF,28-13-6,3,0.05,0.3437123048843875,6x212,126x6,0.0347071000142023
371,SNR_0db,ONMF,28-13-6,3,0.05,0.4229424121600158,6x212,126x6,0.032683499972335994
372,SNR_0db,ONMF,28-13-6,3,0.05,0.3484395319094824,6x212,126x6,0.03256129997316748
373,SNR_0db,ONMF,28-13-6,3,0.05,0.34089357975301876,6x212,126x6,0.03394669992849231
374,SNR_0db,ONMF,28-13-6,3,0.05,0.4216121467374871,6x212,126x6,0.0334022999741137
375,SNR_0db,ONMF,28-13-6,3,0.05,0.3481578915003116,6x212,126x6,0.03414650005288422
376,SNR_0db,ONMF,28-13-6,3,0.05,0.35504185318624193,6x212,126x6,0.03465919999871403
377,SNR_0db,ONMF,28-13-6,3,0.05,0.3482684009446727,6x212,126x6,0.034174100030213594
378,SNR_0db,ONMF,28-13-6,3,0.05,0.42470669557653135,6x212,126x6,0.03330649994313717
379,SNR_0db,ONMF,28-13-6,3,0.05,0.41104943683984074,6x212,126x6,0.035268999985419214
380,SNR_0db,ONMF,28-13-6,3,0.05,0.41169143368142785,6x212,126x6,0.036445400095544755
381,SNR_0db,ONMF,28-13-6,3,0.05,0.4035771927707947,6x212,126x6,0.033364900038577616
382,SNR_0db,ONMF,28-13-6,3,0.05,0.4157073300352058,6x212,126x6,0.03432699991390109
383,SNR_0db,ONMF,28-13-6,3,0.05,0.36522336863056126,6x212,126x6,0.03384559997357428
384,SNR_0db,ONMF,28-13-6,3,0.05,0.36982960271309245,6x212,126x6,0.03683829994406551
385,SNR_0db,ONMF,28-13-6,3,0.05,0.3712848534119302,6x212,126x6,0.0342469000024721
386,SNR_0db,ONMF,28-13-6,3,0.05,0.3681976988724714,6x212,126x6,0.03434929996728897
387,SNR_0db,ONMF,28-13-6,3,0.05,0.3804425685178935,6x212,126x6,0.03639259992633015
388,SNR_0db,ONMF,28-13-6,3,0.05,0.3633871328142692,6x212,126x6,0.03579750005155802
389,SNR_0db,ONMF,28-13-6,3,0.05,0.40189651675065347,6x212,126x6,0.03531989990733564
390,SNR_0db,ONMF,28-13-6,3,0.05,0.4508317184337363,6x212,126x6,0.03378169995266944
391,SNR_0db,ONMF,28-13-6,3,0.05,0.3146999119029118,6x212,126x6,0.03400740004144609
392,SNR_0db,ONMF,28-13-6,3,0.05,0.3104145109754384,6x212,126x6,0.033579700044356287
393,SNR_0db,ONMF,28-13-6,3,0.05,0.30878351936837695,6x212,126x6,0.034570999909192324
394,SNR_0db,ONMF,28-13-6,3,0.05,0.30730351645775733,6x212,126x6,0.034009899944067
395,SNR_0db,ONMF,28-13-6,3,0.05,0.30042153563504437,6x212,126x6,0.034978299983777106
396,SNR_0db,ONMF,28-13-6,3,0.05,0.29791353695294104,6x212,126x6,0.03517419996205717
397,SNR_0db,ONMF,28-13-6,3,0.05,0.30043981426360566,6x212,126x6,0.03230510000139475
398,SNR_0db,ONMF,28-13-6,3,0.05,0.2931680089112655,6x212,126x6,0.03340270009357482
399,SNR_0db,ONMF,28-13-6,3,0.05,0.301553355644689,6x212,126x6,0.03402100002858788
400,SNR_0db,ONMF,28-13-6,3,0.05,0.36766982620586947,6x212,126x6,0.033427100046537817
401,SNR_0db,ONMF,28-13-6,3,0.05,0.3736864657082675,6x212,126x6,0.03443379991222173
402,SNR_0db,ONMF,28-13-6,3,0.05,0.3634296849159902,6x212,126x6,0.032421500072814524
403,SNR_0db,ONMF,28-13-6,3,0.05,0.3636525069805191,6x212,126x6,0.033351800055243075
404,SNR_0db,ONMF,28-13-6,3,0.05,0.3743845641252374,6x212,126x6,0.03327859996352345
405,SNR_0db,ONMF,28-13-6,3,0.05,0.37367094266299633,6x212,126x6,0.03206769993994385
406,SNR_0db,ONMF,28-13-6,3,0.05,0.37525865894047833,6x212,126x6,0.03562390001025051
407,SNR_0db,ONMF,28-13-6,3,0.05,0.37774565489842776,6x212,126x6,0.030868300003930926
408,SNR_0db,ONMF,28-13-6,3,0.05,0.37584883906297206,6x212,126x6,0.036027399939484894
409,SNR_0db,ONMF,28-13-6,3,0.05,0.3756045459216148,6x212,126x6,0.03180380002595484
410,SNR_0db,ONMF,28-13-6,3,0.05,0.365621682144813,6x212,126x6,0.03354330000001937
411,SNR_0db,ONMF,28-13-6,3,0.05,0.3624310611485582,6x212,126x6,0.03306589997373521
412,SNR_0db,ONMF,28-13-6,3,0.05,0.39655455964463,6x212,126x6,0.0322308000177145
413,SNR_0db,ONMF,28-13-6,3,0.05,0.36456921875222403,6x212,126x6,0.03290289989672601
414,SNR_0db,ONMF,28-13-6,3,0.05,0.36972190271302846,6x212,126x6,0.032005000044591725
415,SNR_0db,ONMF,28-13-6,3,0.05,0.366871146009353,6x212,126x6,0.03356560005340725
416,SNR_0db,ONMF,28-13-6,3,0.05,0.36861290209460296,6x212,126x6,0.03485639998689294
417,SNR_0db,ONMF,28-13-6,3,0.05,0.3677135360328609,6x212,126x6,0.035742899985052645
418,SNR_0db,ONMF,28-13-6,3,0.05,0.37004249024336455,6x212,126x6,0.033968099975027144
419,SNR_0db,ONMF,28-13-6,3,0.05,0.37181429143082395,6x212,126x6,0.0368282999843359
420,SNR_0db,ONMF,28-13-6,3,0.05,0.374810636517731,6x212,126x6,0.03288610000163317
421,SNR_0db,ONMF,28-13-6,3,0.05,0.36790465284140933,6x212,126x6,0.033448800095357
422,SNR_0db,ONMF,28-13-6,3,0.05,0.3725361991133616,6x212,126x6,0.032640399993397295
423,SNR_0db,ONMF,28-13-6,3,0.05,0.3621044092782582,6x212,126x6,0.0361900000134483
424,SNR_0db,ONMF,28-13-6,3,0.05,0.3622902174259729,6x212,126x6,0.03238910005893558
425,SNR_0db,ONMF,28-13-6,3,0.05,0.3810589748097577,6x212,126x6,0.03439339995384216
426,SNR_0db,ONMF,28-13-6,3,0.05,0.3730904071462737,6x212,126x6,0.03206329990644008
427,SNR_0db,ONMF,28-13-6,3,0.05,0.3918150125040706,6x212,126x6,0.035408099996857345
428,SNR_0db,ONMF,28-13-6,3,0.05,0.3867949457285141,6x212,126x6,0.03477569995447993
429,SNR_0db,ONMF,28-13-6,3,0.05,0.3703362306927799,6x212,126x6,0.035722099943086505
430,SNR_0db,ONMF,28-13-6,3,0.05,0.3695658895282558,6x212,126x6,0.03453429997898638
431,SNR_0db,ONMF,28-13-6,3,0.05,0.3882605367585509,6x212,126x6,0.03494969999883324
432,SNR_0db,ONMF,28-13-6,3,0.05,0.40329248590887457,6x212,126x6,0.034375299932435155
433,SNR_0db,ONMF,28-13-6,3,0.05,0.3587140791458134,6x212,126x6,0.03287100000306964
434,SNR_0db,ONMF,28-13-6,3,0.05,0.3600433657209523,6x212,126x6,0.03555440006311983
435,SNR_0db,ONMF,28-13-6,3,0.05,0.3711325021523634,6x212,126x6,0.032963199890218675
436,SNR_0db,ONMF,28-13-6,3,0.05,0.36951444733322,6x212,126x6,0.03261330001987517
437,SNR_0db,ONMF,28-13-6,3,0.05,0.3492950325490848,6x212,126x6,0.03484099998604506
438,SNR_0db,ONMF,28-13-6,3,0.05,0.3597864678134581,6x212,126x6,0.03210650000255555
439,SNR_0db,ONMF,28-13-6,3,0.05,0.371115116898791,6x212,126x6,0.03290930006187409
440,SNR_0db,ONMF,28-13-6,3,0.05,0.3665787910989173,6x212,126x6,0.03478560002986342
441,SNR_0db,ONMF,28-13-6,3,0.05,0.39931473708237747,6x212,126x6,0.03325849992688745
442,SNR_0db,ONMF,28-13-6,3,0.05,0.39652278493308896,6x212,126x6,0.034902799990959466
443,SNR_0db,ONMF,28-13-6,3,0.05,0.3932448704036316,6x212,126x6,0.03220270003657788
444,SNR_0db,ONMF,28-13-6,3,0.05,0.3931044792632686,6x212,126x6,0.03177880006842315
445,SNR_0db,ONMF,28-13-6,3,0.05,0.3591156593058822,6x212,126x6,0.03428340004757047
446,SNR_0db,ONMF,28-13-6,3,0.05,0.36151678117791036,6x212,126x6,0.03347189992200583
447,SNR_0db,ONMF,28-13-6,3,0.05,0.3602629871684459,6x212,126x6,0.033201699960045516
448,SNR_0db,ONMF,28-13-6,3,0.05,0.3585212263523228,6x212,126x6,0.03255939995869994
449,SNR_0db,ONMF,28-13-6,3,0.05,0.3602064101182711,6x212,126x6,0.03480150003451854
450,SNR_0db,ONMF,28-13-6,3,0.05,0.3580008087261564,6x212,126x6,0.035641000024043024
451,SNR_0db,ONMF,28-13-6,3,0.05,0.373455348451157,6x212,126x6,0.03492270002607256
452,SNR_0db,ONMF,28-13-6,3,0.05,0.3918311613961039,6x212,126x6,0.034134100074879825
453,SNR_0db,ONMF,28-13-6,3,0.05,0.38371345663390805,6x212,126x6,0.03568880003876984
454,SNR_0db,ONMF,28-13-6,3,0.05,0.37692771100135963,6x212,126x6,0.03246359992772341
455,SNR_0db,ONMF,28-13-6,3,0.05,0.40154236568357293,6x212,126x6,0.03346239996608347
456,SNR_0db,ONMF,28-13-6,3,0.05,0.3740317356399532,6x212,126x6,0.032796000014059246
457,SNR_0db,ONMF,28-13-6,3,0.05,0.3745415845026049,6x212,126x6,0.03461500001139939
458,SNR_0db,ONMF,28-13-6,3,0.05,0.37520929280692694,6x212,126x6,0.03153699997346848
459,SNR_0db,ONMF,28-13-6,3,0.05,0.3760609936748132,6x212,126x6,0.032661400036886334
460,SNR_0db,ONMF,28-13-6,3,0.05,0.38543323564866105,6x212,126x6,0.03446780005469918
461,SNR_0db,ONMF,28-13-6,3,0.05,0.37070502697220276,6x212,126x6,0.03493429999798536
462,SNR_0db,ONMF,28-13-6,3,0.05,0.37668314211943627,6x212,126x6,0.035240800003521144
463,SNR_0db,ONMF,28-13-6,3,0.05,0.37745669873763327,6x212,126x6,0.03412849991582334
464,SNR_0db,ONMF,28-13-6,3,0.05,0.4054548324526998,6x212,126x6,0.03478839993476868
465,SNR_0db,ONMF,28-13-6,3,0.05,0.3714886705831007,6x212,126x6,0.033682300010696054
466,SNR_0db,ONMF,28-13-6,3,0.05,0.40459606292139744,6x212,126x6,0.03307249990757555
467,SNR_0db,ONMF,28-13-6,3,0.05,0.3761578692323622,6x212,126x6,0.034687899984419346
468,SNR_0db,ONMF,28-13-6,3,0.05,0.37848239058350563,6x212,126x6,0.03722239995840937
469,SNR_0db,ONMF,28-13-6,3,0.05,0.3795816257965285,6x212,126x6,0.03527660004328936
470,SNR_0db,ONMF,28-13-6,3,0.05,0.4106088042292661,6x212,126x6,0.03069269994739443
471,SNR_0db,ONMF,28-13-6,3,0.05,0.37589676352241,6x212,126x6,0.032809500000439584
472,SNR_0db,ONMF,28-13-6,3,0.05,0.3719889128915402,6x212,126x6,0.03301639994606376
473,SNR_0db,ONMF,28-13-6,3,0.05,0.38239789560917536,6x212,126x6,0.03470199997536838
474,SNR_0db,ONMF,28-13-6,3,0.05,0.39363566944004824,6x212,126x6,0.032813599915243685
475,SNR_0db,ONMF,28-13-6,3,0.05,0.38527588839605603,6x212,126x6,0.03209710004739463
476,SNR_0db,ONMF,28-13-6,3,0.05,0.3728584578747267,6x212,126x6,0.03514960000757128
477,SNR_0db,ONMF,28-13-6,3,0.05,0.39039104796541085,6x212,126x6,0.032864500069990754
478,SNR_0db,ONMF,28-13-6,3,0.05,0.38788815220276274,6x212,126x6,0.0329432999715209
479,SNR_0db,ONMF,28-13-6,3,0.05,0.3603439111911867,6x212,126x6,0.03185909998137504
480,SNR_0db,ONMF,28-13-6,3,0.05,0.360674799848347,6x212,126x6,0.03130190004594624
481,SNR_0db,ONMF,28-13-6,3,0.05,0.3602303103354736,6x212,126x6,0.03652790002524853
482,SNR_0db,ONMF,28-13-6,3,0.05,0.378598682324523,6x212,126x6,0.03573629993479699
483,SNR_0db,ONMF,28-13-6,3,0.05,0.3549244139657151,6x212,126x6,0.035242100013419986
484,SNR_0db,ONMF,28-13-6,3,0.05,0.36688712828312026,6x212,126x6,0.03332409996073693
485,SNR_0db,ONMF,28-13-6,3,0.05,0.3560104346592288,6x212,126x6,0.033307099947705865
486,SNR_0db,ONMF,28-13-6,3,0.05,0.35329715223033176,6x212,126x6,0.03620650002267212
487,SNR_0db,ONMF,28-13-6,3,0.05,0.35708354707742607,6x212,126x6,0.033114699996076524
488,SNR_0db,ONMF,28-13-6,3,0.05,0.3952478351688105,6x212,126x6,0.03290940006263554
489,SNR_0db,ONMF,28-13-6,3,0.05,0.41012024212277715,6x212,126x6,0.033606500015594065
490,SNR_0db,ONMF,28-13-6,3,0.05,0.37979741542478335,6x212,126x6,0.035237699979916215
491,SNR_0db,ONMF,28-13-6,3,0.05,0.3962622220571697,6x212,126x6,0.03474060003645718
492,SNR_0db,ONMF,28-13-6,3,0.05,0.38667977101678747,6x212,126x6,0.033646199968643486
493,SNR_0db,ONMF,28-13-6,3,0.05,0.3193548751594465,6x212,126x6,0.036156299989670515
494,SNR_0db,ONMF,28-13-6,3,0.05,0.39027974667171583,6x212,126x6,0.03412580001167953
495,SNR_0db,ONMF,28-13-6,3,0.05,0.405573881140744,6x212,126x6,0.03622390003874898
496,SNR_0db,ONMF,28-13-6,3,0.05,0.37997874909388274,6x212,126x6,0.033674699952825904
497,SNR_0db,ONMF,28-13-6,3,0.05,0.3748922362216833,6x212,126x6,0.034064300009049475
498,SNR_0db,ONMF,28-13-6,3,0.05,0.38960119006463134,6x212,126x6,0.03353740007150918
499,SNR_0db,ONMF,28-13-6,3,0.05,0.34284719366145405,6x212,126x6,0.03243919997476041
500,SNR_0db,ONMF,28-13-6,3,0.05,0.3837795285555611,6x212,126x6,0.03179140004795045
501,SNR_0db,ONMF,28-13-6,3,0.05,0.3835018792350594,6x212,126x6,0.03348760004155338
502,SNR_0db,ONMF,28-13-6,3,0.05,0.4041571655257329,6x212,126x6,0.03279969992581755
503,SNR_0db,ONMF,28-13-6,3,0.05,0.40318657525323415,6x212,126x6,0.03438199998345226
504,SNR_0db,ONMF,28-13-6,3,0.05,0.38849976499540323,6x212,126x6,0.03445479995571077
505,SNR_0db,ONMF,28-13-6,3,0.05,0.3799333791272192,6x212,126x6,0.033480699989013374
506,SNR_0db,ONMF,28-13-6,3,0.05,0.4077163064409191,6x212,126x6,0.03328659990802407
507,SNR_0db,ONMF,28-13-6,3,0.05,0.38455139933421245,6x212,126x6,0.033061400055885315
508,SNR_0db,ONMF,28-13-6,3,0.05,0.3822295347393351,6x212,126x6,0.03385150001849979
509,SNR_0db,ONMF,28-13-6,3,0.05,0.37740475513287725,6x212,126x6,0.03343409998342395
510,SNR_0db,ONMF,28-13-6,3,0.05,0.37923162762403206,6x212,126x6,0.032806199975311756
511,SNR_0db,ONMF,28-13-6,3,0.05,0.37065985072957747,6x212,126x6,0.033280499977990985
512,SNR_0db,ONMF,28-13-6,3,0.05,0.4024497128630912,6x212,126x6,0.03248969989363104
513,SNR_0db,ONMF,28-13-6,3,0.05,0.3878054594394299,6x212,126x6,0.03608590003568679
514,SNR_0db,ONMF,28-13-6,3,0.05,0.39743855746898565,6x212,126x6,0.0370767000131309
515,SNR_0db,ONMF,28-13-6,3,0.05,0.38570895188632154,6x212,126x6,0.0316427000798285
516,SNR_0db,ONMF,28-13-6,3,0.05,0.3759594155414856,6x212,126x6,0.032640599994920194
517,SNR_0db,ONMF,28-13-6,3,0.05,0.3919465292584548,6x212,126x6,0.03161299997009337
518,SNR_0db,ONMF,28-13-6,3,0.05,0.38031000122698566,6x212,126x6,0.03416709997691214
519,SNR_0db,ONMF,28-13-6,3,0.05,0.3979970647389137,6x212,126x6,0.032585900044068694
520,SNR_0db,ONMF,28-13-6,3,0.05,0.3830882535047914,6x212,126x6,0.032781200017780066
521,SNR_0db,ONMF,28-13-6,3,0.05,0.3840998639532023,6x212,126x6,0.03451249992940575
522,SNR_0db,ONMF,28-13-6,3,0.05,0.3913196724919602,6x212,126x6,0.03436160006094724
523,SNR_0db,ONMF,28-13-6,3,0.05,0.3964324522459492,6x212,126x6,0.035193399991840124
524,SNR_0db,ONMF,28-13-6,3,0.05,0.3867217058530457,6x212,126x6,0.034190300037153065
525,SNR_0db,ONMF,28-13-6,3,0.05,0.3829479457728667,6x212,126x6,0.03130030003376305
526,SNR_0db,ONMF,28-13-6,3,0.05,0.3788347266511329,6x212,126x6,0.032619599951431155
527,SNR_0db,ONMF,28-13-6,3,0.05,0.40151891946688,6x212,126x6,0.03494149993639439
528,SNR_0db,ONMF,28-13-6,3,0.05,0.39755809261674574,6x212,126x6,0.032305800006724894
529,SNR_0db,ONMF,28-13-6,3,0.05,0.4020061610481113,6x212,126x6,0.03373949998058379
530,SNR_0db,ONMF,28-13-6,3,0.05,0.39997838369659805,6x212,126x6,0.0328810999635607
