,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,2,0,0,5
real_AS,0,28,4,5,3
real_MR,3,16,14,2,5
real_MS,5,10,1,14,10
real_MVP,15,7,1,3,14
